"Personal Social Services Expenditure and Unit Cost - England and Councils with Adult Social Services Responsibilites tables, 2009-10: Activity Data (Final)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205-Doncaster,"7,495","5,310",585,"1,060",540,195,465,45,0,15,"1,420",165,100,170,0,45,-,255,400,50,225,"1,480",495,0,45,120,85,"1,900","1,040",0,480,"1,065",60,15,115,"58,155",..,..,..,"16,170","4,670","1,275",70,"3,365",..,..,..,960,..,..,"10,040",..,..,"2,395",75,-,50,"8,235",150,30,105,"3,050",50,0,0,"3,015",0,0,0,0,0,0,0,0,0,0,0,"13,630","10,865","33,660","1,295",960,"1,110",300,-,655,155,"1,845","8,045",..,..,..,..,..,..,..,..,..,..,..,..,495,"242,470","818,735",..,..,590,130,90,30,-,50,460,160,..,..,..,..,0,55,5,20,10,0,0,..,..,0,0
206-Rotherham,"6,640","4,065",555,"1,330",680,225,385,50,-,-,"1,515",220,50,155,35,60,90,125,270,100,345,"1,680",260,0,35,60,65,"2,060",645,0,510,"1,075",30,45,155,"60,065","1,820",955,"1,370","14,740","5,480","14,740","5,480","2,030",..,90,165,"2,530",-,20,"8,630",910,..,650,0,0,0,"3,665",50,0,0,"1,665",0,25,0,"1,285",0,0,0,635,20,145,610,"1,165",200,205,820,"16,725","4,575","38,765","1,095",50,885,420,0,"2,105","2,025","1,560","5,045","5,980",830,515,"3,755",0,0,0,545,595,0,170,105,845,"268,785","612,455",200,-,380,95,0,40,165,35,360,15,0,0,60,0,0,20,10,-,-,10,0,"1,065","9,125",0,"1,875"
207-Sheffield,"12,890","8,180","1,250","2,395",975,760,"1,410",180,-,25,"4,560",375,125,375,95,655,15,415,420,310,705,"3,650",790,0,110,120,95,"4,545","1,990",0,"1,030","1,950",75,90,315,"114,990","2,420","6,680","1,060","15,165","5,065","1,435",685,"3,655",40,225,50,"5,905",285,-,"16,340",465,0,10,0,0,0,330,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,395","3,130","75,465","2,610",0,"1,040",710,0,"5,195","2,540",170,"13,630","7,695",155,0,"8,025",295,120,120,"1,670",..,..,..,..,"1,660","729,265","1,535,910",..,..,185,525,180,10,0,160,395,115,-,0,115,0,0,40,20,10,5,55,0,..,..,0,0
209-Bradford,"11,245","11,505","1,215",645,940,780,730,105,10,20,"4,325",300,165,300,95,155,45,280,520,205,575,"2,740","1,020",705,195,395,340,"3,415","1,895",760,"1,500","1,640",115,125,240,"84,525",..,"1,250","7,100","12,630","3,335","1,380","1,165","5,490",..,170,415,"6,545",75,210,"12,420",-,105,125,0,0,0,"8,065",95,50,0,"1,725",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,490","20,025","43,010","2,480",485,"2,525","2,915",0,"3,635","5,820",0,"6,600","17,575","5,095","17,370","23,555",105,0,0,"1,625","8,620","1,745","1,265","1,515",980,"621,525","1,196,070",215,"2,690",660,470,195,0,0,180,0,540,..,..,..,..,0,145,55,70,180,455,"9,230",105,160,0,"2,720"
210-Calderdale,"5,625","3,475",290,"1,540",295,225,15,45,-,25,"1,470",145,75,150,25,270,-,140,200,55,215,"1,135",550,265,35,45,35,"1,445","1,095",300,330,665,20,75,10,"36,245",..,"1,940",25,"4,490","1,790",780,210,"1,270",..,260,25,560,-,..,"4,210",565,..,140,0,0,0,"2,760",60,0,0,270,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,005","1,620","24,615",975,0,290,295,0,265,"1,100",0,"3,105",..,..,"3,240","12,050",65,..,30,445,..,..,..,..,485,"202,215","652,260",175,..,295,150,-,65,250,0,140,150,-,-,20,0,0,-,-,0,0,-,0,250,925,0,"1,050"
211-Kirklees,"14,500","10,195","1,975","1,500",810,510,"1,200",20,5,25,"2,815",460,145,255,195,915,55,75,490,205,525,"1,995",685,0,130,240,175,"2,730","2,240",0,"1,075","1,180",70,40,220,"66,030",620,890,"1,205","14,850","5,030","2,340",535,"3,855",0,145,260,"2,135",5,105,"11,980",5,45,990,0,0,0,"8,915",45,50,10,"1,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,110","4,505","42,415","1,305",0,"2,550",510,0,"1,625","1,480",0,"10,500",..,..,..,..,..,..,..,..,..,..,..,..,585,"336,040","786,580",..,..,390,620,60,130,175,"1,385",305,195,..,..,..,..,0,700,200,170,45,"1,005",..,..,..,0,0
212-Leeds,"14,690","19,840","2,735","1,260","2,405","1,760",75,90,20,65,"5,680",380,270,425,55,165,75,400,715,150,675,"2,925","1,665",900,320,575,720,"3,775","2,830",985,"2,285","2,635",120,135,210,"142,735",745,"2,765","4,150","32,950","13,430","2,180",290,"6,685",30,230,430,"7,460",15,85,"12,015",0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"49,915","27,275","65,545","3,310",245,"3,130","3,325",70,"4,065",660,"1,220","10,140","16,640",675,520,"17,110",590,55,395,35,"9,530","1,810","1,465","1,375","1,355","875,940","1,559,115",0,395,"1,495",105,260,10,155,5,755,20,0,0,0,0,0,260,80,30,5,375,"16,305",900,"2,600",265,"2,480"
213-Wakefield,"7,790","5,610",840,560,780,565,55,70,-,0,"2,790",120,35,225,15,100,30,225,340,80,330,"1,590",340,415,140,315,420,"1,945",815,445,"1,205","1,090",65,45,205,"63,980",350,"1,950","2,335",75,85,180,0,"3,635",0,65,295,"2,415",0,30,"11,580",545,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,535","4,430","46,010",820,0,"2,815",200,0,"2,215",0,365,"11,210","7,455",50,105,"7,455",130,0,-,"1,525",30,0,0,0,785,"565,095","1,114,840",640,0,290,50,0,30,100,0,255,105,0,-,-,0,0,10,-,-,0,10,"3,795",550,"1,765","1,625",0
214-East Riding of Yorkshire UA,"9,650","6,830","1,180","1,900",780,765,855,40,20,0,"3,900",140,35,210,20,10,40,125,280,110,360,"1,205",300,0,75,130,125,"1,490",620,0,690,"1,720",65,95,320,"92,680",..,..,..,..,..,..,..,"4,070",..,..,..,"5,660",..,..,"21,805",..,..,515,0,0,0,"12,495",115,40,105,875,120,0,0,35,0,0,370,"1,070",230,-,350,"3,480",560,215,415,"9,865","3,295","79,520","1,125",0,"2,945",420,0,"5,235",655,"1,295","19,855",..,..,..,..,..,..,..,..,..,..,..,..,505,"70,535","703,605",..,..,265,140,50,10,5,-,370,75,..,..,..,..,0,530,270,245,55,"1,105","7,235","1,040","2,775",0,0
215-Kingston upon Hull UA,"6,725","6,710","1,575",305,620,925,100,45,85,-,"2,640",110,30,155,15,-,15,80,90,80,250,790,145,150,25,50,25,"1,095",295,190,350,"1,370",80,135,140,"76,270",240,"2,300","2,180","15,505",365,630,50,"4,110",75,230,375,"7,015",20,75,"7,955",835,215,75,0,0,0,"2,235",50,0,50,160,0,0,0,65,0,0,470,680,0,60,"1,810",560,195,0,85,"5,295","3,760","67,215","1,875",370,"1,870",625,0,"6,390",155,"1,315","6,485",..,..,..,..,50,100,0,"1,350","2,050",975,310,120,420,..,..,..,..,245,15,60,0,-,0,165,65,..,..,..,..,0,110,25,20,-,5,0,..,..,0,895
216-North East Lincolnshire UA,"6,620","4,835",625,745,405,220,875,40,0,5,955,220,35,125,20,40,35,70,150,70,230,"2,155",250,315,35,90,105,"2,470",440,325,455,..,..,..,..,"38,700",..,..,..,..,..,..,..,"1,360",..,..,..,"2,230",..,..,"6,920",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000","2,810","32,890",95,100,"1,165",340,10,"1,885","1,335",175,"5,405",..,..,..,..,..,..,..,..,..,..,..,..,710,..,..,..,..,280,10,25,30,-,-,190,10,..,..,..,..,0,140,40,95,50,..,..,..,..,0,"1,505"
217-North Lincolnshire UA,"4,515","4,970",645,"1,070",465,415,410,25,-,-,"2,040",85,20,80,10,-,30,45,155,60,175,610,245,290,85,170,210,750,425,300,640,710,30,40,55,"37,495",..,..,..,"1,570",965,525,50,"1,465",..,..,..,"2,575",..,..,"4,040",..,..,0,0,0,0,"2,825",0,0,0,215,15,0,0,5,0,0,0,25,0,0,305,85,0,0,0,"5,190","2,975","29,330",500,80,885,"1,330",50,"1,195",420,"1,215","2,410","1,080",..,..,..,..,..,..,..,..,..,..,..,270,"64,205",..,"1,135",0,255,20,20,10,35,-,150,5,..,..,..,..,0,25,-,-,-,25,..,..,..,505,690
218-North Yorkshire,"20,935","15,170","2,345","2,205","1,190",785,305,95,-,-,"4,320",695,170,580,105,105,55,470,705,280,925,"6,535","1,470",960,280,600,630,"7,820","2,450","1,005","2,435","2,080",70,55,260,"121,265",..,695,"8,960",..,..,..,..,"4,205",..,75,375,"3,345",30,..,"19,320",60,830,"3,910",0,0,5,820,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,30,0,0,0,"42,335","22,905","56,025","1,725",0,"2,480",635,0,"2,710","1,030",585,"17,710",..,..,..,"2,935",..,..,..,..,..,..,..,..,"1,470","757,950","2,269,775",..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,760,330,195,50,"1,285","8,250",700,"1,470",..,..
219-York UA,"5,565","7,685","1,215",605,505,385,60,25,10,25,"1,400",125,25,90,20,95,-,155,135,75,180,810,100,-,20,40,55,"1,120",360,10,295,650,25,40,75,"34,345",190,"1,035",0,"4,740","2,395",790,0,"1,305",0,120,0,"2,160",0,0,"4,355",325,0,980,-,0,0,"1,050",0,0,0,"1,000",0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,"12,755","12,805","8,785",680,80,545,235,25,"1,895",210,160,"3,985","7,175","1,245",50,"6,650",210,0,0,890,80,25,-,5,310,"56,100","112,945",480,-,85,145,25,0,80,0,130,95,40,-,95,80,0,320,130,95,35,10,..,285,635,0,30
304-Bolton,"7,285","3,355",880,525,75,920,525,75,15,15,"3,355",170,50,170,50,40,45,150,130,155,375,"1,360",305,790,140,270,370,"1,735",525,845,"1,155",..,..,..,..,"42,325",..,..,..,..,..,..,..,"1,385",..,..,..,"2,270",..,..,"3,540",..,..,210,0,0,0,200,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,310","6,010","29,005",255,25,"1,110",815,210,"1,245",105,260,"3,180",..,..,..,..,..,..,..,..,..,..,..,..,400,"412,860","659,025",..,..,290,35,60,0,0,60,160,55,..,..,..,..,-,190,55,35,15,..,..,..,..,645,"3,295"
305-Bury,"4,995","4,455",500,660,360,445,250,95,710,40,"2,215",0,45,115,0,35,10,0,165,25,150,865,425,310,45,95,95,"1,190",675,325,385,655,25,75,60,"35,840",..,..,..,..,..,..,..,"1,365",..,..,..,"3,715",..,..,"3,420",..,..,"1,025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,895","4,580","24,360",515,0,855,595,0,"3,120",120,0,"3,300",..,..,..,..,..,..,..,..,..,..,..,..,380,"76,885","336,275",..,..,390,150,25,10,260,-,170,20,..,..,..,..,0,85,25,15,-,..,..,..,..,0,"1,995"
306-Manchester,"8,685","9,465",995,"1,245",965,635,40,125,645,0,"2,305",50,20,505,315,90,285,200,265,335,"1,155",285,100,365,490,955,910,860,480,460,"3,515","1,400",70,170,120,"80,670","4,775",..,..,"1,075",810,930,105,"3,200",295,..,..,"9,445",..,..,"6,865",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"21,935","1,425","57,310","1,490",0,"1,715","2,795",0,"6,655",350,830,"5,680",..,..,..,..,..,..,..,..,..,..,..,..,330,..,..,"3,775",..,30,75,10,10,0,90,240,50,..,..,..,..,55,"1,655",335,190,35,0,0,840,"6,480","3,685","2,350"
307-Oldham,"5,935","3,575",850,"1,100",370,650,375,30,-,35,"1,900",205,35,530,40,150,215,130,105,410,"1,285","1,300",330,0,305,530,605,"1,685",625,0,"2,730",940,20,30,25,"54,010",0,"4,250","4,050","16,060","4,795",360,110,"1,190",0,50,360,"1,695",25,245,"1,300",0,-,645,5,0,0,"1,550",0,20,0,"4,200",0,0,0,0,0,0,0,0,0,0,0,350,35,50,0,"10,660","6,135","37,215",480,150,560,615,30,"1,050",410,-,885,"4,985",415,"5,615","3,850",50,0,55,"1,560","1,415",415,"1,270",485,435,"232,240","709,570","4,190",0,275,285,35,0,700,0,105,0,10,95,40,5,-,240,40,25,10,320,"6,565","1,650","5,500",0,0
308-Rochdale,"5,005","3,050",610,540,280,560,90,40,-,0,695,150,25,125,25,70,10,410,275,50,185,"1,070",205,200,40,30,-,"1,660",575,220,255,780,60,50,85,"46,610",..,635,650,130,140,"3,670",555,"3,425",..,55,90,"3,300",10,-,"8,580",260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,090","2,800","34,720","2,420",0,"1,005",710,0,"2,585",585,260,"7,735",..,..,..,..,..,..,..,..,..,..,..,..,315,"56,430","1,079,575",670,245,340,75,20,0,135,-,140,115,..,..,..,..,0,60,5,-,-,70,..,..,..,"1,370",0
309-Salford,"6,905","8,885",905,525,505,440,50,50,20,125,"1,725",210,40,215,340,30,35,360,325,330,590,"1,760",350,250,160,275,285,"2,690",750,280,"1,310",785,45,75,50,"44,620","3,120","1,495","1,305","8,125","2,560",625,110,"2,515",0,95,130,"3,915",20,110,"3,160",435,115,0,0,0,0,"6,390",55,0,0,"1,905",150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,640","1,945","31,035",820,0,"1,695",465,0,"3,445",655,430,"2,070","8,935","1,000",990,"12,790",105,160,-,"1,730",95,40,340,105,860,..,..,"1,150",0,275,70,20,20,30,-,290,35,10,90,70,..,0,35,5,-,-,0,..,870,"2,710",705,475
310-Stockport,"6,485","7,585",815,"1,455",480,505,"1,105",50,-,10,"2,970",135,40,185,105,235,80,230,190,130,390,"1,450",115,465,75,180,250,"1,930",345,485,895,945,40,30,165,"53,160","2,465",955,"1,845","6,105","2,075",530,50,"2,090",30,20,185,"1,635",-,945,"4,410",445,210,0,0,0,0,"2,080",5,0,45,730,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,195",0,"40,965",840,0,"1,255",290,0,"1,345",55,500,"3,860","11,025","1,615","3,950","11,935",-,0,0,155,120,0,365,80,550,"192,275","895,795",545,0,20,240,0,35,0,150,15,295,0,130,90,0,0,65,20,25,30,120,430,175,380,"1,525",525
311-Tameside,"8,485","5,455","1,110","1,375",545,"1,315",0,70,0,0,"3,835",155,60,315,"1,475",55,20,210,210,340,680,"1,930",265,430,305,625,780,"3,770",680,460,"2,395",..,..,..,..,"48,280",..,..,..,..,..,..,..,"2,080",..,..,..,"1,995",..,..,"1,435",..,..,0,0,0,0,"6,785",0,0,0,"1,330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,590",0,"35,690","1,080",0,"1,000",690,0,"1,305",260,0,"1,175",..,..,..,..,..,..,..,..,..,..,..,..,575,"534,435","946,730",..,..,0,265,55,5,90,55,190,20,..,..,..,..,0,25,15,-,0,40,..,..,..,"2,070",545
312-Trafford,"6,640","4,390",630,815,450,600,325,35,-,375,"3,015",100,40,100,15,20,20,45,155,120,245,710,265,120,70,140,125,875,475,130,580,..,..,..,..,"38,375",..,..,..,..,..,..,..,"1,410",..,..,..,"1,740",..,..,"4,410",..,..,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,880","4,120","19,375",620,0,790,135,0,"1,605",225,0,"4,185",..,..,..,..,..,..,..,..,..,..,..,..,450,"141,910","405,830",..,..,130,85,25,-,0,20,80,35,..,..,..,..,-,460,165,105,20,..,..,..,..,915,0
313-Wigan,"7,490","8,890","1,385","1,260",710,625,640,35,20,-,"2,445",195,80,230,115,195,45,315,375,155,430,"1,375",465,565,115,220,195,"1,995","1,120",610,965,950,45,45,115,"53,355",370,890,"2,240","18,045","6,405",300,105,"2,630",..,15,90,"2,515",-,10,"2,910",685,110,725,0,0,50,"3,280",0,50,0,"1,085",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,970","1,050","38,335","1,175",0,"1,460",965,-,"1,545",200,"1,510","1,205",..,..,..,..,..,..,..,..,..,..,..,..,715,..,..,..,..,460,15,105,5,40,150,245,95,..,..,..,..,..,360,105,55,-,40,..,670,955,"4,645",0
315-Knowsley,"4,505","7,355",660,180,445,455,70,40,40,0,"1,765",165,40,110,75,220,10,235,305,105,230,970,205,50,50,95,50,"1,450",770,50,420,760,45,35,170,"39,030",..,..,..,..,..,..,..,"2,490",..,..,..,"3,260",..,..,"3,920",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,080",0,"24,955","1,030",0,"1,455","1,250",0,"2,010",500,480,"2,940",..,..,..,..,..,..,..,..,..,..,..,..,675,"123,895","1,454,135",..,..,230,120,35,10,0,220,225,115,..,..,..,..,0,55,-,5,0,50,..,..,..,0,300
316-Liverpool,"12,400","8,460","1,925",610,"1,135","1,385",310,150,130,55,"5,895",285,50,245,35,295,55,40,825,225,530,"2,925",470,110,85,100,90,"3,290","1,645",120,805,"1,955",180,255,200,"92,955",..,..,..,..,..,..,..,"8,485",..,..,..,"12,660",..,..,"13,000",..,..,85,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,750","3,010","58,195","1,825",0,"6,655","6,415",0,"6,245",935,570,"11,490",..,..,..,..,..,..,..,..,..,..,..,..,"1,170","312,700","853,880",..,..,300,85,80,95,340,310,440,"1,165",..,..,..,..,-,375,95,55,55,..,..,..,..,980,0
317-Sefton,"9,265","9,820",715,635,"1,580",470,35,10,10,5,"1,885",150,95,150,100,15,30,310,245,175,365,"1,055",545,455,60,50,60,"1,625",900,480,535,"1,495",115,100,135,"80,000",525,"2,025","1,130","13,915","9,875","2,640",390,"6,245",0,85,200,"5,285",65,30,"7,585",570,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"29,895",0,"50,105","3,830",0,"2,415","2,650",0,"2,640",890,0,"6,695",..,0,0,0,0,0,0,50,..,..,..,..,915,0,"1,283,005","4,225",0,0,480,0,105,0,15,0,270,0,0,0,0,0,100,20,15,0,80,0,795,"1,545","3,265",0
318-St. Helens,"6,635","1,700",715,280,290,300,35,20,0,315,"1,835",90,40,145,20,90,5,50,150,85,235,935,245,400,35,65,55,"1,095",525,400,390,600,40,45,25,"35,185",..,"1,315",..,..,..,..,..,"1,825",..,..,..,"1,755",255,..,"1,915",135,..,110,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,460","3,325","19,395",640,0,"1,185",865,0,890,160,0,"1,755",..,..,..,..,..,..,..,..,..,..,..,..,450,"74,905","563,210",..,..,245,10,40,0,..,0,125,60,..,..,..,..,0,-,-,0,0,5,..,..,..,0,"1,770"
319-Wirral,"7,755","9,415","1,025","1,470",810,630,620,55,10,90,"3,475",195,40,115,130,135,10,315,265,60,195,"1,235",190,565,35,25,25,"1,890",635,605,280,"1,470",85,110,210,"63,775",0,"1,175","1,220","5,255","3,760","1,685",440,"4,065",15,115,135,"4,750",10,305,"10,500",710,90,135,5,0,10,"5,290",35,0,0,"3,725",175,0,0,0,0,0,0,155,0,50,400,"6,410",615,330,105,"26,110","2,245","35,420","1,070",415,"2,580",535,400,"3,815",665,"2,400","7,440","1,775","1,065","5,400","12,495",155,105,0,680,330,100,930,30,800,..,..,"1,860",0,60,190,70,10,185,10,460,40,10,15,25,0,0,135,20,10,-,55,"2,130",855,"1,500","3,145",0
327-Cheshire West and Chester,"6,180","5,950",560,"1,475",615,425,405,160,-,10,"3,490",175,30,135,230,235,45,335,385,75,260,"1,870",405,385,65,75,75,"2,615","1,055",400,475,"1,335",40,65,160,"62,615",..,..,..,"18,520","14,565",255,55,"2,630",..,..,..,"2,750",..,..,"7,590",..,..,60,0,-,0,"3,770",115,50,0,"2,615",130,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"27,350","4,335","30,925","1,420",95,"1,115","1,175",25,"1,550",480,665,"6,445","7,080",0,0,0,60,25,0,"1,065",0,0,0,0,865,"696,330","1,058,615",705,..,375,15,30,10,255,-,365,65,-,0,40,0,0,30,-,5,-,35,"2,755","1,150","7,305","1,790",0
326-Cheshire East UA,"6,105","6,230",475,"1,555",550,480,490,70,-,10,"3,995",115,40,240,240,185,190,295,325,140,575,"1,315",405,390,130,195,230,"1,975",960,410,"1,130",..,..,..,..,"72,445",..,..,..,..,..,..,..,"2,505",..,..,..,"3,360",..,..,"8,345",..,..,"1,470",10,5,0,"2,065",75,80,25,"2,105",15,35,55,0,0,0,0,20,0,0,0,30,0,0,0,"33,470","4,885","34,090","1,800",90,615,875,15,"2,470","1,500",770,"6,075",..,..,..,..,..,..,..,..,..,..,..,..,510,..,..,..,..,435,30,40,-,200,10,320,45,..,..,..,..,0,50,15,15,-,..,..,..,..,"2,225",0
321-Halton UA,"3,975","2,765",530,330,340,300,55,30,0,10,"1,070",65,25,90,80,55,30,65,140,120,240,490,135,230,20,10,10,705,350,250,280,235,5,25,25,"14,460",950,"1,595","1,915","2,920",415,145,0,835,20,405,65,"1,390",45,135,"1,570",285,-,140,0,0,-,"1,615",0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,070","1,405","10,990",245,360,230,260,15,"1,115",205,-,"1,365",..,..,..,..,0,0,0,0,..,..,..,..,260,"71,150","229,675",..,..,170,10,30,0,-,35,185,35,..,..,..,..,0,465,115,50,5,650,0,570,..,0,"1,595"
322-Warrington UA,"5,685","4,035",740,540,325,495,335,30,15,20,"1,755",115,50,180,50,5,5,160,160,140,335,650,355,75,125,205,215,980,570,80,880,..,..,..,..,"41,040",..,..,..,..,..,..,..,"1,055",..,..,..,"1,885",..,..,"2,815",..,..,105,0,0,0,"4,085",0,90,0,"2,455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,550","2,720","19,770",450,0,605,430,0,"1,455",890,475,"1,450",..,..,..,..,..,..,..,..,..,..,..,..,385,"102,515","902,415",..,..,140,0,35,10,-,0,135,60,..,..,..,..,-,-,-,0,0,..,..,..,..,195,220
323-Lancashire,"29,315","35,030","5,510","3,120","2,470","1,330",565,200,305,115,"9,465","1,300",365,765,455,295,345,"1,310",920,580,"1,735","7,890","2,375","1,350",310,415,370,"11,075","3,985","1,495","2,825","4,750",230,275,335,"252,440","5,385","6,265","8,310","38,250","12,780","3,685",280,"11,780",185,425,"1,350","14,055",40,330,"18,090",860,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47,295","24,735","180,415","4,450",205,"7,125","4,095",55,"9,905",535,"1,080","16,475",..,..,..,..,"1,500",150,50,"6,645",..,..,..,..,"5,080","493,920","10,591,325","3,870",..,"1,470",805,300,45,0,215,625,285,..,..,..,..,-,220,75,70,40,345,"1,725",955,"1,300","7,440",0
