"Personal Social Services Expenditure and Unit Cost - England and Councils with Adult Social Services Responsibilites tables, 2009-10: Activity Data (Final)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614-Bracknell Forest UA,"2,610","1,680",295,430,205,255,895,10,0,-,"1,295",55,35,60,20,35,55,170,125,125,240,375,225,60,25,20,30,615,415,60,315,240,5,10,45,"14,185",..,..,..,"1,000",805,210,0,535,..,..,..,425,..,..,"2,300",..,..,425,0,0,0,345,0,0,0,390,50,0,0,0,0,0,155,415,0,0,"2,405",0,0,0,0,"6,100","3,190","4,895",175,50,310,40,0,385,45,0,"2,260",..,-,10,..,0,0,0,..,..,..,..,..,185,..,..,..,..,85,185,25,10,30,0,145,20,..,..,..,..,0,-,0,0,0,..,..,..,..,260,0
615-West Berkshire UA,"3,775","2,555",390,475,345,200,375,30,-,-,980,90,60,85,15,50,25,80,135,40,155,760,230,235,30,15,15,950,480,245,210,315,10,10,80,"17,360",515,565,..,"2,355","1,445",305,45,440,-,15,..,445,-,..,"4,380",305,..,365,0,0,0,340,0,0,0,145,0,0,0,0,0,0,0,630,0,0,"1,560",0,0,0,0,"7,510","4,455","5,395",200,15,230,50,0,390,150,0,"4,230",890,70,155,"6,155",160,0,0,"1,125",..,..,..,..,375,"55,725",..,545,50,240,..,65,..,55,..,110,..,15,0,115,0,-,95,35,20,5,55,0,70,..,915,0
616-Reading UA,"3,725","3,175",545,510,360,355,420,85,-,25,"1,320",145,40,85,35,140,30,20,150,20,140,880,240,270,15,35,25,"1,075",570,295,220,515,40,40,115,"16,080",..,..,..,365,40,50,0,"1,070",..,..,..,"2,225",..,..,"6,005",..,..,600,0,0,0,765,0,0,0,720,0,0,0,0,0,0,0,685,155,105,"1,640",300,0,50,155,"6,290","3,395","6,390",625,30,410,185,300,"1,740",-,"1,560","4,445",..,705,"4,860","7,225",210,50,0,"5,195",-,15,80,160,440,"113,245","389,840",..,..,270,-,10,25,190,-,115,75,..,..,..,..,-,230,65,50,15,30,..,150,..,885,0
617-Slough UA,"2,520","1,450",340,485,250,260,435,30,-,20,725,70,40,75,15,90,65,30,135,50,190,510,340,110,20,25,10,630,605,115,245,340,35,100,55,"16,650",60,825,155,585,0,420,280,"1,380",0,75,0,"2,605",0,0,"6,395",385,415,0,0,0,0,135,0,0,850,35,0,0,0,0,0,0,0,0,0,0,985,0,0,0,0,"7,400","2,570","6,675",290,0,"1,090",85,0,"2,520",0,800,"5,595","20,255",0,"1,820","1,870",0,0,0,310,0,0,0,0,185,"43,410","174,150",820,-,140,105,95,25,0,50,110,40,0,0,0,0,-,150,55,45,10,260,600,160,"29,745",785,0
618-Windsor and Maidenhead UA,"3,605","2,445",360,565,230,185,100,-,0,-,"1,465",60,20,20,40,10,-,80,140,5,30,620,165,95,5,5,25,800,335,105,70,..,..,..,..,"17,620",..,..,..,..,..,..,..,"1,070",..,..,..,745,..,..,"4,400",..,..,0,0,0,0,175,0,0,0,430,0,0,0,0,0,0,0,0,0,0,"1,685",0,0,0,0,"9,450",50,"8,120",450,0,620,160,0,590,80,565,"3,755",..,..,"1,010",..,..,..,..,..,..,..,..,..,135,"47,390","275,295",..,..,150,..,10,-,-,0,105,25,..,..,..,..,-,10,-,-,-,15,..,..,..,470,0
619-Wokingham UA,"2,635","2,710",455,745,510,175,375,50,0,0,"1,010",35,25,65,-,10,20,-,105,140,225,365,170,165,30,10,120,410,315,170,390,295,10,10,165,"15,315",0,310,80,"1,525","1,020",290,50,525,0,25,0,575,65,45,"6,310",280,0,110,0,0,0,125,0,0,0,465,0,0,0,0,0,0,0,230,0,0,"1,865",0,0,0,50,"6,015","3,050","6,250",190,-,330,100,0,480,0,0,"6,310",..,120,615,"4,405",50,0,0,"1,015",..,..,..,..,120,..,..,..,..,30,195,30,5,-,10,170,80,30,15,120,0,0,10,-,-,-,20,0,..,..,"1,655",0
620-Essex,"33,145","21,650","3,470","5,520","2,455","1,935","7,905",190,100,-,"12,255",700,..,"1,035",60,..,90,"1,215",..,605,"1,730","5,460",..,"2,845","2,210",775,"1,030","6,335",..,"2,965","3,940","3,985",190,220,750,"227,695",..,"2,455","9,860","4,430",740,"4,235",..,"9,980",..,415,245,"11,455",220,180,"40,835",480,"1,465",0,0,0,0,"37,935",520,670,430,"7,060",0,50,10,0,0,0,0,"3,160",0,0,"7,960",0,0,0,0,"33,500",195,"194,000","2,765",115,"7,095",970,0,"10,485",15,"4,620","36,200",..,..,..,..,..,..,..,"2,370","25,350","5,020","7,870","2,605","2,770","113,775","7,943,060","2,730",120,..,..,..,..,..,..,..,..,..,..,..,..,0,295,170,125,40,180,"22,630","6,820",..,"16,385",0
621-Southend-on-Sea UA,"6,055","3,935",655,"1,005",460,335,"1,980",45,45,15,"2,315",105,10,100,10,90,-,40,215,65,170,965,225,415,40,50,90,"1,125",540,435,345,745,20,45,130,"50,265",980,940,..,"7,265",765,"1,615",60,"1,205",100,60,..,"2,210",15,..,"6,695",70,..,155,0,0,0,"1,045",0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,495","3,575","44,200",120,100,985,70,50,"2,090",155,485,"6,050",..,0,0,"2,650",60,0,0,825,"3,980",700,"1,040",480,360,"16,445","620,780","1,195",10,150,115,0,-,195,0,540,65,..,..,..,..,-,95,30,20,15,95,0,640,..,"1,600",0
622-Thurrock UA,"2,785","4,455",450,425,385,190,55,40,0,-,905,50,5,60,-,-,10,10,70,45,115,425,125,215,10,5,5,490,205,235,140,..,..,..,..,"21,245",..,..,..,"1,130",0,340,50,"1,195",..,..,..,845,..,..,"4,835",175,..,155,0,0,0,"1,770",0,0,0,320,0,0,0,0,0,0,0,105,0,0,"1,945",0,0,0,0,"3,305","1,760","16,185",265,0,930,0,0,845,105,100,"4,630",..,..,..,..,..,..,..,..,..,..,..,..,245,"30,535","392,505",..,..,425,-,20,0,-,0,225,-,..,..,..,..,0,10,0,-,-,-,"1,560",220,405,"1,200",0
623-Cambridgeshire,"11,490","8,145","1,920",190,"1,190",980,125,120,-,15,"4,045",365,130,395,210,475,20,460,495,390,815,"3,245",855,125,105,180,215,"4,280","1,965",140,"1,315","1,620",120,105,430,"81,540",..,"2,825",175,"16,445","7,520","2,285",175,"3,960",..,60,20,"4,015",25,..,"17,875","1,060",-,0,0,0,0,"1,255",0,30,0,495,0,0,0,0,0,0,10,0,0,0,"3,310",0,0,0,495,"26,025",0,"55,515","1,465",0,"2,495",985,0,"3,030","1,785","1,085","15,000","3,250",430,320,"1,585",105,95,60,730,-,-,30,..,"1,755","238,160","1,712,080","2,055",75,195,680,15,120,15,40,400,500,..,..,..,..,-,"1,215",465,370,140,"1,565",0,915,"1,335","1,520",0
624-Peterborough UA,"4,155","2,480",825,445,390,520,25,75,-,5,"1,475",85,35,215,-,0,60,30,80,245,525,755,175,180,95,145,185,875,295,195,950,405,35,-,110,"10,715",..,..,..,945,395,330,105,"1,210",..,..,..,180,..,..,"5,270",..,..,"1,140",0,0,0,460,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,190","2,330","5,195",525,-,685,50,0,130,205,0,"5,065",..,..,..,..,..,..,..,..,..,..,..,..,280,"9,725","777,500",..,..,150,25,20,20,0,0,65,15,..,..,..,..,-,35,5,5,-,5,..,..,..,0,840
702-Camden,"5,785","5,520","1,145","1,635",540,330,410,-,105,0,"1,295",300,25,240,120,25,70,110,130,80,390,"1,265",200,355,105,150,150,"1,790",395,425,795,..,..,..,..,"28,155",..,..,..,..,..,..,..,"3,050",..,..,..,"5,095",..,..,"4,200",..,..,395,0,0,0,830,0,50,0,215,105,0,0,0,0,0,0,175,0,0,700,"3,795",500,450,0,"8,430","7,895","11,835","1,110",35,"1,905",390,0,"4,705",0,0,"4,200",..,..,..,..,..,..,..,..,..,..,..,..,565,0,"693,260",..,..,640,835,160,105,0,150,75,110,..,..,..,..,0,135,15,5,-,..,..,..,..,"1,860",0
703-Greenwich,"4,780","3,325",615,805,535,435,"1,100",10,0,-,"1,305",220,75,180,45,-,5,30,270,75,265,"1,395",300,225,65,75,75,"1,685",650,245,480,575,50,60,145,"30,605",..,340,"3,740","6,100","1,705",300,..,"2,620",..,60,455,"4,260",-,"1,195","8,205",40,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,565",0,"19,040","1,055",0,"1,565",0,0,"4,260",0,"2,095","6,110","2,885",..,..,..,105,0,0,"2,460",..,..,..,..,735,"52,960","969,030","3,475",0,0,310,50,35,0,-,265,85,..,..,..,..,0,120,20,20,10,..,0,865,"4,895",0,"1,830"
704-Hackney,"4,525","2,485",755,640,560,285,105,40,100,-,980,185,40,105,5,105,20,65,190,75,205,865,290,245,35,40,30,"1,130",625,280,315,..,..,..,..,"23,360",..,..,..,..,..,..,..,"2,245",..,..,..,"4,350",..,..,"10,380",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,420,0,0,"6,850",0,"16,510",720,0,"1,530",50,0,"4,300",270,0,"10,110","6,865",415,520,"6,550",155,0,695,"1,115",..,..,..,..,675,"236,575","453,420",..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,170,25,15,-,215,"5,675",280,"1,135",0,"2,440"
705-Hammersmith and Fulham,"3,755","2,295",505,445,295,340,100,55,90,0,"1,060",155,20,105,130,140,30,60,50,55,195,"1,060",105,180,45,40,40,"1,420",315,200,325,..,..,..,..,"23,745",..,..,..,..,..,..,..,"1,875",..,..,..,"4,415",..,..,"7,435",..,..,0,0,0,-,425,0,50,-,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,870",0,"5,875","1,445",0,430,675,0,"3,740",0,465,"6,975",..,..,..,..,..,..,..,..,..,..,..,..,660,"43,475","806,620",..,..,110,0,20,0,55,0,135,0,..,..,..,..,15,195,40,15,-,0,..,..,..,0,"1,620"
706-Islington,"3,315","1,835",415,775,240,525,625,15,65,0,"1,190",255,50,165,95,30,25,225,130,60,250,"1,135",245,190,30,30,25,"1,710",460,215,335,480,25,50,105,"28,270",570,195,0,"1,490",155,840,105,"1,505",30,-,0,"4,855",-,0,"4,880",30,0,0,0,0,0,"1,370",0,10,10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,420",0,"13,850",900,0,605,215,0,"4,640",140,"1,045","3,700",100,0,45,65,0,0,0,15,..,..,..,..,520,"98,700","705,730","1,570",0,230,645,85,10,0,520,60,55,..,..,0,0,0,105,15,-,0,120,0,145,260,"1,065",0
707-Kensington and Chelsea,"5,595","3,270",755,"1,070",230,365,85,10,195,255,"1,080",185,-,250,125,235,85,25,30,75,415,"1,090",230,230,225,375,385,"1,420",505,250,"1,400",285,20,60,70,"15,965",..,370,..,570,95,535,0,855,..,..,..,"2,485",0,..,"2,990",..,..,50,0,0,0,390,0,0,0,205,0,0,0,0,0,0,0,660,55,380,"1,920",0,0,0,0,"5,620","2,670","7,675",0,0,855,0,0,"2,485",0,475,"2,510",..,105,"2,535","1,145",0,0,0,200,0,0,0,0,305,..,..,105,35,"1,080",515,180,135,145,75,145,260,0,0,20,0,0,0,0,0,0,0,765,550,695,"1,020",0
708-Lambeth,"8,025","9,180","2,400","1,905",905,550,"1,875",35,240,100,"1,290",335,75,140,45,160,-,120,150,75,220,935,180,355,30,40,25,"1,450",575,430,315,755,95,125,280,"39,340",220,500,965,"10,510","6,260","1,350",0,"5,045","1,010",55,275,"7,750",0,0,"13,095",285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,"1,805",0,0,0,0,"18,590",0,"20,750","2,600",0,"2,445",910,0,"6,840",675,0,"12,415","2,815","6,785","1,035","3,415",265,0,0,"1,460",-,0,0,130,415,0,"620,160","1,150",-,220,0,45,10,55,10,95,95,0,0,-,0,0,-,0,-,0,-,-,200,"3,460","2,010",0
709-Lewisham,"5,255","4,585",960,"2,055",460,505,275,30,0,80,"1,570",305,55,135,80,260,-,300,230,30,170,"1,590",390,635,40,40,15,"2,300",940,695,270,725,70,150,160,"38,305",685,150,"1,150","1,710","1,570",695,155,"3,615",105,15,335,"3,345",..,"3,165","10,895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,470",0,"19,835","1,810",0,"1,805",275,0,"3,070",620,0,"10,280",..,..,245,160,0,0,0,930,0,..,..,..,"1,175","123,440","904,095","1,170",..,55,425,20,50,0,230,85,145,..,..,0,0,10,145,35,25,15,20,"2,205",265,870,"3,035",0
710-Southwark,"3,635","2,700",575,"1,030",260,665,"1,535",60,10,-,"1,780",250,55,85,185,80,5,65,145,30,120,"1,275",80,355,90,130,145,"1,775",370,385,490,665,70,170,260,"31,540",550,545,340,"2,335","1,180","1,740",0,"3,515",45,15,145,"7,475",-,0,"15,915",115,-,0,0,0,0,55,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,915",0,"18,625","1,490",0,"2,025","1,350",0,"6,125",210,0,"15,705",..,..,..,..,0,0,0,5,..,..,..,105,665,0,"1,012,830",..,..,0,745,325,..,135,70,0,355,25,..,185,..,0,0,-,0,0,-,..,"2,665",415,"2,400",0
711-Tower Hamlets,"4,770","2,605",635,110,360,500,210,-,35,20,805,285,40,100,205,85,30,165,210,50,180,"1,240",305,345,50,65,20,"1,915",570,420,315,..,..,..,..,"23,350",..,..,..,..,..,..,..,"3,025",..,..,..,"7,205",..,..,"9,200",..,..,0,0,0,0,175,0,0,0,495,0,0,0,0,0,0,0,0,0,0,680,0,0,0,0,"9,050",0,"14,295","1,135",0,"1,890",180,0,"7,030",135,0,"9,070",..,..,..,..,..,..,..,..,..,..,..,..,855,"289,725","800,620",..,..,155,30,95,-,75,10,35,200,..,..,..,..,0,330,30,20,-,..,..,..,..,"1,095","2,745"
712-Wandsworth,"4,320","1,370",505,240,600,320,20,15,-,-,"1,345",200,110,105,70,55,70,35,440,90,270,"1,290",330,270,45,35,20,"1,590",950,300,325,740,70,135,350,"39,450",..,..,..,..,..,..,..,"3,535",..,..,..,"6,890",..,..,"19,275",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,865",0,"19,580","1,075",0,"2,460",545,0,"6,345",345,0,"18,925",..,..,..,..,..,..,..,..,..,..,..,..,680,"72,590","751,000",..,..,20,290,40,55,-,35,145,215,..,..,..,..,-,240,55,30,-,..,..,..,..,"1,655",0
713-Westminster,"5,490","3,850",630,"1,995",500,240,"1,280",30,150,15,"1,175",295,55,205,280,110,75,140,110,95,385,"1,630",270,305,90,70,45,"2,375",565,340,590,..,..,..,..,"33,875",..,..,..,..,..,..,..,"2,145",..,..,..,"9,950",..,..,"7,785",..,..,240,0,0,0,105,0,0,0,-,0,0,0,0,0,0,0,"1,180",50,605,"1,325",425,0,300,50,"14,165","4,065","15,645",955,0,"1,190",665,0,"9,285",160,0,"7,625",..,..,..,..,..,..,..,..,..,..,..,..,580,..,..,..,..,35,275,0,60,0,140,100,90,..,..,..,..,-,110,25,15,0,..,..,..,..,"1,670",0
714-City of London,230,160,25,30,10,20,20,-,-,-,75,10,0,10,-,-,0,-,-,10,35,70,-,10,15,-,-,80,-,10,..,..,..,..,..,"1,550",..,..,..,..,..,..,..,0,0,0,0,970,..,..,175,..,..,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,550",0,0,0,0,0,970,0,0,175,..,..,..,..,..,..,..,..,..,..,..,..,15,"18,320",..,..,..,0,-,0,0,0,-,0,-,0,0,0,0,0,35,10,-,-,..,0,..,..,60,0
716-Barking and Dagenham,"5,555","4,040",825,310,360,450,75,10,-,-,"1,450",45,25,200,15,140,20,10,65,50,280,475,150,280,105,160,190,550,380,290,730,470,15,15,60,"28,485","3,005",870,125,"3,545",860,"1,150",0,960,80,50,0,940,0,0,"3,290",90,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,750",0,0,0,0,"9,290","1,890","17,305",615,0,340,15,0,925,65,300,"2,930","2,600",0,0,215,0,0,0,365,"3,785","1,120",290,275,220,"61,440","486,830",175,-,30,185,0,20,0,155,80,50,..,..,..,..,-,95,15,20,15,40,105,405,120,"1,585",0
717-Barnet,"6,080","5,990",915,"1,365",900,280,405,60,10,-,"1,575",210,65,210,55,155,50,105,165,155,420,"1,405",365,280,70,95,115,"1,775",745,385,700,..,..,..,..,"40,055",..,..,..,..,..,..,..,"3,310",..,..,..,"3,580",..,..,"12,385",..,..,0,0,0,0,"1,885",50,50,25,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,755",0,"29,300",915,0,"2,395",175,0,"3,405",130,335,"11,920",..,..,..,..,..,..,..,..,..,..,..,..,860,..,..,..,..,0,370,60,-,155,5,115,70,..,..,..,..,-,140,45,10,15,..,..,..,..,"2,050",0
718-Bexley,"6,395","4,015",920,"1,105",280,400,890,20,325,15,"1,970",105,95,250,-,0,55,25,200,50,360,705,345,60,165,350,440,835,640,65,"1,310",..,..,..,..,"29,070",..,..,..,..,..,..,..,"1,450",..,..,..,"1,850",..,..,"7,800",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,165",0,"16,905",580,0,875,0,0,"1,850",0,0,"7,800",..,..,..,..,..,..,..,..,..,..,..,..,560,"15,600","368,765",..,..,0,415,0,105,0,0,0,205,..,..,..,..,0,15,20,20,25,80,..,565,"5,000",0,0
719-Brent,"5,490","2,910",875,"1,015",660,545,950,80,40,-,"1,305",200,35,180,-,210,20,30,205,365,565,"1,240",325,500,60,85,70,"1,480",770,555,780,505,70,90,130,"25,695",0,310,480,120,45,135,50,"3,755",0,105,120,"4,855",0,0,"6,510",275,0,105,0,0,0,255,50,0,0,370,0,0,0,0,0,0,0,"1,040",0,0,520,0,0,0,0,"14,760","1,300","9,635","1,895",0,"1,855",40,0,"4,810",55,605,"5,850",605,230,"3,495","1,815",590,0,250,"1,335",0,0,0,0,"1,060",0,"813,175",260,105,145,100,95,15,215,195,170,100,0,145,65,0,0,90,-,0,0,15,710,205,"1,760","2,560",0
720-Bromley,"7,390","4,530",625,"1,760",475,280,280,55,20,-,"1,865",160,85,135,85,305,-,80,300,30,170,"1,455",925,320,65,175,195,"1,790","1,615",340,605,775,35,70,190,"40,195","2,720","3,535",0,"3,735","3,775",770,350,"2,005",220,255,0,"3,870",0,0,"7,455",280,0,0,0,0,0,195,0,0,0,130,0,0,0,0,0,0,0,"1,185",275,105,"3,310",270,50,0,50,"17,940",0,"22,255",675,0,"1,330",105,0,"3,760",260,645,"6,555","7,385",355,700,"5,635",0,0,0,"1,170","1,370",385,"1,925",515,690,"286,585","647,395","1,075",30,0,925,75,10,0,305,215,95,0,0,95,0,0,-,0,0,-,5,"1,725",320,770,0,940
721-Croydon,"7,375","8,200","1,560","1,485",965,125,"1,190",30,25,45,840,240,130,140,75,35,30,160,185,60,280,"1,380",455,585,50,85,115,"1,865",810,650,530,..,..,..,..,"39,160",..,..,..,..,..,..,..,"3,375",..,..,..,"6,695",..,..,"14,665",..,..,0,0,0,0,565,0,0,0,455,-,0,0,0,0,0,0,0,0,0,"7,290",0,0,0,90,"16,710","7,825","14,625",680,645,"2,050",510,-,"6,185",85,245,"14,335",..,..,..,..,..,..,..,..,..,..,..,..,900,"196,405","633,425",0,5,530,0,45,75,70,590,240,185,..,..,..,..,0,10,-,0,-,..,0,750,"2,645","2,550",0
722-Ealing,"7,650","4,300",835,"1,560",635,315,"1,275",55,80,-,"1,780",445,185,125,15,-,5,60,140,155,285,"2,060",840,150,50,80,50,"2,585","1,230",170,470,"1,125",145,105,185,"32,190","2,425",545,135,"3,465","3,420","1,980",105,"4,405",705,80,880,"5,480",0,105,"12,080",35,120,0,0,0,0,"2,540",0,585,0,"2,920",135,0,0,0,0,0,0,0,0,0,0,530,50,0,0,"16,025",0,"16,165","2,940",0,"1,470",700,0,"4,780",310,0,"11,770","1,275",235,"1,430","2,375",0,95,0,"1,100",..,..,..,..,745,"66,775","1,088,115",420,10,770,70,185,70,90,10,180,110,0,0,90,0,0,115,25,20,-,160,0,395,810,640,0
723-Enfield,"8,120","5,510",970,"1,385",640,490,400,35,-,15,"2,015",195,115,175,155,240,25,205,210,60,265,"1,280",420,275,55,55,45,"1,850","1,000",305,420,660,35,60,125,"35,070",0,"1,105",20,"12,325","2,870",805,300,"1,905",0,15,200,"3,150",5,100,"6,760",295,100,945,0,0,0,"3,505",0,0,30,"1,605",110,0,0,0,0,0,0,0,0,0,"2,535",0,0,0,0,"8,835","4,135","22,095",500,0,"1,405",135,0,"3,020",220,0,"6,540",0,0,0,0,160,0,0,755,0,0,0,0,840,"158,615","1,367,815",410,90,250,170,105,20,110,50,245,125,-,45,90,0,0,20,-,0,0,10,"5,525",490,"1,970","1,510",0
724-Haringey,"4,685","2,700",870,595,470,515,75,25,55,15,"1,480",145,55,160,15,360,10,55,150,30,205,875,210,215,55,50,30,"1,085",800,235,335,510,35,80,190,"25,730",..,710,135,"6,500",780,975,0,"1,485",..,40,45,"6,340",70,10,"10,420",115,0,775,0,0,0,"1,395",50,0,0,730,90,0,0,50,0,0,105,930,320,"2,620","3,505",345,0,260,235,"6,240","5,200","14,290",835,0,650,0,0,"6,340",415,910,"9,095",0,0,0,0,375,0,195,"1,310",..,..,..,..,365,..,..,..,15,215,80,50,15,260,10,145,115,..,..,40,..,0,600,125,80,25,25,0,420,445,"1,835",0
725-Harrow,"5,915","6,620","1,560",30,620,430,175,90,-,35,"2,000",105,60,225,15,35,30,35,50,75,90,920,355,310,85,180,170,"1,075",590,335,855,420,30,60,130,"23,035",..,..,..,"1,560",675,"1,300",0,"1,770",0,0,0,"2,265",-,35,"6,810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,0,50,0,0,"2,030",0,0,0,0,"8,790",0,"14,250",730,0,"1,040",390,625,"1,250",275,0,"6,540",0,0,0,0,0,0,0,0,0,0,0,0,275,0,"425,720",0,0,160,195,70,10,200,80,105,115,0,0,0,0,-,335,110,85,45,0,-,470,675,-,"1,645"
726-Havering,"5,530","8,570","1,025",765,340,400,105,35,-,50,"2,775",135,20,130,25,75,5,35,105,95,230,"1,375",160,475,50,50,45,"1,565",360,495,375,565,25,30,140,"30,815",0,845,0,"3,525","3,650",790,45,"1,330",0,140,0,"1,425",15,0,"7,335",225,0,-,0,0,0,"3,475",0,0,0,"1,980",50,0,0,0,0,0,0,250,0,0,"2,345",0,0,0,0,"12,895",20,"17,905",400,0,930,275,0,"1,150",250,0,"7,085",..,..,..,..,..,..,..,..,..,..,..,..,560,..,..,..,-,115,215,25,-,80,0,150,35,0,-,..,0,0,0,0,0,0,0,..,..,..,0,"2,535"
727-Hillingdon,"4,290","3,290",645,605,250,180,315,20,..,-,"1,170",140,60,160,25,65,15,30,195,40,220,"1,045",280,495,40,25,25,"1,245",600,530,310,610,65,55,170,"34,115",675,485,220,"1,535",965,830,0,"3,280",10,30,275,"2,695",0,50,"9,235",430,130,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,715,885,0,0,"3,105",230,50,0,250,"16,630",115,"17,370","1,705",0,"1,575",350,0,"2,350",-,"2,290","6,940",..,485,"1,405","3,835",405,100,240,815,..,..,..,..,405,"127,920","553,690",..,15,270,5,55,15,65,-,180,50,..,..,..,..,0,10,-,5,-,20,0,305,..,"2,160",0
728-Hounslow,"5,500","3,195",855,"1,100",350,440,265,15,30,10,"1,560",160,30,105,25,40,20,55,185,65,190,910,340,325,60,90,75,"1,155",595,340,415,385,40,30,90,"20,020",310,485,220,"2,100","1,205","1,485",0,"1,840",0,45,40,"1,595",5,130,"4,700",0,0,630,0,0,0,415,0,50,0,540,0,0,0,10,0,0,0,150,0,180,"5,020",15,0,25,0,"7,965","4,940","7,115",900,0,940,105,80,"1,410",0,0,"4,700",..,..,..,..,..,..,..,..,..,..,..,..,370,"81,460","518,260",810,25,570,330,25,80,125,220,425,185,20,25,50,0,0,75,25,5,-,80,"3,465",70,45,"2,125",..
