"Personal Social Services Expenditure and Unit Cost - England and Councils with Adult Social Services Responsibilites tables, 2009-10: Activity Data (Final)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729-Kingston upon Thames,"2,865","3,505",480,600,260,120,135,-,55,0,785,35,10,90,25,15,90,0,55,35,215,635,130,305,40,40,45,760,215,320,345,410,20,40,125,"22,145",..,..,..,..,..,..,..,935,..,..,..,"2,070",..,..,"6,635",..,..,"2,280",0,0,0,435,0,0,0,140,0,0,0,50,0,0,0,50,25,0,0,-,0,0,0,"9,390","5,515","7,235",235,70,630,320,70,"1,685",50,655,"5,930",..,..,..,..,..,..,..,..,..,..,..,..,185,"48,830","291,850",..,..,105,25,10,10,0,5,35,75,..,..,..,..,0,110,35,20,5,125,..,..,..,0,"1,480"
730-Merton,"3,895","2,365",515,875,425,205,360,25,35,0,"1,140",80,40,70,35,10,65,45,130,35,170,610,230,225,40,30,35,770,410,240,275,460,40,50,130,"21,630",110,20,"1,680","4,095","2,275",720,35,"2,035",30,50,530,"2,735",0,725,"6,145",515,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,320,0,35,840,105,0,0,0,"8,795",0,"12,835",865,0,"1,170",210,0,"2,525",210,655,"5,280",50,50,50,50,0,0,50,50,..,..,..,..,335,"61,155","574,375",150,20,125,310,40,10,0,25,185,55,..,..,60,..,0,25,15,-,-,25,0,120,690,"4,440",0
731-Newham,"4,035","2,015",465,"1,005",545,685,"1,650",65,210,25,"1,390",245,120,165,35,110,15,55,235,140,315,"1,430",335,360,85,110,50,"1,770",800,410,560,495,50,80,120,"28,120","1,945",245,95,"16,555","3,630",740,155,"2,320",0,15,0,"4,060",10,0,"6,605",275,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,0,"2,490",0,0,0,0,"11,865","2,515","13,740","1,020",0,"1,300",210,0,"3,850",0,0,"6,605",0,105,0,855,0,0,520,235,0,0,0,0,795,"105,160","846,490",0,0,335,0,100,15,100,10,100,135,0,0,0,0,-,25,5,-,0,20,985,"2,240","2,240","1,485",0
732-Redbridge,"5,625","3,915",795,250,530,195,35,15,-,255,"1,660",160,65,110,40,85,45,110,265,95,280,"1,200",335,805,55,75,55,"1,565",775,875,465,540,30,60,70,"30,925",50,755,0,"7,030","2,630",0,0,"1,955",15,95,0,"3,735",35,0,"7,885",205,0,610,0,0,0,"4,125",-,50,30,"1,515",55,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,455",805,"21,665",850,0,"1,110",105,0,"3,635",155,0,"7,730",..,..,..,..,0,0,0,10,..,..,..,..,460,"80,225","707,150",..,..,440,25,75,-,100,5,225,80,..,..,..,..,0,15,5,10,10,40,0,..,..,250,"2,595"
733-Richmond upon Thames,"3,305","4,130",810,25,210,190,30,5,5,-,"1,170",95,35,200,30,195,30,85,100,90,325,770,150,245,125,235,375,980,240,265,"1,060",455,35,35,110,"24,110",225,415,370,"6,040","4,485",800,50,"1,795",0,30,50,"1,890",0,55,"5,600",225,95,0,0,0,0,550,0,0,105,300,0,0,0,105,0,0,415,"1,235",0,0,"2,230",0,0,0,0,"10,190",210,"13,715",640,0,"1,155",165,0,"1,730",105,765,"4,730",0,0,"1,335","1,935",0,0,0,300,0,0,0,70,385,"11,650","513,390",825,30,165,5,20,10,185,10,70,45,0,290,85,0,0,95,55,45,15,210,0,525,"2,010","1,265",0
734-Sutton,"4,660","6,635",835,55,690,210,-,10,5,15,"1,140",90,80,100,30,80,15,200,170,115,230,775,280,255,55,45,65,"1,095",610,260,395,465,20,40,160,"25,330",615,440,"1,505","4,940","2,820","1,265",290,"1,120",0,25,230,"2,380",5,110,"9,165",530,0,105,0,0,0,705,50,0,0,150,0,0,0,0,0,0,0,215,0,0,"2,490",90,0,325,0,"10,495","2,570","12,260",785,0,335,420,0,"1,960",115,0,"9,050",245,105,885,"7,800",335,0,100,690,-,0,0,70,330,"63,595","684,185","1,120",10,100,110,0,60,55,-,60,110,0,0,0,0,-,225,70,55,15,0,0,290,460,0,"1,500"
735-Waltham Forest,"2,805","1,780",365,295,385,145,50,30,-,10,700,85,25,145,20,95,40,55,150,70,255,805,245,290,55,75,75,960,525,310,460,270,30,25,190,"27,790",0,0,105,..,..,..,..,"1,735",0,0,60,"2,840",..,..,"9,840",0,"2,945",0,0,0,0,"3,530",0,80,155,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,195","7,500","13,095",435,0,"1,305",0,0,"2,840",0,"1,210","8,625","13,180",0,"9,570","7,690",..,..,..,..,"1,005",..,185,145,250,"103,295","323,910","3,800",10,105,0,0,15,60,40,140,80,0,0,0,0,0,120,25,10,-,..,"2,975",150,-,0,"1,710"
803-Isle of Wight UA,"3,775","2,825",335,50,425,160,115,15,10,10,"1,085",95,15,75,25,50,-,85,265,80,160,"1,275",305,325,25,30,60,"1,475",640,340,275,780,25,40,130,"41,030",..,..,..,..,..,..,..,"1,110",..,..,..,"2,190",..,..,"7,960",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,930","2,700","33,400",220,0,890,60,0,"2,130",65,475,"7,425",..,..,..,..,..,..,..,..,..,..,..,..,310,"64,730","582,450",..,..,195,165,0,15,60,5,150,140,..,..,..,..,0,40,10,-,-,..,0,..,..,"1,650",0
805-Surrey,"24,440","17,410","2,775","1,975","2,280","1,410",400,245,-,70,"10,440",420,170,540,70,-,105,425,920,255,895,"3,370",105,0,70,255,380,"4,285","1,200",0,"1,600","2,990",225,75,860,"161,470",..,..,..,"18,650","13,245",780,..,"12,635",..,..,..,"4,500",100,980,"44,225",..,..,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,"14,855",0,775,"23,010","1,165",0,95,170,"72,285","10,140","79,045","5,205",0,"7,430",875,0,"3,625",300,"4,430","39,490",..,"1,290",955,"24,955",285,0,345,670,..,..,..,..,"1,695","347,505","2,588,525",..,..,70,85,105,65,0,-,760,310,..,..,..,..,15,725,240,230,85,435,"6,195",..,..,0,0
807-West Sussex,"15,535","9,880","1,745","2,840","1,000",805,"1,545",40,-,-,"5,520",260,255,605,15,30,100,545,340,400,"1,120","2,115",930,"1,085",240,470,610,"2,945","1,590","1,180","2,445","2,415",230,110,505,"131,290",..,..,..,..,..,..,..,"8,220",..,..,..,"6,920",..,..,"26,690",..,..,0,0,0,0,"7,230",50,0,0,"3,590",0,0,0,0,0,0,0,"1,410",210,50,"2,150",15,0,0,0,"43,770","1,945","85,580","2,395",0,"5,825",410,0,"6,515",980,"3,130","22,580",..,..,..,..,..,..,..,..,..,..,..,..,"1,280","182,665","1,535,660",..,..,735,..,125,..,35,..,360,..,..,..,..,..,0,230,65,60,15,370,..,..,..,"7,070",0
809-Dorset,"9,370","6,400","1,190",570,685,880,695,45,155,10,"5,060",145,200,380,15,25,180,55,305,160,720,"1,140",770,155,115,155,240,"1,360","1,295",165,"1,225","1,310",65,30,195,"66,880",955,795,510,"10,970","3,290",470,210,"1,860",25,50,70,"1,345",0,0,"10,915",150,90,"1,440",0,0,0,"3,255",0,0,0,970,0,0,0,0,0,0,0,0,0,0,105,0,0,0,50,"16,305","13,370","37,205",535,0,"1,330",155,0,"1,190",255,"2,390","8,270","1,590",830,185,"2,715",115,25,0,835,..,..,..,..,395,"211,945","460,320",610,..,715,65,140,50,65,-,475,90,115,175,370,..,0,5,-,-,0,10,"3,445",220,315,780,0
810-Bournemouth UA,"5,130","3,660",685,415,365,280,50,15,0,-,"1,715",105,45,85,30,40,15,35,140,60,160,680,320,20,25,20,25,855,545,25,230,..,..,..,..,"37,560",..,..,..,..,..,..,..,"1,595",..,..,..,"1,155",..,..,"5,540",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,005",560,"30,995",100,0,"1,495",105,0,"1,050",0,"1,205","4,335",..,..,..,..,..,..,..,..,..,..,..,..,265,"51,920","532,505",..,..,320,5,45,-,35,-,135,110,..,..,..,..,0,125,15,10,-,..,..,..,..,135,0
811-Poole UA,"5,720","4,100",765,240,285,325,35,30,180,0,"1,610",95,40,115,20,55,20,65,150,95,230,710,335,210,35,45,30,890,580,220,335,395,20,10,45,"20,385",..,..,..,..,..,..,..,725,..,..,..,475,..,..,"2,440",..,..,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,25,50,125,0,0,0,0,"3,615",0,"16,775",165,0,565,70,0,400,20,0,"2,420",..,..,..,..,..,..,..,..,..,..,..,..,320,..,..,..,..,255,60,40,-,25,5,115,30,..,..,..,..,0,10,-,-,0,..,..,..,..,"1,335",0
812-Hampshire,"33,665","22,765","2,950","5,580","1,935","1,680","4,540",130,35,125,"13,635",965,235,625,260,260,25,"1,020",840,505,"1,155","6,075","1,375",..,255,170,320,"8,345","2,720",..,"1,900","4,100",170,120,855,"211,155",600,"1,935","4,000","22,930","11,970","2,235",400,"12,705",0,155,610,"6,145",35,140,"39,930","1,445","5,515",735,70,0,0,"8,390",0,70,0,"5,895",120,55,0,0,0,0,155,"1,170",75,0,"7,815",335,0,0,190,"89,890","32,765","88,500","3,435",430,"8,840",875,30,"5,240","1,080","7,255","31,595",..,..,..,..,100,40,180,565,..,..,..,..,"2,965","211,795","4,247,725","2,490","10,800",760,"1,635",175,205,110,245,805,535,0,0,285,0,0,365,90,205,305,965,"97,140","5,405",..,"8,945",0
813-Portsmouth UA,"4,005","4,175",600,"1,205",475,215,760,25,10,-,990,115,35,120,30,-,15,135,140,55,190,845,220,..,95,185,225,"1,130",400,..,695,595,30,60,100,"27,410",605,435,620,"10,560","3,415",105,0,"1,845",10,65,255,"3,740",-,-,"5,920",640,5,625,290,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,"2,060",0,0,0,50,"8,950","7,135","11,320",485,490,875,75,0,"3,665",165,445,"5,310","7,390",0,0,"3,030",-,-,-,30,0,"1,345",0,0,205,..,..,335,-,185,50,95,-,-,-,250,155,0,650,5,0,0,25,-,5,-,10,0,420,920,"1,395",0
814-Southampton UA,"4,960","7,565","1,395","1,300",750,305,370,45,95,15,"1,650",280,85,225,150,370,55,185,275,55,335,"1,850",530,295,60,50,30,"2,480","1,260",330,475,740,30,125,35,"39,230",..,910,"1,495","10,845","4,200","1,035",85,"1,465",..,75,80,"1,560",45,95,"5,450",230,25,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,"1,400",0,0,0,0,"11,970","7,835","19,425",630,0,830,0,0,"1,560",0,235,"5,215","4,315",..,..,..,530,55,235,"1,965",..,..,..,..,345,"30,520","692,640","2,605",50,60,555,65,30,450,35,285,90,0,0,0,0,0,0,0,0,0,0,..,435,..,30,"1,650"
815-East Sussex,"15,560","26,570","2,265",855,"1,075","1,055",545,35,35,55,"6,270",285,130,525,70,35,105,45,395,75,720,"1,975",635,930,155,315,445,"2,385","1,200","1,000","1,640","2,445",150,140,515,"131,835","2,645","1,715","5,290","18,750","7,090","5,200","1,055","6,060",0,135,"1,025","8,870",15,550,"29,355","1,150",645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,205","8,440","75,190","1,915",0,"4,145","1,490",0,"7,385",395,"3,080","25,880",0,0,0,0,720,"1,020",380,"4,690",20,35,90,275,785,"67,915","1,330,330","1,350",5,670,110,0,140,0,35,365,170,0,0,0,0,-,915,375,335,100,5,0,"1,515","3,470","5,890",0
816-Brighton and Hove UA,"7,055","8,915","1,185",410,655,575,25,20,-,5,"2,315",285,65,125,85,15,15,180,145,120,265,"1,340",325,235,40,40,25,"1,895",550,270,370,"1,055",50,90,230,"52,100",..,..,..,..,..,..,..,"2,355",..,..,..,"4,660",..,..,"13,665",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,185","3,400","28,520",985,0,"1,375",490,0,"4,170",200,"2,165","11,300",..,..,..,..,..,..,..,..,..,..,..,..,805,..,..,120,15,185,40,60,10,70,80,135,175,..,..,..,..,0,160,25,25,30,240,..,..,..,"1,610",0
817-Wiltshire UA,"11,750","18,190","6,885","1,345",720,"1,130","1,445",40,5,110,"6,200",410,45,165,170,30,20,220,330,80,275,"2,490",275,0,55,70,65,"3,305",680,0,460,"1,625",60,90,465,"74,035",305,"1,145",210,"24,360","10,695","1,865",665,"3,545",20,85,260,"4,675",45,0,"21,225",820,"8,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,630,0,0,"3,665",315,0,0,630,"27,995",190,"45,850","1,015",0,"2,535",420,0,"4,260",75,"1,450","19,695","1,070",330,290,"8,145",420,50,315,980,0,0,0,0,"1,420","241,435","1,676,190","67,165",170,50,225,0,45,0,30,185,150,0,0,0,0,0,200,105,185,175,425,0,0,0,0,0
819-Swindon UA,"4,070","2,475",460,810,330,505,415,10,-,-,"2,120",125,65,100,20,310,20,150,225,45,160,850,285,220,15,35,30,"1,145",885,230,240,525,25,45,240,"29,260","1,570",205,580,"8,145","2,930","1,410",365,"1,020",40,35,155,"2,360",0,210,"12,315",50,"2,035",500,0,0,0,65,0,25,0,60,0,0,0,0,0,0,0,940,0,-,"2,845",110,0,0,285,"10,930","7,530","10,800",275,25,720,255,60,"2,045",580,"1,770","9,965","3,975",180,710,"3,580",..,..,..,..,..,..,..,..,325,..,..,800,..,210,25,45,25,-,-,90,90,..,..,..,..,0,75,25,10,-,115,..,..,..,"1,105",0
820-Kent,"34,945","34,945","5,530","14,815","4,150","3,925","8,205",285,60,70,"21,240","1,475",300,735,430,15,110,615,"1,125",605,"1,450","9,250","1,200","1,365",350,615,770,"11,780","2,650","1,460","3,185","4,770",255,180,975,"283,300","6,955","7,770","12,985","66,130","14,190","8,120",450,"14,475",0,500,425,"9,475",225,595,"54,905","5,115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,140",0,0,"4,845",0,0,0,0,"80,450","25,455","177,395",0,0,"14,475",0,0,"9,475",0,"1,875","53,030","9,125",..,..,..,..,..,..,..,-,15,255,-,"2,435","261,580","3,425,145",895,15,895,710,75,275,-,15,790,505,25,0,170,0,0,0,0,0,0,..,0,365,400,"9,135",0
821-Medway Towns UA,"4,050","5,705","1,185",545,710,630,880,20,-,0,"1,960",205,140,210,50,295,10,30,95,180,400,"1,280",515,230,55,80,85,"1,570","1,045",250,620,..,..,..,..,"40,100",..,..,..,..,..,..,..,"3,730",..,..,..,"1,975",..,..,"11,470",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,535","4,895","19,670",930,0,"2,805",0,0,"1,975",415,535,"10,525",..,..,..,..,..,..,..,..,..,..,..,..,540,..,..,..,..,205,405,85,30,295,0,65,15,..,..,..,..,0,25,10,0,0,..,..,..,..,"1,485",0
902-Cornwall UA,"11,455","13,240","3,975","2,315",555,"1,510","2,905",215,15,25,"8,525",305,85,130,20,455,-,130,600,85,225,"2,200",510,95,20,15,15,"2,670","1,650",105,270,"1,735",90,50,390,"94,590",..,..,..,..,..,"2,890",210,"3,990",..,..,..,"3,535",..,..,"20,740","1,795",165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,110,0,"1,125","2,570",240,0,320,"29,875",0,"64,715","1,195",170,"2,625",340,0,"3,200",600,"1,100","19,045",0,0,0,..,0,0,0,"3,280",0,0,0,0,900,"253,595","1,361,910",..,0,0,605,55,75,0,455,380,350,..,..,100,..,120,410,135,110,35,815,0,..,..,155,0
904-Gloucestershire,"21,960","29,980","5,160","1,810","2,345","1,605",110,170,25,280,"8,310",385,150,315,65,70,10,575,490,105,435,"2,880",575,"1,250",100,130,165,"3,930","1,290","1,340",830,"2,050",135,45,505,"110,660","2,640",..,..,"11,920","14,970",200,"3,790","6,630",300,..,..,"3,070",..,..,"25,050",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"44,165","2,980","63,520","1,925","1,205","3,500",360,15,"2,695",570,820,"23,660",..,..,..,..,145,270,0,670,..,..,..,..,925,"205,180","3,639,635",..,..,165,460,95,70,30,145,535,115,..,..,..,..,20,165,80,60,25,45,..,610,885,"3,680",0
905-Somerset,"22,390","14,695","1,860","4,560","1,200","1,245",10,35,-,105,"6,635",360,155,425,20,10,10,580,420,140,585,"3,040",675,0,90,105,115,"4,010","1,275",0,895,"2,105",90,60,275,"113,495",0,"3,290","1,385","11,400","7,170","1,975",535,"5,570",0,450,380,"3,050",20,0,"15,020","1,110",430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"49,840",420,"63,235","2,595",205,"2,770",500,0,"2,550",390,"4,845","9,785",..,..,..,..,-,..,..,-,"18,465","2,710","8,025","1,350","1,045","1,384,740","1,652,305",..,..,675,..,155,..,10,..,420,..,-,-,185,140,..,-,..,..,..,..,"1,895",..,..,0,0
906-Isles of Scilly UA,55,45,-,10,-,-,5,0,-,-,30,0,0,0,0,0,0,0,0,0,-,5,0,-,0,0,0,5,0,-,-,-,0,-,-,235,0,0,0,25,0,0,0,0,0,0,0,50,0,0,50,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0,0,0,0,30,-,5,0,0,"2,920",0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,50,50
908-Bath and Somerset UA,"4,070","3,450",455,"1,095",330,115,610,-,-,-,"1,385",60,30,145,70,160,5,90,125,30,185,425,115,650,65,135,200,650,430,685,580,600,20,25,110,"31,825",0,550,60,"6,065","5,510",690,175,960,0,10,0,"1,335",5,10,"6,550",165,0,"1,080",0,0,-,375,0,0,0,460,0,0,10,0,0,0,0,355,0,0,"2,040",0,0,0,195,"16,855","4,165","10,805",405,25,530,340,35,960,110,330,"6,110","5,975",905,"3,510","4,700",0,0,0,370,"1,290",140,"1,130",95,250,"145,160","278,385",320,-,30,20,35,20,60,70,170,145,35,..,45,..,0,35,15,5,-,0,..,380,"1,345",0,"1,140"
909-Bristol UA,"10,285","6,210","1,115","2,050",860,"1,870","1,425",405,40,130,"7,870",335,115,280,130,455,20,260,335,40,340,"2,205",495,680,45,40,30,"2,945","1,405",735,455,"1,365",75,115,255,"74,030",..,..,..,..,..,..,..,"3,310",..,..,..,"5,945",..,..,"15,660",..,..,"1,780",0,0,0,305,0,0,0,260,0,0,0,0,0,0,0,"2,550",105,0,"5,015","1,410",20,0,"1,890","30,900","17,995","25,135","1,645",0,"1,665","1,930",0,"4,015",495,605,"14,555",..,..,..,..,..,..,..,..,..,..,..,..,775,"296,545","1,376,415",..,..,250,95,0,60,0,25,650,115,..,..,..,..,0,40,20,5,-,55,..,..,..,0,"2,960"
910-North Somerset UA,"5,610","7,885","1,195",200,535,325,435,30,10,-,"2,505",165,45,125,10,10,5,30,165,75,210,995,275,350,50,85,120,"1,200",530,360,465,"1,025",50,50,200,"50,930",..,..,..,..,..,..,..,"2,840",..,..,..,"3,565",..,..,"10,950",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,"20,365",815,"29,750","1,580",0,"1,260",730,0,"2,835","1,385",0,"9,565",..,..,..,..,..,..,..,..,..,..,..,..,300,"58,235","623,925",..,..,45,135,0,50,40,35,0,210,15,-,115,0,0,20,5,-,-,30,"2,645",..,..,0,"1,775"
911-South Gloucestershire UA,"7,100","11,425","1,905",800,725,515,35,155,10,-,"2,355",105,90,205,-,20,20,-,165,110,335,955,345,495,35,45,40,"1,070",615,515,455,720,25,10,170,"38,760",0,990,815,"8,750","3,720","1,885",25,"1,290",0,75,15,470,5,-,"8,725",685,120,"3,165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,190",0,0,"3,425",50,0,0,130,"13,795","9,805","15,155",965,0,325,110,0,360,240,0,"8,485",..,..,..,..,0,-,0,390,..,..,..,..,370,"99,235","427,620",..,10,315,340,35,115,-,45,120,265,..,..,..,..,-,85,35,25,-,45,..,635,"3,200",0,"2,010"
912-Devon,"20,175","20,670","1,965","4,040","1,785","1,940","1,665",170,15,55,"10,325",485,380,400,65,80,50,115,910,245,695,"4,310","1,500","1,365",135,220,325,"4,985","2,895","1,455","1,380","3,270",180,115,585,"149,775","4,470","3,240","2,400","34,500","8,760","7,905",700,"7,815",240,375,420,"10,780",155,390,"35,185","1,175",190,"3,180",-,0,0,"21,650",105,70,10,"6,210",135,0,0,0,0,0,25,-,0,-,0,0,0,0,0,"31,205","26,235","92,335","2,510",330,"4,975",845,0,"9,930","1,065",875,"33,250",..,..,..,..,95,115,210,"3,785",..,..,..,..,"1,245","375,195","1,657,475",640,200,900,670,105,295,5,55,470,550,..,..,..,..,0,0,0,0,0,0,"7,450",..,..,"8,220",0
913-Plymouth UA,"7,695","4,895",955,"1,085",615,860,20,60,145,30,"3,100",255,95,215,30,55,55,190,240,135,420,"1,550",395,460,90,190,190,"2,035",785,505,890,870,55,50,215,"47,600",..,..,..,"14,035","1,785","1,280",0,"3,095",..,..,..,"3,290",..,..,"13,030",..,..,240,0,0,0,"3,520",0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,670","4,285","33,650","1,295",0,"1,800",300,0,"2,990",0,835,"12,195",..,..,..,..,105,5,90,315,0,0,0,0,750,"71,845","1,031,735","21,555",..,20,425,65,35,0,45,100,145,..,..,..,..,-,515,120,90,15,-,"4,050",15,..,315,"1,965"
914-Torbay UA,"5,215","3,365",630,775,325,320,395,15,10,45,"1,585",135,25,100,75,5,5,80,235,65,200,835,270,235,40,40,50,"1,155",545,255,330,630,25,70,130,"35,430",0,"1,510",800,"10,420",200,"1,650",0,"2,155",0,85,35,"3,615",65,85,"8,090",15,0,0,0,0,0,"7,230",5,50,55,"1,170",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,280",0,"30,150",490,0,"1,665",0,0,"3,615",140,820,"7,125",0,385,0,"3,775",210,0,0,415,-,0,255,0,230,..,..,0,..,230,440,0,90,0,25,125,120,..,..,45,..,0,160,45,20,-,35,0,260,410,"1,090",0
TOTAL England,"1,298,795","1,275,955","204,970","174,340","117,080","100,070","87,780","9,910","6,865","6,425","484,465","35,195","12,865","34,320","12,405","17,955","6,695","28,915","44,640","20,815","62,585","260,790","72,080","59,890","17,100","24,930","27,595","337,735","147,855","64,580","130,900","150,260","8,115","9,770","26,505","9,289,240","104,310","154,930","158,705","1,086,625","407,015","176,245","32,920","476,070","4,200","11,570","18,405","586,670","4,810","18,940","1,696,255","46,885","38,570","87,320",490,15,380,"324,490","2,790","3,060","4,415","111,830","2,440","1,000",280,"5,930",105,830,"4,660","53,385","2,440","15,450","167,005","36,405","4,820","4,925","9,370","2,786,945","837,180","5,665,120","181,055","12,155","282,855","104,620","7,890","474,165","82,615","126,640","1,486,995","311,865","33,530","85,505","411,460","11,560","3,785","6,530","84,785","107,880","22,220","35,095","13,290","113,795","28,881,005","154,359,250","241,330","16,560","46,895","41,605","10,355","7,150","12,470","11,975","41,085","20,680",820,"2,130","4,890",565,310,"29,100","8,950","6,790","2,700","19,580","281,855","76,650","185,305","239,610","107,940"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- means greater than 0 and less than or equal to 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.. means data is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All data is rounded to the nearest 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
