"Personal Social Services Expenditure and Unit Cost - England and Councils with Adult Social Services Responsibilites tables, 2010-11: Activity Data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204-Barnsley,"3,935","3,915",355,870,330,150,485,70,0,20,"1,350",145,30,60,50,80,20,140,185,105,190,"1,260",305,0,105,"1,620",605,0,295,905,25,80,65,"57,660",..,..,..,..,..,..,..,"1,125",..,..,..,"4,390",..,..,"3,340",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,875","1,700","49,085",600,0,525,145,0,"4,245",410,0,"2,930",..,..,..,..,..,..,..,..,..,..,..,..,"1,035","275,005","489,165",..,..,65,305,5,25,95,0,185,0,..,..,..,..,0,45,30,5,55,..,..,..,..,0,0
205-Doncaster,"6,620","6,045",590,905,610,210,735,55,0,10,"1,625",160,70,195,50,45,0,285,415,100,300,"1,605",685,0,135,"2,095","1,220",0,435,"1,015",65,10,110,"56,540",..,..,..,"15,780","3,975","1,270",50,"3,535",..,..,..,710,..,..,"9,545",..,..,"2,610",55,0,60,"11,360",170,40,120,"4,080",50,0,0,"3,015",0,0,0,0,0,0,0,0,0,0,0,"11,735","10,180","34,625","1,105",760,"1,665",195,20,500,50,"1,735","7,760",..,..,..,..,..,..,..,..,..,..,..,..,555,"202,805","794,330",..,..,380,360,55,15,0,50,380,110,..,..,..,..,0,125,15,15,10,..,..,..,..,0,0
206-Rotherham,"7,330","5,980","1,105","2,255",710,585,425,55,5,0,"2,080",205,40,165,25,25,140,115,275,100,410,"1,565",225,0,145,"1,910",565,0,550,"1,030",35,50,165,"56,380","1,725","1,395","1,370","14,560","4,420",520,675,"1,690",0,75,60,"2,550",10,0,"8,320",815,20,520,0,0,0,"3,850",50,0,0,"1,610",0,50,0,"1,155",0,0,0,610,40,150,315,470,70,155,385,"12,430","4,370","39,585",650,25,"1,015",310,0,"2,235","1,820","1,430","5,070",..,..,..,..,..,..,..,..,..,..,..,..,685,"162,950","678,570",..,..,440,0,0,55,140,60,475,25,..,..,..,..,0,10,5,0,0,..,..,..,..,0,0
207-Sheffield,"9,075","5,335",845,"2,390",495,480,"1,410",185,0,10,"3,455",335,115,405,110,580,40,405,405,390,845,"3,405",705,0,380,"4,260","1,805",0,"1,225","1,625",65,110,290,"95,065",965,"8,190",390,"15,090","3,870","1,745",665,"3,600",0,605,50,"5,110",550,5,"14,520",630,0,105,0,0,0,545,0,0,0,220,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,"27,370","3,605","64,085","1,785",0,"1,815",690,0,"4,425","2,080",200,"12,240",..,50,0,"3,300",170,120,110,"1,510",..,..,..,..,"1,310","729,610","1,532,210",..,..,155,520,75,25,0,125,365,125,5,0,105,0,0,35,20,15,5,45,..,..,..,0,0
209-Bradford,"10,255","10,315","1,155",705,"1,115",765,610,115,20,45,"4,150",300,150,255,110,165,10,285,530,190,460,"2,500","1,030",605,210,"3,230","1,915",660,670,"1,635",110,135,260,"88,930",..,475,"8,205","13,215","3,370","1,320","1,045","5,900",..,35,255,"6,770",30,105,"12,140",5,0,90,0,0,0,"8,805",105,20,0,"2,180",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,270","18,005","48,650","2,290",0,"3,605","2,760",0,"4,005","5,410",0,"6,730","14,350","2,810","17,210","22,205",235,5,0,"1,175","8,095","1,560","1,285","1,540","1,070","420,680","1,271,710",425,"2,760",815,470,195,0,0,205,0,500,..,180,40,..,0,395,35,40,10,480,"9,155",300,735,0,"2,155"
210-Calderdale,"3,120","1,735",195,905,285,190,30,70,0,15,"1,520",105,50,205,20,225,10,140,215,75,290,"1,080",490,160,175,"1,220",980,200,470,685,30,70,15,"37,400",..,"2,395",720,"5,465","1,965",620,50,"1,600",..,370,95,815,..,..,"3,935",670,..,205,0,0,0,"3,020",30,0,0,230,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,215","1,440","25,745","1,030",0,570,555,0,260,"1,040",0,"2,895",..,..,"3,285","7,380",60,0,40,555,..,..,..,..,350,"147,250","736,175",830,..,260,190,5,45,225,0,140,185,5,5,25,0,0,5,0,0,0,5,0,785,810,0,600
211-Kirklees,"14,235","10,440","1,705","1,310",770,470,660,30,0,0,"2,385",255,85,285,250,875,25,75,395,265,580,"1,860",370,0,290,"2,440","1,730",0,870,"1,140",80,30,200,"66,310",655,680,"1,805","15,200","3,325","2,035",315,"4,035",30,40,490,"1,825",5,60,"12,150",140,595,870,5,0,0,"8,750",95,40,50,975,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,515","4,610","41,185","1,620",100,"2,315",405,10,"1,415","1,145",945,"10,060",..,..,..,..,..,..,..,..,..,..,..,..,570,"288,360","725,380",..,..,350,375,25,70,165,"1,365",300,100,..,..,..,..,0,695,190,185,55,835,..,..,..,0,0
212-Leeds,"14,080","16,810","2,540","1,715","2,630","1,560",75,95,20,20,"5,280",380,280,620,70,350,110,635,725,295,"1,055","3,025","1,555",920,"2,510","4,135","2,940","1,000","3,565","2,620",115,140,280,"143,610",..,"2,420","4,450","32,680","14,640","2,390",535,"6,295",..,115,340,"7,555",15,180,"13,450","1,020",395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,915","27,210","67,485","3,000",205,"3,090","3,375",30,"4,150",475,"1,090","11,885","22,255",625,365,"18,875","1,390",120,45,385,"8,945","1,870","1,435","1,495","1,615","1,032,385","1,345,780",595,0,"1,245",75,250,5,340,5,615,65,0,0,0,0,0,125,45,100,145,410,0,"1,100","3,015",0,"3,065"
213-Wakefield,"7,880","5,665",840,560,810,425,40,85,0,105,"2,450",120,45,170,20,100,25,205,320,100,305,"1,640",265,435,185,"1,985",735,460,490,"1,020",70,35,185,"63,110",505,"1,550",25,"2,085","2,895","1,650",0,"3,855",45,505,85,"2,010",35,0,"10,405",380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,545","4,340","46,225",880,0,"2,980",210,0,"1,800",0,0,"10,405",..,110,0,"8,440",..,..,..,..,..,..,..,..,735,"555,220","1,330,740",..,..,260,45,0,30,100,0,230,120,5,..,20,..,0,165,45,15,0,20,"3,895",580,"1,575","1,820",0
214-East Riding of Yorkshire UA,"7,680","4,490",490,"1,960",735,640,625,35,40,0,"2,865",130,35,210,20,5,45,85,155,135,390,900,240,0,135,"1,130",435,0,530,..,..,..,..,"88,755",..,..,..,..,..,..,..,"3,225",..,..,..,"4,815",..,..,"18,235",..,..,520,0,0,0,"16,580",180,0,95,"1,675",90,0,0,45,0,0,325,"1,435",255,10,295,"4,400",580,305,385,"9,040","3,700","76,015",965,0,"2,260",585,0,"4,230",525,"1,370","16,340",..,..,..,..,..,..,..,..,..,..,..,..,420,"78,600","829,530",..,..,245,85,60,15,10,0,350,70,..,..,..,..,0,725,330,275,80,..,..,..,..,0,0
215-Kingston upon Hull UA,"6,515","6,595","1,695",290,590,980,90,45,70,20,"2,605",105,35,175,20,5,15,70,125,100,295,980,170,175,105,"1,180",335,195,400,"1,325",70,120,175,"74,795",155,"1,785","3,260","13,950",255,"1,045",0,"3,985",65,165,400,"6,540",30,115,"9,820",645,185,85,0,0,0,"1,950",50,0,50,115,0,0,0,70,35,0,50,125,55,0,95,855,50,0,0,"5,050","3,190","66,555","1,815",235,"1,935",595,0,"5,945",155,"1,985","7,680",..,..,..,..,150,100,60,"1,425",..,..,..,..,480,"92,065","753,075",..,..,220,20,55,5,5,0,160,70,..,..,..,..,0,450,110,60,15,..,..,..,..,0,885
216-North East Lincolnshire UA,"4,585","6,085",825,775,775,260,"1,435",45,0,10,"1,430",200,25,85,20,0,75,50,150,70,235,"1,680",215,255,65,"1,955",390,265,300,705,30,35,110,"38,855",..,..,..,..,..,..,..,"1,585",..,..,..,"2,040",..,..,"6,255",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,390","3,815","32,655",140,0,"1,440",320,10,"1,710","1,205",0,"5,055",..,..,..,..,..,..,..,..,..,..,..,..,645,"2,390","14,850",..,..,260,10,15,15,0,0,185,15,..,..,..,..,0,355,115,70,20,..,..,..,..,0,"1,270"
217-North Lincolnshire UA,"3,585","3,995",705,440,435,315,305,10,0,5,"1,575",90,20,80,0,5,5,45,145,35,115,570,220,225,90,700,385,230,205,..,..,..,..,"39,830",..,..,..,..,..,..,..,"1,575",..,..,..,"2,655",..,..,"4,200",..,..,0,0,0,0,"2,545",0,0,0,270,50,0,0,0,0,0,50,150,0,0,310,280,0,0,0,"4,905","1,825","33,100",390,55,"1,130","1,105",15,"1,535",365,325,"3,510",..,..,..,..,..,..,..,..,..,..,..,..,320,"39,895","348,470",..,..,255,20,20,5,0,0,160,0,..,..,..,..,0,60,20,20,5,..,..,..,..,0,895
218-North Yorkshire,"19,000","13,685","2,590","1,360","1,345",855,300,95,5,0,"5,335",500,165,495,85,75,70,545,685,275,850,"4,905","1,110",510,720,"6,050","2,040",550,"1,570","1,880",65,55,240,"118,905",..,905,"8,295",..,..,..,..,"4,105",..,30,375,"3,555",35,225,"19,240",35,915,"3,155",0,0,0,"4,670",35,0,50,"2,460",50,0,50,0,0,0,0,0,0,0,0,125,0,0,0,"39,490","22,875","56,540","1,495",0,"2,605",480,0,"3,075",940,745,"17,555",..,"1,380",155,"17,435",295,50,0,"2,720","15,030","2,655","1,605","1,370","1,315","678,325","2,261,805",630,15,..,..,..,..,..,..,..,..,..,..,..,..,5,685,250,190,85,865,"8,315",915,"1,855",..,..
219-York UA,"5,740","8,750","1,255",640,570,345,60,30,5,20,"1,330",125,25,100,20,55,5,165,170,85,195,865,85,5,65,"1,185",335,10,260,620,20,45,70,"34,800",230,"1,255",0,"4,310","2,550",840,0,"1,125",0,140,0,"2,240",10,0,"4,290",270,0,780,0,0,0,"1,280",0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,585","11,725","9,490",720,65,340,195,35,"2,015",285,165,"3,840","7,175","1,550",0,"9,960",175,0,0,950,5,5,0,75,345,"50,980","100,585",410,0,105,165,45,10,90,5,80,150,0,5,95,95,0,340,140,95,35,0,0,560,960,5,20
304-Bolton,"6,520","8,695",935,"2,315",455,770,355,45,25,15,"2,950",150,45,150,45,40,40,165,160,110,300,"1,480",360,535,190,"1,845",605,535,490,..,..,..,..,"42,750",..,..,..,..,..,..,..,"1,400",..,..,..,"2,650",..,..,"3,680",..,..,145,0,0,0,170,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,065","6,190","28,495",240,50,"1,110",930,330,"1,395",105,260,"3,315",..,..,..,..,..,..,..,..,..,..,..,..,370,"229,895","582,715",..,..,230,100,65,0,0,60,135,20,..,..,..,..,5,260,70,40,15,..,..,..,..,510,"3,235"
305-Bury,"5,460","4,200",500,910,375,635,225,115,710,40,"2,855",0,40,165,0,35,10,0,165,45,225,360,315,275,505,590,550,295,735,590,25,70,55,"33,410",..,..,..,..,..,..,..,"1,435",..,..,..,"3,715",..,..,"3,410",..,..,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,560","4,000","22,850",405,0,"1,030",555,0,"3,155",115,0,"3,295",..,..,..,..,..,..,..,..,..,..,..,..,265,"69,065","350,935",..,..,395,145,25,10,265,0,180,25,..,..,..,..,0,0,0,0,0,..,..,620,"2,420",0,"1,685"
306-Manchester,"8,145","9,785","1,630","1,075","1,380",460,245,190,690,0,"1,715",475,55,225,410,100,15,340,285,90,335,"1,910",410,315,230,"3,130",855,315,560,"1,385",90,160,115,"71,455",..,..,..,"3,520","1,905",890,100,"4,730",..,..,..,"8,525",..,..,"6,105",..,..,15,0,0,0,"2,135",85,50,130,645,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,640",580,"51,235","1,540",0,"3,190","2,355",0,"6,165",255,935,"4,915",..,..,..,..,..,..,..,..,..,..,..,..,"1,145","580,010","3,941,245",..,..,265,145,40,15,0,100,245,40,..,..,..,..,25,"2,155",415,255,45,..,0,"1,125","7,010","2,065","1,805"
307-Oldham,"5,005","3,235",585,950,215,385,285,15,0,0,"1,310",185,35,395,35,140,90,20,105,350,885,"1,060",255,130,115,"1,410",540,130,"1,080","1,000",25,30,15,"53,515",0,"4,140","4,350","15,420","2,620",265,0,"1,180",0,55,265,"2,130",0,295,865,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,010","8,260","38,240",320,325,535,315,0,"1,815",260,160,445,"9,455",0,0,0,0,5,0,55,465,255,820,225,305,"253,365","603,035",115,0,215,260,35,0,485,0,50,0,10,145,65,35,5,305,40,40,10,400,"7,875",0,0,495,160
308-Rochdale,"5,575","3,655",650,765,480,600,185,45,15,5,850,155,15,125,20,25,5,135,230,40,175,"1,025",175,180,85,"1,335",450,180,260,905,70,65,60,"46,935",..,590,430,315,170,305,105,"4,020",..,10,65,"3,700",10,5,"8,115",395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,185","1,565","37,180","2,080",0,"1,940",765,0,"2,935",470,260,"7,385",..,..,..,"11,640",..,..,..,"1,655",..,5,..,"1,245",375,"48,585","602,555","1,235",240,185,25,15,0,70,5,120,115,..,..,..,..,0,40,5,10,0,..,..,..,..,900,0
309-Salford,"6,970","8,535","1,410",595,665,355,415,65,15,355,"1,760",180,30,175,440,30,50,355,295,100,325,"1,430",320,170,235,"2,420",685,190,560,795,45,80,55,"41,675","1,230","1,410",710,"8,375","2,210",680,150,"2,050",..,160,105,"4,355",65,75,"3,040",455,60,0,0,0,0,"5,700",50,85,0,"1,555",50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,595","1,285","30,795",585,0,"1,465",785,0,"3,570",585,445,"2,010","11,205",695,"4,555","12,980",110,105,0,"1,960",105,40,365,90,860,"402,115","1,573,000","1,150",0,285,50,20,20,30,0,310,45,0,150,80,..,0,320,50,35,0,0,0,950,"2,795",780,495
310-Stockport,"6,320","8,195","1,175","2,145",950,485,360,40,5,15,"3,055",150,55,190,140,155,125,305,220,100,425,"1,580",205,735,160,"2,180",635,780,580,895,40,30,185,"55,970","1,595","2,180","1,550","5,540","1,995",415,30,"2,350",5,115,285,"1,650",0,35,"4,495",440,170,0,0,0,0,"1,750",15,10,0,605,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,060",0,"41,910",965,0,"1,390",395,0,"1,250",65,375,"4,055","10,970",780,"3,180","11,745",5,0,0,145,120,0,400,100,835,"190,510","840,515",475,0,0,180,0,55,0,180,0,220,0,125,90,0,0,85,35,30,25,155,"2,150",220,460,"1,725",0
311-Tameside,"8,415","5,280",935,"1,530",565,"1,305",0,155,0,0,"3,500",155,65,130,"1,120",10,20,200,230,95,240,"1,535",385,340,95,"3,010",695,360,335,..,..,..,..,"43,155",..,..,..,..,..,..,..,"2,055",..,..,..,"1,520",..,..,"1,240",..,..,0,0,0,0,"7,650",20,5,0,"1,440",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,510",0,"33,640",905,0,"1,145",825,0,695,280,0,955,..,..,..,..,..,..,..,..,..,..,..,..,350,"283,440","787,995",..,..,0,255,50,10,90,55,195,20,..,..,..,..,0,30,10,5,0,..,..,..,..,"2,125",0
312-Trafford,"6,650","9,550","1,300","1,285",600,540,295,35,5,365,"2,760",110,30,125,45,0,25,45,150,125,280,775,235,110,190,990,415,115,470,..,..,..,..,"39,050",..,..,..,..,..,..,..,"1,460",..,..,..,"1,745",..,..,"4,820",..,..,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,650","2,830","20,570",680,0,775,40,0,"1,700",385,0,"4,435",..,..,..,..,..,..,..,..,..,..,..,..,415,"84,615","486,785",..,..,105,80,20,0,0,0,70,35,..,..,..,..,0,635,175,105,15,..,..,600,975,765,0
313-Wigan,"7,645","8,490","1,545",275,390,640,85,50,25,10,"2,215",180,80,200,115,190,35,300,395,165,405,"1,280",460,480,155,"1,880","1,130",520,560,..,..,..,..,"53,060",..,..,..,..,..,..,..,"2,975",..,..,..,"2,170",..,..,"2,790",..,..,615,0,0,50,"4,185",65,50,0,"1,610",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,435","1,055","37,570","1,115",510,"1,350","1,045",0,"1,125",165,"1,540","1,085",..,..,..,..,..,..,..,..,..,..,..,..,685,"432,235","1,571,125",..,..,525,15,85,5,40,140,305,115,..,..,..,..,0,290,110,65,5,40,..,..,..,"4,555",0
315-Knowsley,"3,945","2,740",515,190,390,405,70,45,30,5,"1,685",165,45,140,65,210,20,255,315,110,270,930,190,0,150,"1,420",760,0,420,..,..,..,..,"37,900",..,..,..,..,..,..,..,"2,710",0,0,0,"3,325",0,0,"3,720",0,0,0,0,0,0,230,0,0,0,75,0,0,0,0,0,0,0,175,10,135,0,"2,120",40,0,55,"14,645",0,"23,255","1,115",0,"1,600","1,625",0,"1,705",555,505,"2,660",..,..,..,..,..,..,..,..,..,..,..,..,685,"121,100","1,691,665",..,..,205,150,40,10,0,220,210,135,..,..,..,..,0,100,10,15,0,..,..,..,..,0,0
316-Liverpool,"12,210","8,905","1,760",370,"1,080","1,300",345,190,100,135,"5,815",200,50,255,20,295,120,25,540,300,690,"2,005",470,140,255,"2,255","1,245",150,945,"1,885",150,175,165,"104,210",..,..,..,..,..,..,..,"7,790",..,..,..,"10,400",..,..,"11,255",..,..,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,210","4,850","69,150","2,455",0,"5,340","6,155",0,"4,245","1,025","1,040","9,190",..,..,..,..,..,..,..,..,..,..,..,..,"1,015","184,390","1,008,330",..,..,435,165,40,115,350,600,355,"1,195",..,..,..,..,0,680,180,90,70,650,"2,945",185,515,"1,675",0
317-Sefton,"8,880","9,390","1,465",710,645,565,100,10,5,20,"2,905",155,95,175,105,15,35,265,310,145,365,"1,110",525,400,220,"1,645",945,420,585,"1,395",110,100,125,"77,260",480,"1,050","1,640","14,155","9,050","2,575",330,"6,270",0,30,325,"5,170",55,20,"7,160",540,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,775",0,"49,485","3,650",0,"2,620","2,855",0,"2,315",885,0,"6,275",0,0,0,0,0,0,0,50,0,0,0,0,995,0,"2,233,685","4,335",0,0,460,0,90,0,15,0,260,0,0,0,0,0,135,20,10,5,60,0,885,"1,935","2,215",0
318-St. Helens,"4,835","4,910","1,310",260,415,335,20,30,0,280,"1,620",165,25,160,90,90,5,75,160,130,300,"1,015",215,190,175,"1,345",490,190,470,..,..,..,..,"36,185",..,..,..,..,..,..,..,"2,455",..,..,..,"2,345",..,..,"1,825",..,..,0,0,0,0,"4,285",45,40,0,"3,515",45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,480","2,835","19,875",890,0,"1,565","1,115",0,"1,235",360,0,"1,465",..,180,155,"7,160",..,..,..,..,..,..,..,..,450,"67,655","642,790",..,..,205,10,55,5,..,0,160,70,0,0,25,0,0,60,15,5,5,80,..,..,..,0,"1,455"
319-Wirral,"7,580","9,680",970,"1,840","1,215",440,640,50,10,75,"2,970",215,40,145,120,160,15,310,295,90,255,"1,285",230,635,115,"1,940",725,675,375,"1,410",75,120,205,"61,725",0,"1,290","2,750","6,920","4,220","1,785",420,"3,835",30,95,210,"4,710",85,400,"10,955",680,155,155,10,0,5,"5,330",135,0,0,"3,355",195,50,0,145,5,5,0,350,0,80,320,"6,655",835,355,55,"23,035","1,720","36,970",700,405,"2,725",715,400,"3,595",895,"2,060","8,000","1,685",855,"4,965","12,610",210,105,0,680,285,95,915,25,910,"51,175","1,732,820","1,935",0,75,195,70,10,180,5,445,40,10,15,25,0,0,330,105,65,15,235,"1,725","2,200","3,360","3,830",0
327-Cheshire West and Chester,"5,940","5,760",685,980,750,515,250,95,0,5,"3,365",180,25,145,250,275,50,380,380,90,285,"1,760",395,340,215,"2,575","1,080",355,500,"1,305",35,70,195,"61,795",..,..,..,"17,790","14,385",475,105,"2,495",..,..,..,"2,485",..,..,"7,710",..,..,95,0,0,0,"3,540",50,50,0,"2,570",130,0,0,0,0,0,0,0,0,0,0,160,0,480,0,"26,645","4,985","30,165","1,220",170,"1,105","1,090",15,"1,380",300,595,"6,815","10,880",0,0,0,30,0,0,"1,065",0,0,0,0,900,"506,320","1,205,660",..,..,520,55,25,10,330,5,360,75,0,0,45,0,0,30,5,5,0,30,735,270,"1,980","1,530",0
326-Cheshire East UA,"5,425","5,110",470,"1,390",810,395,545,105,5,5,"3,215",70,30,220,175,50,155,310,320,195,580,700,245,155,840,"1,260",640,160,"1,420","1,245",30,55,130,"66,445","1,265","6,605",0,"20,395","17,470",705,590,"1,620",25,185,0,"3,000",495,0,"6,800",650,0,755,15,5,10,"4,085",50,45,0,"4,470",55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,145","3,440","31,860","1,180",75,365,"1,200",115,"1,685","1,190",615,"4,995","14,620",50,260,"15,550",0,0,25,340,..,..,..,..,575,"241,360","556,920",615,0,310,25,30,5,100,0,335,75,..,..,..,..,0,55,20,15,5,55,"1,505",335,240,"1,545",0
321-Halton UA,"3,730","2,615",435,325,340,325,60,25,0,10,"1,010",60,20,95,75,45,35,85,140,130,260,505,115,245,50,735,320,260,310,240,5,25,15,"15,745",..,..,..,..,..,..,..,"1,055",..,..,..,"1,415",..,..,"1,490",..,..,115,0,0,0,365,0,0,0,385,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,"2,550","1,560","11,635",205,300,550,255,5,"1,155",145,50,"1,295",..,..,..,..,0,0,0,0,..,..,..,..,305,"118,335","327,150",..,..,175,10,45,0,5,50,155,30,..,..,..,..,0,580,140,60,20,800,..,..,..,0,"1,670"
322-Warrington UA,"5,665","6,630","1,180","1,055",700,535,385,20,30,20,"1,870",150,45,135,80,10,10,190,155,100,255,980,450,130,100,"1,410",660,145,355,..,..,..,..,"41,705",..,..,..,..,..,..,..,"1,090",..,..,..,"1,745",..,..,"3,040",..,..,140,0,0,0,"4,840",0,65,0,"3,070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,765","2,475","21,465",430,0,660,315,0,"1,435",925,530,"1,580",..,..,..,..,..,..,..,..,..,..,..,..,550,"99,540","818,820",..,..,135,25,40,5,5,0,145,65,..,..,..,..,0,15,5,5,0,..,..,..,..,0,280
