"Personal Social Services Expenditure and Unit Cost - England and Councils with Adult Social Services Responsibilites tables, 2010-11: Activity Data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323-Lancashire,"23,845","24,555","4,030","2,180","2,415",990,145,195,290,95,"7,735","1,060",260,"1,345",465,260,330,"1,365",850,"1,230","2,955","6,950","1,970",940,"4,125","9,910","3,385","1,050","7,080","4,810",205,290,330,"254,975","4,275","5,260","7,100","37,590","12,750","3,550",325,"11,010",195,360,955,"14,680",35,420,"17,955","1,095",750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50,630","23,595","180,750","4,060",225,"6,725","3,815",140,"10,725",465,"1,170","16,320",..,..,..,..,"1,500",140,50,"6,750",..,..,..,..,"4,700","493,920","10,417,045","5,090",..,"1,210",715,200,50,0,260,495,275,..,..,..,..,5,385,140,125,75,..,"5,100",630,"1,370","4,860",0
324-Blackburn with Darwen UA,"3,320","3,785",580,755,305,335,450,20,5,30,"1,045",85,30,65,120,0,5,50,85,50,125,590,140,145,55,855,255,165,185,585,40,40,30,"31,825",585,455,"2,400","5,450","1,515",360,0,"2,250",35,25,315,"1,955",0,80,"1,925",75,85,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,595","4,620","23,615",750,50,"1,450",545,0,"1,405",125,150,"1,655","1,385",565,"1,170","4,715",315,50,0,415,0,0,0,0,65,0,0,0,0,70,90,25,5,0,0,90,5,0,0,0,0,0,15,5,0,0,0,560,0,0,"1,065",0
325-Blackpool UA,"3,140","3,730",430,490,355,205,250,30,10,30,"1,345",145,15,100,55,40,10,90,150,50,180,"1,130",320,290,115,905,525,310,295,830,35,60,60,"44,910",375,"1,560","3,680","14,395","2,170",600,65,"1,470",0,30,285,"3,415",110,470,"3,150",295,125,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,375",995,"36,540",360,0,"1,110",325,430,"2,655",65,320,"2,770",..,..,..,..,50,5,0,580,5,5,120,0,655,"80,635","580,865",..,0,205,120,0,10,0,35,90,60,..,..,..,..,0,10,0,0,0,10,0,..,725,"2,425",0
404-Warwickshire,"8,990","21,420","3,180",130,"1,630",785,30,125,0,0,"3,565",245,85,305,20,5,35,325,475,110,455,"2,165",520,345,305,"2,755","1,085",360,760,"1,365",55,65,280,"76,705",0,"1,630",940,"19,005",325,"1,590",325,"3,270",0,215,250,"3,515",0,135,"15,720","1,000",180,0,0,0,0,"4,620",30,0,220,"1,480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,825","13,930","42,945",510,0,"2,765","1,140",0,"2,375",50,0,"15,670",420,50,115,"2,090",0,0,0,0,"7,310","1,415",175,810,"1,150","156,105","2,726,735","2,580",60,370,415,70,60,0,0,340,145,0,0,65,0,0,280,115,30,10,435,"1,130",145,440,"2,990",0
406-Birmingham,"16,865","22,110","2,485","2,835","3,870","2,675","4,085",345,130,140,"9,600",530,205,435,75,260,55,435,840,255,755,"4,425",695,810,540,"5,500","2,010",855,"1,300","2,980",205,230,785,"163,765",..,"2,020","3,295","27,405","16,165","7,145",745,"10,710",..,795,305,"11,830",370,15,"42,470","1,615","1,010","1,585",0,0,0,"12,015",50,75,555,"7,075",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"61,160","16,995","85,605","4,905",0,"5,800","3,025",0,"8,805","1,680","2,060","38,730",..,..,..,..,695,..,..,"4,460",..,..,..,..,"2,615","725,155","4,306,285",..,..,505,190,120,90,250,10,620,215,230,265,895,10,5,"2,295",450,380,0,65,0,..,..,"2,410","2,630"
407-Coventry,"6,785","6,815","1,080","1,625",480,545,820,40,0,0,"2,275",110,0,150,70,180,35,195,185,120,305,"1,585",275,170,190,"1,955",665,175,495,..,..,..,..,"45,165",..,..,..,..,..,..,..,695,..,..,..,"1,620",..,..,"7,835",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,075","3,155","32,935",315,0,380,400,0,"1,220",450,505,"6,880",..,..,..,..,..,..,..,..,..,..,..,..,795,"391,715","1,408,700",..,..,190,115,0,0,180,0,185,25,..,..,..,..,0,145,35,30,15,..,..,..,..,0,"1,235"
408-Dudley,"9,495","15,070","2,160",345,830,"1,000",160,30,0,220,"5,680",140,65,175,20,10,10,90,340,150,340,"1,405",300,0,230,"1,665",715,0,570,"1,110",45,70,190,"57,950","1,415","2,355",0,"6,505","1,820","2,205",155,"2,420",90,"1,020",0,"3,590",0,0,"10,165",645,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,"3,275",0,0,0,105,"10,595","6,185","41,170",990,0,"1,430","1,300",0,"2,290",520,0,"9,645",..,..,..,..,..,..,..,..,..,..,..,..,530,"375,130","453,910",820,0,350,45,55,5,0,0,340,80,..,..,..,..,0,320,55,30,5,355,0,"5,240","4,930",0,0
409-Sandwell,"4,480","3,685",440,720,275,725,"1,145",50,0,25,"2,460",185,50,145,15,90,20,215,305,35,215,"1,725",365,260,145,"2,150",810,275,360,"1,155",55,75,195,"63,485",..,480,"2,915","7,780","3,190","1,675",840,"2,745",..,105,455,"3,765",..,70,"10,610",700,150,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,180","4,450","34,855","1,395",0,"1,355","1,215",0,"2,550","2,540",540,"7,535",..,545,..,"6,815",0,0,0,415,..,..,..,..,755,"160,740","1,469,050","1,150",105,110,225,55,35,100,55,135,195,..,..,..,..,0,375,110,85,55,..,..,575,..,455,925
410-Solihull,"3,220","4,220",450,150,335,300,40,30,10,10,"1,765",110,60,100,45,170,20,110,215,80,200,"1,005",440,0,120,"1,270",885,0,315,520,20,20,150,"28,180",825,560,0,"3,885","2,135","2,070",50,"1,030",10,40,215,865,65,0,"8,980",120,240,120,0,0,0,"1,110",0,0,50,505,0,0,0,0,0,0,0,50,0,190,50,50,0,0,0,"10,175","1,145","16,860",410,0,620,155,0,710,155,"1,100","7,725",810,0,0,0,0,0,0,105,0,0,0,0,510,"47,850","738,250",825,0,305,445,65,10,0,5,200,40,30,0,120,0,0,220,95,100,25,90,0,295,"1,785",0,0
411-Walsall,"3,725","2,395",375,235,430,680,140,20,0,25,"2,585",170,80,45,15,5,30,185,130,20,95,"1,665",395,0,365,"2,035",720,0,455,..,..,..,..,"45,660",..,..,..,..,..,..,..,"1,830",..,..,..,"4,610",..,..,"9,045",..,..,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,980",0,"28,680",810,585,440,"1,965",100,"2,545",135,470,"8,440",..,..,..,..,..,..,..,..,..,..,..,..,395,"53,220","841,830",..,..,35,615,105,40,85,10,620,165,..,..,..,..,0,255,45,25,5,..,..,..,..,"1,725",0
412-Wolverhampton,"3,350","3,595",360,305,180,240,320,40,15,25,"1,705",155,80,140,50,15,25,135,220,65,235,"1,105",395,385,190,"1,445",705,415,420,900,40,70,135,"47,250","1,840","2,810","2,075","5,945","1,975",515,245,"2,380",70,50,200,"4,210",5,195,"7,345",150,130,650,0,0,0,"6,535",50,0,0,"1,445",0,0,0,0,0,0,50,530,0,0,"1,580",230,0,50,240,"11,175","7,145","28,930","1,215",105,"1,065","2,910",5,"1,300","1,670","1,345","4,330",0,0,0,0,50,0,105,170,0,0,0,0,580,"79,250","894,170",0,0,220,375,55,35,0,10,230,50,0,0,0,0,0,395,120,75,15,70,0,0,0,"1,265","2,580"
413-Staffordshire,"20,300","15,515","2,625","1,140","1,080","1,165",370,160,255,305,"7,725",455,140,790,55,95,200,230,740,365,"1,375","3,665","1,230","1,360","1,570","4,410","2,210","1,435","2,945",..,..,..,..,"139,415",..,..,..,..,..,..,..,"4,075",..,..,..,"5,825",..,..,"24,780",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,580","4,715","108,115","1,250",0,"2,830","2,155",0,"3,670","1,470","4,885","18,425",..,..,..,..,..,..,..,..,..,..,..,..,"1,680",..,..,..,..,545,975,0,70,20,60,675,235,..,..,..,..,0,340,95,50,30,480,..,..,..,"7,570",0
414-Stoke-on-Trent UA,"6,795","7,630","1,060","1,650",580,585,"1,220",65,40,35,"2,300",125,75,175,20,15,35,130,260,70,275,"1,095",380,400,115,"1,375",730,435,390,"1,095",60,50,175,"54,380","2,945",..,..,"2,035",..,..,..,"3,360",..,..,..,"1,905",..,..,"10,665",..,..,935,0,0,50,230,0,0,0,155,0,0,0,0,0,0,270,0,0,805,155,195,0,995,0,"17,400","7,745","29,235","1,185",0,"2,175",405,0,"1,500",885,800,"8,980","6,505",..,..,"7,885",0,0,0,95,..,..,..,..,565,"81,705","951,920",..,..,235,165,50,35,0,5,180,35,..,..,90,..,0,335,110,50,10,400,0,635,"1,170",0,"1,300"
415-Herefordshire UA,"2,565","7,340",900,135,385,420,145,65,15,460,"1,940",135,85,95,40,275,20,90,270,100,215,770,425,275,65,"1,035","1,055",305,280,635,30,50,125,"35,940","1,250",945,..,"5,680","4,505","1,455",215,"1,540",..,45,..,"2,750",435,..,"7,020",80,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,230",0,"22,710",295,0,"1,240",925,0,"1,825",50,0,"6,970",..,..,..,..,..,..,..,..,..,..,..,..,435,"9,465","866,305",..,..,40,385,40,50,0,270,175,80,..,..,..,..,0,30,10,10,0,30,"1,590",290,880,"2,160",0
416-Worcestershire,"10,090","13,015","1,590","1,780","1,695",355,240,70,5,25,"3,205",310,110,215,45,35,15,285,460,155,385,"2,005",630,615,210,"2,655","1,230",645,595,"1,670",65,70,375,"101,110","2,615","3,905",..,"14,890","6,570","2,345",520,"3,165",..,340,..,"3,565",50,..,"20,600","1,160",..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39,880","4,005","57,225","1,900",0,"1,265","1,145",0,"2,420","1,560","1,935","17,105",..,..,"1,625","10,375","1,170",315,320,"3,370",0,190,0,0,985,"291,750","1,279,625",..,..,120,585,130,0,0,190,465,55,35,150,155,435,0,700,250,140,25,..,..,..,..,"4,205",0
417-Shropshire UA,"10,745","11,240","1,230","1,260",765,470,795,50,435,0,"2,720",130,65,180,75,60,50,210,340,95,330,810,415,500,205,"1,235",880,545,535,"1,270",50,45,185,"66,380",0,50,"3,715","12,335","6,575","1,805",225,"2,540",0,50,355,"2,470",0,495,"9,820",25,"1,125",75,0,0,0,360,0,0,0,470,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,680","2,655","41,045","1,380",0,"1,160",110,0,"2,360",145,"1,075","8,600","1,255",0,0,"2,135",165,0,0,"1,555",0,0,0,0,535,"91,555","1,000,015",630,15,250,205,30,60,60,10,420,10,..,..,..,..,0,475,195,110,40,5,"1,825",20,25,"1,340",220
418-Telford and the Wrekin UA,"4,060","4,505","1,155",495,345,385,290,30,0,0,"1,575",120,40,85,20,10,20,65,170,50,160,720,170,110,80,925,390,120,240,530,20,35,75,"27,015",0,"3,875",0,65,80,795,55,"1,175",0,215,0,"1,795",90,0,"5,845",625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,440,0,160,565,"4,950",885,185,265,"11,140",200,"15,670","1,025",0,150,95,0,"1,700",215,665,"4,965",0,0,0,0,0,0,0,"2,545",0,0,0,0,395,"121,915","621,455",..,..,0,140,45,40,20,0,160,10,..,..,..,..,0,0,0,0,0,0,"2,965",275,"1,340",185,790
503-Lincolnshire,"10,005","12,410","1,240",70,"1,300","1,975",50,250,0,190,"9,235",475,135,420,15,10,70,525,445,235,735,"3,635",680,110,400,"4,655","1,275",120,"1,130","2,845",220,150,580,"156,830",..,..,..,"8,230","3,500","3,205",860,"7,950",..,..,..,"6,755",..,..,"28,645",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38,450","8,080","110,300","3,475",0,"4,480","2,580",0,"4,175","5,005",0,"23,640",..,..,..,..,..,..,..,..,..,..,..,..,"1,205","434,270","2,449,025",..,..,345,265,190,35,0,75,435,120,..,..,..,..,5,"1,765",680,440,95,..,0,..,"2,530",30,50
504-Northamptonshire,"9,090","13,010","1,465",820,"1,455",605,890,235,0,20,"4,945",250,150,400,910,80,145,320,640,600,"1,145","1,835",340,365,340,"3,315","1,205",380,"1,490",..,..,..,..,"120,340",..,..,..,..,..,..,..,"4,655",..,..,..,"8,230",..,..,"21,505",..,..,190,0,0,50,495,0,0,0,75,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,"25,625","16,405","78,310","1,110",245,"3,300","3,235",710,"4,290",520,"1,590","19,395",..,..,..,..,..,..,..,..,..,..,..,..,"1,305","285,520","1,544,680",..,..,175,220,110,45,0,55,470,310,..,..,..,..,0,0,0,0,0,..,..,..,..,150,"2,610"
506-Derbyshire,"19,280","64,215","7,360",500,"2,085","1,475",75,150,20,55,"7,815",815,215,480,110,65,80,640,820,225,800,"6,895","1,580","2,065",490,"8,485","2,690","2,245","1,290","2,345",105,105,385,"125,540",220,"4,165",840,"17,490","7,175","3,780","1,590","3,490",0,90,220,"6,105",15,80,"22,185",40,"1,295","9,925",0,0,50,"8,470",195,125,55,"4,770",60,5,0,570,0,0,0,495,210,310,"1,145","1,970",50,165,395,"33,940","25,165","66,435","1,465",10,"2,015","1,250",25,"4,835","4,395","2,120","15,670","8,110","1,445",400,"9,170",70,75,5,"2,505","13,960","2,065","1,555","1,520","1,400","1,580,815","2,287,785","4,500",25,"1,465",500,75,170,25,50,760,210,0,5,165,0,0,55,20,10,10,45,0,"1,605","3,415","12,060",0
507-Derby UA,"6,660","9,420","2,000",725,"1,285",680,465,25,5,25,"2,365",180,55,205,65,15,20,165,195,70,300,"1,245",305,230,300,"1,660",575,240,600,965,45,170,90,"51,510",..,..,..,"6,830","3,790","1,560",640,"2,375",..,..,..,"4,690",..,..,"8,840",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,155,0,445,50,50,105,"19,560","11,795","20,155",945,0,"1,430",860,0,"3,830",985,725,"7,125",..,..,..,..,..,..,..,..,..,..,..,..,530,"142,275","730,305",..,..,230,45,50,60,0,45,210,0,0,0,0,0,0,260,115,65,20,..,..,..,..,"1,300",0
508-Leicestershire,"11,840","8,680","1,305",900,965,620,150,75,10,15,"4,290",420,120,380,100,50,130,285,505,200,710,"4,000",765,750,555,"4,815","1,440",790,"1,265",..,..,..,..,"93,725",..,..,..,..,..,..,..,"3,070",..,..,..,"3,825",..,..,"22,085",..,..,"4,540",0,0,0,"11,010",50,35,"1,035","1,925",0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,"14,975","14,685","64,065",790,0,"2,280",185,560,"3,080",225,"1,945","19,915",..,..,..,..,..,..,..,..,..,..,..,..,"1,620","188,940","1,872,635",..,..,420,610,75,90,270,20,580,240,..,..,..,..,0,45,20,5,5,60,..,..,..,"4,215",0
509-Leicester UA,"5,215","4,725",885,"1,060",945,800,110,45,25,40,"2,520",375,140,255,75,90,55,130,335,160,470,"1,815",670,565,170,"2,410","1,240",685,645,880,35,165,245,"50,885","1,390","1,660","2,340","22,395","3,525","3,025",185,"2,355",25,235,680,"9,025",125,155,"12,680",190,465,"2,505",0,0,0,690,35,55,50,340,0,0,0,0,0,0,0,680,0,0,"2,500",155,0,0,225,"6,170","10,620","34,095",335,105,"1,915",250,90,"8,685",325,140,"12,215","2,025","1,055","1,275","10,505",230,0,0,"1,260",0,0,0,0,795,"97,245","795,440",595,..,120,610,85,65,100,35,305,45,0,0,75,0,5,755,155,90,30,"1,025",0,860,"4,115","1,760","3,010"
510-Rutland UA,775,630,85,35,55,95,70,10,0,5,520,20,0,20,0,0,5,30,35,5,25,185,60,50,50,235,100,55,75,120,0,0,15,"6,320",0,205,0,50,50,0,0,50,0,0,5,50,0,0,840,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,0,"5,515",0,0,50,0,0,50,0,0,840,210,0,20,10,0,0,0,0,0,0,5,20,60,"22,200","45,700",115,0,0,115,0,5,0,0,15,15,0,0,0,0,0,15,15,10,20,45,0,0,0,80,0
511-Nottinghamshire,"19,790","35,085","6,140","1,960","2,290","1,335",135,85,5,120,"6,675",315,330,605,45,430,40,115,870,255,935,"3,235","1,010",870,585,"3,745","2,685",910,"1,520","3,120",145,85,570,"171,720","3,030","2,030","9,520","47,825","12,595","2,920",645,"7,330",90,145,580,"5,060",80,65,"30,410",320,"2,715","4,595",0,0,0,"7,605",0,0,0,75,0,85,0,0,0,0,0,175,210,305,"4,895",155,145,105,435,"32,850","30,035","108,835","3,560",0,"3,770","1,040",0,"4,020","1,535","3,930","24,940",..,..,..,..,..,..,..,..,..,..,..,..,"1,250","208,000","1,385,310",0,0,"1,225",220,630,175,605,65,935,285,..,..,..,..,0,270,70,40,20,..,..,..,..,0,"8,290"
512-Nottingham UA,"4,505","4,890",805,535,665,800,115,75,25,50,"2,565",165,95,215,20,80,20,100,250,120,365,"1,455",605,520,205,"1,750","1,030",565,570,..,..,..,..,"55,780",..,..,..,..,..,..,..,"4,625",..,..,..,"6,385",..,..,"12,980",..,..,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,655","6,485","36,640","1,165",0,"3,460",370,0,"6,015","2,485","1,180","9,315",..,..,..,..,..,..,..,..,..,..,..,..,590,"257,160","651,855",..,..,520,75,85,25,95,40,265,70,..,..,..,..,0,5,0,0,0,..,..,..,..,0,"4,355"
606-Hertfordshire,"22,540","35,465","5,170","3,135","4,610","1,600",300,85,5,25,"9,370",685,190,660,85,735,320,225,"1,300",265,"1,245","5,605","1,405","1,650",390,"6,605","3,635","1,650","1,635","3,360",170,190,850,"185,370","1,240","2,140","2,880","60,890","15,650","7,245",975,"10,500",35,385,220,"8,280",25,115,"47,270","1,120","3,960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,125",0,0,0,260,0,"50,820",0,"134,550","5,745",0,"4,755","1,195",0,"7,085","1,970",0,"45,300","17,070",325,"2,175","35,505",105,0,0,"1,790",0,0,0,0,"2,080",0,"2,261,390",945,55,620,890,190,45,540,725,890,500,0,0,0,0,5,695,190,130,45,"1,065",0,0,0,"6,865",0
607-Norfolk,"18,275","24,950","3,845","2,465","1,775","2,665","1,040",205,80,430,"11,315",520,325,720,235,265,300,565,950,335,"1,395","4,340","1,810",480,680,"5,685","3,370",520,"2,075","3,640",155,275,575,"193,235",..,"5,160",..,"35,415","3,890","6,050",300,"8,095",..,520,..,"14,890",520,..,"29,500","1,910",..,"1,995",0,0,0,"6,225",75,0,0,"1,300",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,065","36,545","129,625","3,055",605,"4,430","2,140",0,"12,750",635,"1,695","27,170","38,365","1,440","2,060","28,370",..,..,..,..,..,..,..,..,"1,030","155,445","2,939,970",..,..,560,"1,725",25,390,0,340,485,"1,090",..,..,..,..,0,325,75,65,10,..,"15,555",..,..,"2,385",0
608-Oxfordshire,"8,480","19,110","2,290",175,945,"1,275",95,20,0,35,"6,565",200,315,235,15,430,20,55,590,210,525,"1,785","2,440",155,435,"2,055","3,775",175,960,"1,525",85,25,305,"85,850",..,"1,545","6,355",..,..,..,..,"4,040",..,75,..,"2,305",120,"2,120","16,715",605,..,0,0,0,0,"4,930",75,50,55,"1,255",15,50,0,0,0,0,0,0,0,0,365,360,0,0,0,"46,390",0,"39,460","2,275",0,"1,765",505,0,"1,800",505,0,"16,210",..,..,..,..,..,..,..,..,..,..,..,..,"1,330","263,645","524,285",..,..,"3,265","1,100",300,70,0,420,530,185,..,..,120,..,..,195,95,160,160,15,..,..,..,650,0
609-Suffolk,"12,665","22,180","2,360",345,"1,500","1,035",55,75,10,5,"7,245",345,200,275,200,50,60,290,505,195,530,"3,245",985,"1,260",240,"4,085","1,740","1,310",775,..,..,..,..,"125,545",..,..,..,..,..,..,..,"5,440",..,..,..,"3,825",..,..,"20,380",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"39,130","21,205","65,210","1,890",275,"3,275","1,315",400,"2,115",355,"1,010","19,015",..,..,..,..,..,..,..,..,..,..,..,..,"3,525","285,855","2,208,890",..,..,430,600,10,230,0,35,605,360,..,..,..,..,0,285,105,80,20,..,..,..,..,"8,570",20
626-Central Bedfordshire UA,"3,760",..,..,..,..,305,360,10,25,15,"1,655",120,50,135,15,45,25,90,225,65,225,815,320,125,155,"1,045",645,130,380,..,..,..,..,"38,755",..,"1,365",..,..,..,..,..,"2,240",..,275,..,430,0,..,"7,745",10,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,230",0,0,0,0,"7,925",0,"30,825","1,245",0,"1,000",100,0,330,50,385,"7,310",..,225,65,"2,165",..,..,..,..,..,..,..,..,410,"56,050","443,670",..,..,125,20,5,20,0,0,140,115,..,..,..,..,..,..,..,..,..,355,945,345,800,500,0
625-Bedford UA,"3,375","2,235",395,290,420,215,285,15,20,5,"1,105",90,50,60,10,40,20,160,145,35,115,535,245,75,110,800,480,75,230,495,15,15,115,"29,020","2,185",..,..,..,..,..,..,"1,060",..,..,..,755,..,..,"6,845",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,"2,440",0,0,0,0,"6,435","2,185","20,400",650,0,405,130,0,625,50,685,"6,105",..,..,..,..,..,..,..,..,..,..,..,..,350,"20,235","440,615",..,..,160,85,0,45,0,45,110,55,..,..,..,..,0,270,125,95,25,365,..,..,..,520,0
611-Luton UA,"3,165","3,050",635,370,565,590,250,170,20,0,"1,800",100,45,145,0,0,30,75,180,95,270,735,265,65,130,920,505,70,405,0,0,0,0,"23,715",0,0,0,0,0,..,..,"1,815",..,..,..,"2,320",0,0,"7,125",..,..,110,0,0,0,940,0,0,0,40,0,0,0,0,0,0,0,0,0,0,705,0,0,0,0,"5,330","3,905","14,480","1,015",0,800,275,0,"2,045",275,215,"6,640",..,..,..,..,..,..,..,..,..,..,..,..,355,"168,935","389,210",..,..,375,10,60,0,0,0,170,35,..,..,..,..,0,205,35,25,5,..,..,..,..,0,915
612-Buckinghamshire,"11,620","13,415","2,075",845,"1,175",330,25,25,0,5,"1,915",230,35,205,115,190,25,400,350,90,320,"1,695",455,730,275,"2,440","1,030",765,595,..,..,..,..,"63,120",..,..,..,..,..,..,..,"4,240",..,..,..,"3,740",..,..,"16,365",..,..,0,0,0,0,"1,745",0,10,50,905,0,0,0,0,0,0,0,260,30,0,"1,655",0,0,0,0,"27,445",0,"35,670","1,445",0,"2,800",675,0,"3,065",380,460,"15,525",..,..,..,..,..,..,..,..,..,..,..,..,385,"185,675","724,150",..,..,315,270,5,40,100,140,430,35,..,..,..,..,0,65,30,15,15,..,..,..,..,"3,950",0
