"Personal Social Services Expenditure and Unit Cost - England and Councils with Adult Social Services Responsibilites tables, 2010-11: Activity Data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613-Milton Keynes UA,"3,195","1,805",400,600,390,305,5,30,10,5,665,165,10,190,10,0,15,125,215,45,250,825,145,175,240,"1,125",375,185,490,..,..,..,..,"27,790",..,..,..,..,..,..,..,"1,265",..,..,..,385,..,..,"5,305",..,..,160,0,0,0,"1,175",0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,505","1,570","16,715",865,0,400,40,0,350,50,0,"5,250",..,..,..,..,..,..,..,..,..,..,..,..,590,"104,230","245,470",..,..,50,0,0,35,0,0,155,145,..,..,..,..,0,45,10,15,5,..,..,..,..,"1,150",0
614-Bracknell Forest UA,"2,110","2,335",350,400,290,230,880,10,0,10,"1,230",50,15,65,40,0,35,120,60,65,170,350,220,0,80,550,290,0,245,280,10,10,60,"14,880",..,..,..,410,390,180,5,575,..,..,..,460,..,..,"2,555",..,..,305,0,0,0,310,0,0,0,320,0,0,0,0,0,0,0,110,0,0,"1,520",0,0,0,0,"6,365","3,040","5,475",240,30,310,95,0,365,50,125,"2,375",0,0,"1,260",0,0,0,0,0,0,0,0,0,160,"17,765","581,080","2,390",..,50,210,10,15,0,0,25,40,..,..,..,..,0,110,50,45,10,200,..,65,60,140,0
615-West Berkshire UA,"3,650","3,260",460,640,490,165,510,20,5,0,800,90,45,100,25,45,35,95,135,35,170,780,175,260,85,990,400,265,255,325,5,5,75,"17,655",555,485,0,"3,545","2,300",320,50,375,5,40,45,405,0,0,"4,145",375,150,510,0,0,0,210,0,0,0,170,0,0,0,0,0,0,0,535,0,0,"1,470",25,0,0,0,"7,725","4,640","5,290",150,5,225,40,0,365,120,0,"4,025",..,125,..,"7,015",155,50,..,"1,255",..,..,..,..,390,"45,545","559,050",630,60,235,10,60,10,50,0,130,30,0,10,115,0,0,105,25,10,5,25,0,30,35,"1,020",0
616-Reading UA,"3,840","2,395",570,540,330,360,165,70,0,30,"1,435",130,20,75,60,30,30,140,160,25,130,710,150,125,65,"1,045",360,140,195,340,30,25,135,"15,395",285,..,..,"1,335","1,055",470,0,"1,415",..,40,..,"1,545",..,..,"4,480",435,..,515,0,0,0,715,25,0,0,705,0,0,0,0,0,0,5,525,0,0,"1,405",0,0,0,145,"7,300","2,820","5,275",660,80,675,185,275,"1,085",0,240,"4,245",..,..,..,..,..,..,..,..,..,..,..,..,505,"64,470","397,305",..,..,150,25,5,20,90,25,80,80,..,..,..,..,5,310,85,65,15,..,..,..,..,735,0
617-Slough UA,"2,700","1,695",355,325,310,275,485,25,0,5,820,85,45,65,10,80,5,20,125,70,140,450,380,85,70,535,630,85,210,325,40,100,60,"14,260",0,425,0,650,0,565,210,"1,655",0,90,0,"2,670",0,0,"5,405",365,405,0,0,0,0,30,0,0,850,80,0,0,0,0,0,0,0,0,0,0,995,0,0,0,0,"7,500",0,"6,760",255,0,"1,400",90,0,"2,580",0,820,"4,585","26,255",0,"1,820","1,870",0,0,0,325,0,0,0,0,135,"61,475","158,590",760,0,100,190,95,15,0,35,110,30,0,0,0,0,0,255,90,85,10,440,610,155,"2,335",955,0
618-Windsor and Maidenhead UA,"2,585","1,660",225,490,200,140,30,5,0,0,"1,185",40,10,25,15,0,0,70,150,10,65,415,95,65,50,505,265,80,85,..,..,15,95,"18,715",..,..,..,..,..,..,..,940,..,..,..,835,..,..,"5,885",..,..,0,0,0,0,165,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,300",50,"8,360",395,0,545,210,0,625,130,540,"5,215",..,..,..,..,..,..,..,..,..,..,..,..,185,"27,790","287,800",..,..,115,0,0,5,0,0,115,20,..,..,..,..,0,5,0,0,0,..,..,..,..,390,0
619-Wokingham UA,"2,345","2,325",390,720,475,175,365,30,0,5,980,45,35,70,5,5,15,10,185,75,160,350,170,120,65,410,395,125,225,280,10,10,105,"14,515",0,280,5,"1,305",770,260,0,595,0,15,0,575,25,65,"3,760",235,0,770,0,0,0,220,0,0,0,245,0,0,0,0,0,0,0,415,45,0,"3,055",0,0,0,50,"6,040","2,675","5,805",260,45,290,55,0,520,0,0,"3,760",..,..,..,..,..,..,..,..,..,..,..,..,165,"49,755","192,040",..,..,25,180,25,10,0,10,180,90,..,..,..,..,0,15,5,10,5,20,..,..,..,850,0
620-Essex,"32,335","20,240","3,040","6,645","2,400","2,060","8,105",235,5,5,"12,215",665,85,960,55,0,85,"1,200",800,580,"1,630","5,605",835,"3,340",740,"7,525","1,740","3,480","2,365","4,285",195,210,790,"251,510",..,"2,540","4,125","5,230",665,"4,850",40,"11,525",..,455,310,"11,310",55,10,"42,105","2,165",110,0,0,0,0,"29,850",320,240,50,"4,865",0,0,0,0,0,0,50,"3,395",0,0,"7,450",0,0,0,0,"36,670",310,"214,525","2,650",105,"8,770",925,0,"10,385",40,"4,555","37,515",0,0,0,0,0,0,0,255,"24,945","5,425","8,095","2,660","3,440",0,"9,776,095","3,065",115,0,865,0,105,0,0,0,780,0,0,0,0,0,375,180,200,60,30,"22,670","5,175",0,"19,250",0
621-Southend-on-Sea UA,"5,745","5,320",915,"1,015",580,315,"1,140",40,25,10,"2,170",105,5,105,10,55,10,45,155,85,200,"1,020",150,300,155,"1,180",365,315,355,725,15,45,115,"39,025",810,990,..,"7,695",525,"1,370",45,935,90,120,..,"2,175",80,..,"6,315",190,..,60,0,0,0,"1,020",0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,775","2,550","34,695",20,0,915,100,50,"2,025",60,415,"5,840",195,0,0,"2,225",160,0,0,"1,055","3,660",700,790,405,400,"41,500","464,620","1,090",5,105,105,0,0,165,0,540,70,0,..,..,0,0,65,20,20,20,70,0,180,435,"1,600",0
622-Thurrock UA,"1,620","1,910",280,40,230,105,5,10,0,0,480,70,10,65,10,0,10,30,70,40,115,495,100,145,30,610,180,165,145,365,20,15,85,"18,810",..,..,..,..,..,..,..,"1,105",..,..,..,910,..,..,"4,595",..,..,340,0,0,0,"3,805",0,0,0,505,0,0,0,0,0,0,0,570,0,0,"1,780",0,0,0,0,"2,225","1,435","15,150",85,0,"1,025",0,0,910,120,60,"4,415","6,345",..,..,..,..,..,..,..,..,..,..,..,245,"30,535","392,505",..,..,225,0,10,0,0,0,75,10,..,..,..,..,0,10,0,0,0,5,"1,545",170,270,"1,540",0
623-Cambridgeshire,"10,865","11,505","2,670",425,"1,675",865,145,140,0,100,"4,155",340,90,355,160,35,20,420,430,600,990,"3,135",630,85,320,"4,070","1,190",95,"1,310","1,650",115,100,460,"82,390",..,"2,960","1,560","14,945","7,755","1,745",170,"3,690",..,140,60,"4,880",5,5,"19,740","5,235",300,0,0,0,0,135,5,0,0,50,0,0,0,0,0,0,0,480,210,0,0,30,0,0,470,"26,830",0,"55,560","1,365",0,"2,325","1,500",0,"3,380",645,"1,740","17,355","3,600",170,755,"1,140",50,100,50,"1,810",5,0,80,..,"1,615","166,650","3,580,700","2,470",80,130,660,5,105,0,40,295,600,5,15,160,0,0,"1,625",670,530,200,"2,305",0,"1,060","1,740","1,220",0
624-Peterborough UA,"4,455","6,820","1,280","4,150",775,475,35,55,5,10,"1,480",145,40,150,10,0,15,190,170,85,250,"1,085",215,225,140,"1,435",425,255,390,400,20,0,120,"21,310",..,..,..,..,..,..,..,"1,130",..,..,..,130,..,..,"6,325",..,..,575,0,0,0,535,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,885","5,540","10,885",775,155,205,50,5,75,260,0,"6,065",..,..,..,..,..,..,..,..,..,..,..,..,525,"9,485","770,255",..,..,175,40,15,25,0,0,125,40,..,..,..,..,0,65,15,10,0,..,..,..,..,"1,060",0
702-Camden,"4,310","4,150",775,"1,440",445,360,390,10,180,15,"1,580",235,25,170,105,40,70,125,145,50,295,"1,095",165,170,145,"1,560",380,195,440,..,..,..,..,"34,520",..,..,..,..,..,..,..,"3,695",..,..,..,"5,670",..,..,"6,530",..,..,460,0,0,0,650,0,50,0,230,50,0,0,0,0,0,0,430,30,45,670,"4,620",570,640,0,"13,015","8,190","13,320","1,930",0,"1,765",970,0,"4,700",30,0,"6,500",..,..,..,..,..,..,..,..,..,..,..,..,500,0,"641,410",..,..,735,"1,380",0,10,0,20,80,75,..,..,..,..,0,160,15,10,0,..,..,..,..,"1,550",0
703-Greenwich,"4,005","2,775",535,800,420,310,"1,430",15,0,10,"1,140",190,90,175,55,0,5,30,175,70,250,"1,365",280,225,125,"1,645",550,240,375,565,65,60,180,"31,100",..,235,"1,960","6,735","2,815",375,365,"2,945",..,155,220,"3,665",30,395,"10,115",55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,810",0,"18,290","1,010",0,"1,935",10,0,"3,655","1,955","1,785","6,375",..,..,..,..,..,..,..,..,..,..,..,..,780,"34,725","1,106,370",440,..,15,275,60,30,0,0,200,50,..,..,..,..,0,25,5,5,0,25,..,725,"4,735","1,585",0
704-Hackney,"4,540","3,290","1,020","1,020",595,285,110,25,95,15,860,180,45,120,20,230,25,60,185,80,230,795,275,265,115,"1,070",725,310,345,450,50,80,160,"22,520",..,..,..,..,..,..,..,"2,425",..,..,..,"4,355",..,..,"9,150",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,0,0,0,0,0,"6,400",0,"16,115",780,0,"1,640",0,0,"4,355",155,0,"8,995",..,..,..,..,..,..,..,..,..,..,..,..,665,"232,740","473,075",..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,195,25,10,0,..,..,..,..,0,"1,285"
705-Hammersmith and Fulham,"3,300","2,550",800,610,555,230,75,50,80,0,885,100,20,105,95,65,30,80,60,50,185,895,130,145,120,"1,185",280,160,310,..,..,..,..,"22,470",..,..,..,..,..,..,..,"2,110",..,..,..,"4,730",..,..,"8,270",..,..,0,0,0,0,440,5,10,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,145",0,"5,325","1,405",0,705,785,0,"3,940",0,460,"7,810",..,..,..,..,..,..,..,..,..,..,..,..,560,"78,400","820,000",..,..,130,0,20,0,65,0,60,0,..,..,..,..,0,165,20,15,5,..,..,..,..,0,"1,180"
706-Islington,"4,565","2,505",620,985,235,485,565,20,65,0,"1,240",315,50,180,40,30,60,125,145,75,315,"1,375",275,250,125,"1,860",500,275,440,540,20,80,135,"28,165",485,160,610,"1,435",125,855,70,"1,375",0,5,10,"4,395",5,5,"5,130",220,105,0,0,0,0,"1,500",0,0,0,"1,255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,425",0,"14,740",790,0,580,0,0,"4,395",105,"1,080","3,945",0,0,0,0,0,0,0,0,0,0,0,0,445,"79,925","601,590",790,0,220,745,90,10,0,980,60,65,125,820,15,0,0,235,30,15,5,280,205,..,340,945,0
707-Kensington and Chelsea,"5,410","4,945",815,955,250,330,80,10,175,105,"1,215",150,10,160,110,270,95,30,125,45,305,935,170,205,145,"1,225",475,220,450,315,15,40,55,"15,065",..,..,..,415,105,850,0,755,..,..,..,"2,105",..,..,"3,000",..,..,155,0,0,0,345,105,0,0,315,0,0,0,0,0,0,0,605,10,265,"1,795",0,0,0,0,"5,070","2,640","7,355",235,0,520,65,0,"2,040",0,465,"2,535",..,5,50,45,..,..,..,..,..,..,..,..,520,"38,045","340,980",130,5,215,5,0,5,150,5,160,25,0,..,..,..,10,285,40,20,5,..,"2,320",..,75,"1,065",0
708-Lambeth,"7,880","7,790","2,240","1,710",725,575,"1,495",45,265,100,"1,310",250,75,145,20,120,5,120,100,100,260,"1,065",245,255,130,"1,465",545,305,385,710,85,145,265,"38,140",0,0,0,"10,350","6,345","1,640",25,"4,630",0,0,0,"6,970",0,0,"14,145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,265",0,"20,880","2,315",0,"2,315",755,0,"6,215",700,0,"13,440",0,0,0,0,105,0,0,"1,195",0,0,0,0,815,0,"769,115",0,0,240,0,90,10,55,5,100,90,5,0,20,0,0,5,0,0,0,5,740,0,500,"1,070",0
709-Lewisham,"4,315","3,940",710,"1,015",710,215,220,40,0,55,880,240,35,155,215,475,145,240,295,55,360,"1,275",360,375,175,"1,990","1,170",420,535,630,60,25,140,"33,290",..,..,..,"1,060",890,845,50,"3,470",..,..,..,"3,230",..,..,"9,910",..,..,0,0,0,0,"1,795",70,0,0,"1,345",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,995",0,"15,295","1,590",0,"1,880",435,0,"2,800",310,0,"9,595","1,485",..,"2,145","9,765",50,0,0,"1,090",..,..,..,..,885,"137,920","1,098,390",..,..,90,265,30,10,0,390,235,60,..,..,..,..,0,195,35,30,10,70,0,310,795,"2,225",0
710-Southwark,"4,255","3,280",505,770,460,340,"1,585",35,10,0,"1,220",255,65,85,85,320,5,55,155,55,125,"1,105",180,295,100,"1,510",735,315,230,630,65,150,220,"34,905",470,380,"1,205","2,350","1,420","1,535",0,"3,290",75,25,240,"8,040",5,0,"12,360",75,180,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,650",0,"20,255","1,300",0,"1,990","1,285",0,"6,760",170,165,"12,025","3,440",0,0,"4,620",0,0,0,350,0,0,0,0,660,0,"1,001,415",695,0,85,485,45,30,165,305,0,390,10,535,140,0,0,210,35,20,0,265,695,100,195,"2,290",0
711-Tower Hamlets,"4,770","2,605",635,110,360,500,210,5,35,20,805,330,5,105,90,20,15,225,135,50,175,"1,245",40,420,150,"1,890",200,505,325,..,..,..,..,"22,255",..,..,..,..,..,..,..,"3,095",..,..,..,"6,555",..,..,"8,065",..,..,0,0,0,0,405,0,0,0,250,0,15,0,0,0,0,0,0,0,0,520,50,0,0,0,"8,075",0,"14,175","1,130",0,"1,965",50,0,"6,500",225,0,"7,845",..,..,..,..,..,..,..,..,..,..,..,..,930,"336,900","960,480",..,..,155,40,45,5,75,20,35,190,..,..,..,..,0,360,45,15,5,..,..,..,..,"1,790","2,565"
712-Wandsworth,"3,570","4,275",325,500,625,335,20,60,5,0,"1,245",180,65,105,120,165,65,140,220,90,265,"1,100",275,225,110,"1,530",725,255,375,665,55,75,295,"39,705",..,..,..,..,..,..,..,"3,100",..,..,..,"4,575",..,..,"19,305",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,580",0,"20,120","1,135",0,"1,965",560,0,"4,015",310,0,"18,995",..,..,..,..,..,..,..,..,..,..,..,..,815,"54,300","802,740",..,..,10,275,25,40,0,30,120,205,..,..,..,..,5,270,60,25,10,..,..,..,..,"1,430",0
713-Westminster,"5,310","3,280",470,"2,450",480,275,"1,150",35,120,10,"1,070",225,50,185,265,100,95,150,100,60,355,"1,370",230,270,150,"2,030",505,300,505,..,..,..,..,"34,675",..,..,..,..,..,..,..,"2,165",..,..,..,"9,390",..,..,"6,605",..,..,105,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,"1,285",10,670,"1,090",300,0,285,50,"14,620","3,780","16,280",860,0,"1,305",580,0,"8,815",155,0,"6,450",..,..,..,..,..,..,..,..,..,..,..,..,610,"3,050","898,740",..,..,40,245,0,70,0,105,105,80,..,..,..,..,0,145,20,15,10,..,..,..,..,"1,665",0
714-City of London,195,220,..,..,..,25,10,0,0,0,70,10,0,10,0,0,20,0,0,10,45,55,0,10,20,65,0,10,65,25,0,15,0,"1,375",..,..,..,..,..,..,..,0,..,..,..,830,..,..,140,..,..,0,0,0,0,120,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,"1,040",0,0,0,0,0,830,0,0,140,..,..,..,..,..,..,..,..,..,..,..,..,5,"15,045",0,..,..,0,0,0,0,0,0,0,0,..,..,..,..,0,35,15,10,0,0,..,..,..,0,60
716-Barking and Dagenham,"4,930","3,365",845,50,375,240,75,5,0,5,855,30,25,230,15,140,20,10,70,80,335,370,140,230,660,435,380,245,995,475,15,20,60,"27,330","7,175",770,75,"6,885","1,675",920,40,975,415,40,0,875,0,0,"3,350",55,20,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,365,0,0,"1,665",0,0,0,0,"7,310","1,685","18,340",430,0,545,0,0,875,85,215,"3,055",0,0,0,0,0,0,0,0,0,0,0,0,155,"65,815","367,615",320,..,60,95,0,20,0,140,75,50,..,..,..,..,0,25,5,5,5,35,..,..,95,"1,155",0
717-Barnet,"5,705","3,725",595,760,615,260,400,60,20,10,"1,590",175,65,245,50,165,50,125,160,155,450,"1,245",340,310,375,"1,600",725,325,825,775,70,70,190,"40,035",..,..,..,"9,010","2,810",850,50,"3,730",..,..,..,"3,985",..,..,"10,570",..,..,0,0,0,0,"1,970",50,50,0,530,5,0,0,0,0,0,0,"1,770",0,0,"2,590",0,0,0,0,"12,080",155,"27,800","1,230",5,"2,490",230,0,"3,755",50,310,"10,210","3,555",105,"2,840","2,510",0,0,0,0,..,..,..,..,715,"88,845","1,005,130",..,..,30,310,55,5,160,5,95,65,..,..,..,..,0,80,20,10,5,..,..,..,..,"1,550",0
718-Bexley,"5,565","5,250",735,"1,005",345,245,875,25,25,15,"1,185",15,90,55,5,35,0,5,125,30,90,760,250,0,65,785,495,0,150,640,40,10,180,"30,030",..,..,..,..,..,..,..,"1,485",..,..,..,"1,880",..,..,"7,635",..,..,0,0,0,0,"3,475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,035",0,"18,990",630,0,855,0,0,"1,880",0,0,"7,635",..,..,..,..,..,..,..,..,..,..,..,..,235,0,"400,370",..,..,0,250,0,90,0,35,0,125,0,130,95,0,0,15,30,25,25,95,..,..,..,0,0
719-Brent,"5,270","3,085",875,735,530,530,770,90,50,30,"1,485",185,40,290,5,140,255,35,230,505,"1,050","1,020",270,395,920,"1,250",680,435,"1,965",650,65,80,140,"34,940",270,280,455,"2,745","1,945",270,105,"3,310",0,25,305,"4,285",5,0,"7,225",290,0,70,0,0,0,795,0,0,50,650,0,0,0,0,0,0,0,"1,575",0,0,"2,665",0,0,0,0,"18,010","1,450","15,480","1,775",0,"1,530",115,0,"4,170",155,575,"6,495","5,995",235,"3,490","2,445",665,0,225,"1,225",225,70,"1,010",50,690,0,"773,480",205,35,135,115,75,10,140,15,165,115,0,85,65,0,0,120,0,0,0,125,250,..,..,"2,275",0
720-Bromley,"7,225","7,535","1,320","2,210","1,215",255,150,70,0,0,"1,905",160,45,170,110,0,15,85,180,65,250,"1,495",865,205,"1,025","1,855","1,090",225,"1,275",..,..,..,..,"39,365",..,..,..,"2,735","2,415",880,260,"1,950",..,..,..,"2,915",..,..,"6,960",..,..,0,0,0,0,330,0,0,0,240,0,0,0,0,0,0,0,"1,195",150,170,"3,220",235,0,0,50,"16,640",0,"22,725",880,0,"1,070",50,0,"2,860",210,735,"6,015","6,100",280,"1,035","7,025",..,..,..,..,..,..,..,..,"1,155","170,255","653,360",..,..,0,865,45,0,0,0,180,95,..,..,..,..,0,0,0,0,0,0,"1,725",240,670,0,790
721-Croydon,"6,710","4,230","1,030",910,485,225,"1,380",40,40,50,"1,070",240,165,290,80,30,65,145,335,145,515,"1,405",455,695,940,"1,885",990,750,"1,455",..,..,..,..,"39,570",..,..,..,..,..,..,..,"2,950",..,..,..,"6,225",..,..,"12,715",400,..,0,0,0,0,"1,775",0,0,0,"1,685",50,0,0,0,0,0,0,0,0,0,"6,485",0,0,0,70,"16,035","6,865","16,670","1,035",95,"1,820",375,0,"5,850",175,240,"12,300",..,..,..,..,..,..,..,..,..,..,..,..,920,"146,920","643,085",25,5,385,0,50,35,25,590,230,155,..,..,..,..,0,45,20,20,10,..,0,750,"2,675","2,965",0
722-Ealing,"7,655","8,070","1,205","1,905",705,425,"1,070",45,90,10,"1,790",270,50,135,30,15,5,45,145,180,320,"1,375",305,80,210,"1,715",525,90,530,"1,125",125,95,175,"31,255","1,900",330,155,"4,530","3,530","2,055",105,"3,885",965,20,530,"4,205",0,155,"7,850",30,0,0,0,0,0,"2,865",0,95,0,"3,195",130,0,0,0,0,0,0,0,0,385,0,375,50,0,0,"14,475",0,"16,780","2,285",0,"1,600",580,0,"3,630",365,0,"7,485","1,360",340,"1,740","2,715",0,55,0,"1,480",..,..,..,..,730,"61,100","689,715",645,10,360,5,55,10,115,5,150,35,0,0,95,0,0,85,15,10,0,110,..,..,..,460,0
723-Enfield,"8,415","7,935","1,315","2,140",855,565,375,45,5,40,"2,100",140,120,245,150,170,30,210,245,70,355,970,405,200,335,"1,490",945,225,690,595,35,55,125,"31,825",0,875,65,"11,930","2,180",800,415,"1,745",..,45,95,"3,015",10,395,"6,600",280,115,"1,100",0,0,0,"6,385",20,0,25,"2,155",75,0,0,0,0,0,0,745,0,0,"2,325",0,0,0,0,"8,030","3,850","19,940",315,0,"1,430",105,45,"2,870",210,0,"6,395",..,..,..,..,195,0,0,565,..,..,..,..,665,"87,900","1,332,565","181,660","10,405",280,170,115,20,120,45,255,135,0,45,105,..,0,15,5,0,0,10,"5,440",155,"1,960",0,"1,410"
724-Haringey,"4,095","2,175",825,560,480,485,120,25,20,35,"1,420",110,50,195,20,500,15,35,155,40,260,725,215,225,175,895,935,245,435,..,..,..,..,"27,495",..,..,..,..,..,..,..,"1,295",..,..,..,"5,310",..,..,"8,855",..,..,5,0,0,25,"1,575",50,50,20,490,0,0,0,0,0,0,0,130,0,895,570,45,0,90,235,"6,355","5,595","15,545",560,0,735,15,0,"5,295",105,685,"8,065",..,..,..,..,..,..,..,..,..,..,..,..,340,"51,765","487,760",..,..,245,130,35,25,220,5,125,155,..,..,..,..,0,445,120,70,10,..,..,..,..,"1,625",0
725-Harrow,"5,730","6,470","1,260",835,595,255,180,35,0,30,"1,420",105,55,185,25,115,55,30,140,125,415,865,365,235,375,"1,035",675,260,790,..,..,..,..,"22,930",..,..,..,..,..,..,..,"1,690",..,..,..,"2,620",..,..,"6,500",..,..,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,365,310,0,0,885,50,0,0,155,"8,995",210,"13,730",640,0,"1,050",275,990,"1,360",215,"1,090","5,190",..,..,..,..,..,..,..,..,..,..,..,..,290,0,"451,840",..,..,175,185,50,15,35,80,90,70,..,..,..,..,0,275,80,45,20,..,..,..,..,80,"1,440"
726-Havering,"5,605","9,100","1,120",620,455,400,100,15,0,70,"2,670",125,20,120,20,15,10,55,125,110,240,"1,295",160,495,195,"1,495",320,515,435,540,30,20,135,"30,385",..,770,..,"5,235","3,065",700,80,"1,445",..,55,..,"1,250",5,..,"7,070",235,..,0,0,0,0,"2,805",0,0,0,"1,030",50,0,0,0,0,0,0,295,0,0,"2,335",0,0,0,0,"11,885",0,"18,505",515,0,930,195,0,"1,050",235,0,"6,835",..,..,..,..,..,..,..,..,..,..,..,..,535,"62,645","605,035",..,..,15,280,30,0,0,5,125,55,..,..,..,..,0,0,0,0,0,..,..,..,..,0,"2,360"
727-Hillingdon,"4,835","4,925",945,705,715,485,400,110,5,15,"2,015",160,55,185,20,60,10,30,165,40,235,"1,160",300,360,130,"1,370",575,380,365,..,..,..,..,"36,620",..,..,..,..,..,..,..,"3,280",..,..,..,"3,765",..,..,"11,240",..,..,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,520,785,0,0,"1,170",415,0,0,160,"17,225",50,"19,345","1,605",0,"1,675",265,0,"3,500",220,"1,785","9,230",..,..,..,..,..,..,..,..,..,..,..,..,345,"114,100","496,735",..,..,310,5,45,15,55,5,170,55,..,..,..,..,..,..,..,..,..,..,..,..,..,"2,525",0
728-Hounslow,"4,810","2,630",685,995,440,405,180,10,35,5,"1,285",165,25,135,25,30,25,55,185,80,250,865,245,300,215,"1,120",490,320,465,380,40,25,95,"20,455",305,380,195,"2,075",985,"1,470",0,"2,080",30,60,105,"1,425",0,0,"4,960",0,0,15,0,0,0,120,0,0,0,95,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,"8,210","5,015","7,235","1,110",335,635,50,105,"1,270",0,0,"4,960",..,..,..,..,..,..,..,..,..,..,..,..,580,"48,765","418,460",945,10,..,..,..,..,..,..,..,..,..,..,..,..,0,55,15,10,0,80,420,..,..,90,0
