"Personal Social Services Expenditure and Unit Cost - England and Councils with Adult Social Services Responsibilites tables, 2010-11: Activity Data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729-Kingston upon Thames,"2,080","1,400",175,300,85,65,170,10,25,35,465,45,30,75,10,20,40,5,100,35,160,795,175,295,80,870,335,305,240,375,20,35,120,"20,270",260,"1,265",345,"1,915",85,875,0,920,0,20,25,"1,945",10,0,"6,345",75,5,"2,060",0,0,0,125,50,0,10,815,0,0,0,320,0,0,0,0,0,50,0,0,0,0,0,"9,225","4,315","6,730",155,85,680,355,60,"1,530",65,650,"5,630",..,..,..,..,335,40,0,50,..,..,..,..,150,"47,935","282,105",..,..,245,5,15,25,0,0,105,225,..,..,..,..,0,60,25,10,5,..,..,..,..,0,"1,320"
730-Merton,"3,615","3,050",470,840,390,220,415,70,35,5,890,85,35,80,30,5,45,65,130,45,170,685,210,225,90,865,385,235,265,..,..,..,..,"21,025",..,..,..,..,..,..,..,"1,810",..,..,..,"2,530",..,..,"6,750",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,105,50,0,700,5,0,5,105,"8,605",0,"12,420",825,0,985,205,0,"2,325",170,655,"5,925",..,..,..,..,..,..,..,..,..,..,..,..,395,"31,495","504,160",..,..,200,415,90,20,0,10,190,50,..,..,..,..,0,115,35,30,10,..,..,..,..,"5,090",0
731-Newham,"3,385","4,420","1,230",465,555,485,"2,235",25,145,20,885,240,95,190,45,15,15,65,155,190,400,"1,270",310,310,400,"1,625",575,360,800,495,60,80,170,"25,145",0,780,355,"1,990","1,615",490,405,"2,350",0,120,5,"3,760",0,0,"6,140",245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0,0,"1,585",0,0,0,0,"10,350","2,135","12,660",940,0,"1,410",40,0,"3,720",0,0,"6,140",0,155,0,755,50,0,"2,515",730,..,..,..,..,815,"39,885","891,775",75,5,320,0,90,5,130,10,170,115,0,0,65,0,0,10,0,5,0,0,"1,400",295,"2,075","1,435",0
732-Redbridge,"5,755","2,495",800,250,430,300,35,175,10,30,"1,565",175,85,180,30,120,55,130,225,290,525,985,365,540,500,"1,275",810,580,"1,025",475,35,60,105,"25,095",..,480,..,"7,960","2,080",260,50,"1,865",..,40,..,"3,660",35,..,"5,265",50,0,0,0,0,0,"7,290",5,55,0,"3,140",165,5,0,0,0,0,0,10,0,0,575,0,0,0,50,"6,775",0,"18,320",760,0,"1,105",155,0,"3,505",50,0,"5,215","4,940",0,470,"1,835",0,0,0,605,"1,455",270,35,120,485,"76,050","757,755",420,0,295,20,90,5,140,5,225,120,105,140,90,0,0,20,5,10,0,50,25,..,..,345,"2,535"
733-Richmond upon Thames,"2,045","1,955",240,95,255,235,15,25,5,0,"1,325",75,35,150,25,185,15,90,105,85,250,615,130,205,185,800,460,225,430,470,35,35,95,"23,975",100,420,500,"6,340","4,770",970,50,"1,740",0,20,40,"1,920",0,30,"5,320",215,75,0,0,0,0,430,0,0,0,275,0,0,0,105,0,0,415,"1,185",0,0,"1,800",0,0,0,0,"10,450",210,"13,315",620,0,"1,120",245,0,"1,675",105,750,"4,470",100,0,"1,255","3,140",520,0,0,260,5,0,0,95,330,"8,780","455,605",870,10,140,5,35,10,180,10,70,40,0,240,0,0,0,135,50,55,25,265,85,420,"2,060","1,225",0
734-Sutton,"3,085","3,815",590,65,300,165,15,5,15,10,945,80,75,105,30,55,15,195,165,65,190,760,265,0,140,"1,065",565,0,330,410,25,35,150,"23,430",..,380,"1,095","7,565","3,520","1,585",305,"1,220",0,30,260,"1,955",0,50,"9,000",420,75,40,0,0,0,875,50,0,5,615,0,0,5,0,0,0,0,130,0,0,"1,775",80,0,205,0,"9,435","1,665","12,330",825,0,395,400,0,"1,555",135,0,"8,865",315,0,730,"8,735",425,0,50,690,0,0,0,65,315,"62,165","691,775","1,075",10,110,105,0,65,55,5,50,110,0,0,0,0,0,220,55,40,10,325,0,350,680,0,0
735-Waltham Forest,"2,770","1,895",395,190,280,125,10,45,0,15,635,80,5,155,20,90,35,55,155,85,280,795,205,280,250,920,480,300,530,..,..,..,..,"25,055",..,..,..,..,..,..,..,"1,675",..,..,..,"2,940",..,..,"7,815",..,..,520,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,745","7,425","10,885",310,0,"1,365",0,0,"2,940",0,"1,210","6,605",..,..,..,..,..,..,..,..,..,..,..,..,250,"80,390","366,460",..,..,125,0,0,15,60,0,140,80,..,..,..,..,..,..,..,..,..,..,..,..,..,0,"1,660"
803-Isle of Wight UA,"3,495","3,925",300,15,445,115,60,5,0,0,460,60,10,115,25,25,35,35,110,255,410,855,170,180,400,980,315,185,810,0,0,0,0,"36,140",0,0,0,0,0,0,0,995,0,0,0,"1,645",0,0,"7,950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,930","2,165","29,050",235,0,760,50,0,"1,590",0,360,"7,585",0,0,0,0,0,0,0,0,0,0,0,0,180,"52,810","502,285",0,0,175,125,0,10,45,5,25,155,0,0,0,0,0,225,30,65,110,0,0,0,0,"1,585",0
805-Surrey,"19,330","13,790","2,170",965,"2,405","1,115",165,150,..,0,"8,035",405,170,625,70,0,135,500,920,355,"1,115","3,515",105,0,600,"4,490","1,200",0,"1,715",..,..,..,..,"151,555",..,..,..,..,..,..,..,"10,875",..,..,..,"3,905",..,..,"41,550",..,..,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,"16,050",0,585,"23,470","1,080",0,50,215,"68,950","9,595","73,010","4,525",0,"6,350",700,0,"3,205",290,"4,195","37,065",..,..,..,..,245,80,380,955,..,..,..,..,"1,785","258,860","2,733,670",..,..,65,160,100,80,0,0,735,330,..,..,..,..,5,855,285,265,85,635,"6,370",..,..,0,0
807-West Sussex,..,"12,995","1,975","4,140","1,260",915,"2,155",45,5,5,"5,315",190,210,695,15,25,210,505,340,710,"1,620","1,295",805,"1,045","1,940","2,015","1,405","1,180","3,560",..,..,..,..,"131,495",..,..,..,..,..,..,..,"6,465",..,..,..,"7,120",..,..,"26,060",..,..,0,0,0,0,"1,515",0,0,0,"1,255",0,0,0,0,0,0,0,"1,270",50,50,"1,895",0,0,0,0,"44,445","2,840","84,210","2,145",110,"4,210",500,0,"6,620","1,035","2,975","22,055",..,..,..,..,..,..,..,..,..,..,..,..,805,"167,865","1,208,440",..,..,635,165,170,40,20,5,185,155,..,..,..,..,0,225,50,60,20,..,..,..,..,"7,095",0
809-Dorset,"7,125","8,350","1,400","1,105",465,625,975,40,130,50,"4,020",145,165,365,15,30,105,45,295,185,655,"1,410",795,20,225,"1,615","1,285",25,880,"1,410",40,35,210,"71,940","1,000",590,705,"13,265","3,330","1,310",0,"1,845",10,30,30,"1,810",0,0,"10,910",130,115,"1,285",0,0,0,"3,565",0,0,0,870,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,"15,705","14,800","41,435",400,0,"1,445",130,0,"1,675",450,"1,610","8,850","1,620",650,395,"4,135",250,50,0,"1,485",0,0,0,0,540,"187,265","428,235",765,20,800,35,165,20,60,5,495,90,120,170,335,0,0,25,10,10,5,45,"3,135",115,285,300,0
810-Bournemouth UA,"3,005","2,445",340,120,95,325,55,50,0,5,"1,890",90,45,85,15,45,20,25,115,60,160,640,290,20,90,770,490,20,255,..,..,..,..,"37,570",..,..,..,..,..,..,..,"1,275",..,..,..,830,..,..,"5,370",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,105",660,"29,805",330,50,895,0,5,825,0,"1,090","4,280",..,..,..,..,..,..,..,..,..,..,..,..,265,"35,195","445,520",..,..,320,5,45,0,45,0,130,60,..,..,..,..,0,140,30,10,5,100,450,..,..,180,0
811-Poole UA,"4,695","6,610","1,275",125,365,300,40,20,170,0,"1,580",95,25,145,20,75,20,75,160,110,275,690,210,0,135,875,470,0,410,420,15,10,50,"21,675",..,..,..,..,..,..,..,835,..,..,..,395,..,..,"2,530",..,..,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,25,0,25,125,0,0,0,0,"4,395",0,"17,280",265,0,570,60,0,340,50,0,"2,480",..,..,..,..,55,0,0,"1,310",..,..,..,..,360,"40,255","510,570",..,..,220,50,30,0,20,60,125,35,..,..,..,..,0,5,5,5,0,..,..,..,..,"1,025",0
812-Hampshire,"34,015","25,000","3,315","3,815","1,430","1,350","2,565",230,25,225,"14,990","1,020",290,630,330,215,40,"1,500","1,150",490,"1,160","6,905","1,630",0,510,"9,800","3,330",0,"1,670","3,640",140,105,740,"208,240",640,"2,315","4,195","23,875","11,915","3,520",550,"8,485",0,320,535,"6,580",30,185,"44,800","1,555","2,030",340,0,0,0,"9,510",20,110,0,"6,120",95,45,0,0,0,0,315,"1,060",80,0,"7,025",285,0,0,115,"89,205","28,700","90,340","3,305",690,"4,490","1,085",35,"5,460",975,"4,270","39,555",..,..,..,..,40,20,45,160,..,..,..,..,"3,400","247,470","5,443,115","3,470","1,220",720,"1,525",165,185,85,170,750,515,0,0,255,0,0,35,5,10,15,30,"104,255",800,..,"4,370",0
813-Portsmouth UA,"3,910","4,495",765,955,525,345,"1,620",25,0,5,"1,450",130,45,70,30,0,0,145,130,50,120,975,220,205,65,"1,290",395,205,185,550,30,65,90,"26,565",615,255,460,"12,120","3,315",715,110,"1,670",120,30,265,"4,085",0,235,"5,525",630,..,"1,245",270,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,190",0,0,0,50,"8,360","7,040","11,165",485,395,785,155,0,"3,930",160,580,"4,785","11,390",0,90,"3,055",110,165,260,"1,545",0,0,0,0,300,"15,675","663,750",610,0,170,55,50,5,0,0,135,125,0,140,10,0,0,35,10,20,15,20,0,250,535,"1,445",0
814-Southampton UA,"7,235","5,690","1,655","3,865",740,545,780,20,60,35,"2,230",245,70,180,145,220,30,190,300,45,260,"1,790",495,240,95,"2,385","1,095",260,350,..,..,..,..,"39,545",..,..,..,..,..,..,..,"1,385",..,..,..,"2,325",..,..,"5,710",..,..,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,"1,250",0,0,0,0,"13,670","6,020","19,850",455,0,935,0,0,"2,325",0,230,"5,480","4,835",..,..,..,..,..,..,..,..,..,..,..,440,"39,430","719,575",..,..,55,690,50,30,600,60,245,60,..,..,..,..,0,0,0,0,0,..,..,..,..,0,"1,425"
815-East Sussex,"14,565","21,870","4,615","1,485","1,995",955,455,40,40,65,"5,435",285,135,520,65,35,160,45,390,110,805,"2,175",670,970,550,"2,590","1,235","1,040","1,355","2,370",145,115,495,"123,695","2,930","1,245","4,405","18,185","7,275","5,035",850,"6,745",0,115,"1,295","6,495",15,665,"30,340","1,015",460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47,830","6,360","69,505","2,200",0,"4,545",675,0,"5,820",975,"1,820","27,540",0,..,..,..,685,925,540,"4,690",30,45,125,290,995,"80,430","1,394,385","1,325",5,590,115,0,130,0,35,335,155,..,..,..,..,5,905,365,315,95,35,..,"1,430","3,345","4,300",0
816-Brighton and Hove UA,"4,170","4,925",965,325,655,450,35,40,0,80,"1,630",280,45,135,45,50,30,235,210,105,275,"1,105",225,130,90,"1,685",525,160,360,985,50,90,275,"54,255",980,510,"5,880","12,470","6,495",..,..,"2,560",..,75,400,"4,555",5,60,"14,485",725,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,650","3,700","28,900",925,0,"1,635",585,0,"3,970",375,"1,270","12,835",..,"1,415",685,455,..,..,..,..,..,..,..,..,"1,025","192,135","999,010",..,..,255,50,65,10,0,75,205,140,45,15,155,0,25,200,30,10,0,195,..,..,..,"1,570",0
817-Wiltshire UA,..,"17,360","2,035","1,805",765,"1,155","1,975",90,10,105,"7,870",470,30,170,150,20,15,245,315,130,325,"2,335",245,0,160,"3,215",615,0,485,"1,490",45,90,440,"82,720",..,..,..,..,..,..,..,"2,155",..,..,..,"4,680",..,..,"16,575",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,155,0,0,0,"30,690",105,"51,925",645,0,"1,510",435,0,"4,245",470,"1,220","14,890",..,..,..,..,..,..,..,..,..,..,..,..,890,"202,895","2,033,705",..,..,20,270,0,25,0,25,220,140,..,..,..,..,0,220,115,205,200,..,..,..,..,0,0
819-Swindon UA,"4,120","3,905",610,955,345,575,830,15,0,0,"2,370",135,60,130,25,75,5,175,220,50,190,915,275,0,245,"1,250",625,0,435,510,15,50,195,"28,055","1,220",70,480,"8,275","3,100","1,610",415,960,90,5,110,"2,495",0,355,"9,945",15,255,405,0,0,0,60,0,0,0,105,0,0,0,0,0,0,0,"1,000",0,0,"2,555",105,0,0,210,"10,970","6,245","10,845",295,35,625,195,50,"2,250",460,0,"9,485","4,635",70,750,"3,400",..,..,..,..,..,..,..,..,375,"33,995","625,795",745,..,205,20,40,25,0,0,95,150,..,..,..,..,0,80,25,20,5,125,..,..,..,0,0
820-Kent,"29,995","43,225","4,705","27,805","3,220","4,440","5,690",340,90,0,"21,545","1,455",370,830,220,0,160,370,"1,150",620,"1,615","5,865","1,040",910,740,"7,920","2,630",980,"2,355",..,..,..,..,"269,450",..,..,..,..,..,..,..,"14,775",..,..,..,"9,950",..,..,"58,555",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,175",0,0,"8,550",0,0,0,0,"79,080","24,905","165,465",0,0,"14,775",0,0,"9,950",0,"1,755","56,800",..,..,..,..,..,..,..,..,..,..,..,..,"2,565","246,170","3,537,630",..,..,580,650,50,280,0,0,670,515,..,..,..,..,0,0,0,0,0,..,..,..,..,"6,775",0
821-Medway Towns UA,"5,120","6,165","1,335",610,615,630,"1,045",40,0,0,"2,390",190,120,190,25,170,20,20,65,170,380,"1,205",385,220,105,"1,440",695,235,490,635,90,40,175,"34,345","1,440","1,270",0,"1,875",915,"1,185",200,"4,450",15,40,0,"2,055",0,0,"9,780",450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,105","4,525","16,715",810,0,"3,640",0,0,"2,055",340,445,"8,995",..,..,..,..,..,..,..,..,..,..,..,..,540,0,"823,210",..,..,275,120,85,25,180,0,65,10,..,..,..,..,0,55,0,0,0,0,..,..,..,"1,300",0
902-Cornwall UA,"13,270","14,935","3,100","3,460","2,295","1,460","2,485",185,10,25,"7,395",270,85,190,25,720,5,125,595,105,305,"2,165",390,70,245,"2,585","1,785",80,550,"1,595",60,65,385,"89,750",..,..,..,..,..,"2,995",155,"3,960",..,..,..,"3,375",..,..,"23,010",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,150,0,"1,105","4,610",330,0,315,"27,400",0,"62,350","1,340",160,"2,460",85,0,"3,290",135,975,"21,895",15,0,0,165,360,240,235,"3,105",0,0,0,0,980,"196,345","1,639,760",..,..,70,355,40,45,0,715,345,315,..,..,..,..,0,390,140,95,20,650,..,..,..,195,0
904-Gloucestershire,"17,270","27,225","4,300",900,"1,640","1,280",420,140,25,230,"7,270",275,110,275,105,30,30,615,385,145,455,"2,320",415,"1,570",325,"3,320",940,"1,695",780,"2,070",110,65,455,"103,715",..,..,..,..,..,..,..,"6,820",..,..,..,"2,785",..,..,"25,145",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,490","2,715","58,510","1,880","1,250","3,685",325,0,"2,460",565,"1,150","23,435",..,..,..,..,..,..,..,..,..,..,..,..,645,"185,170","3,434,110",..,..,620,405,55,55,5,30,390,80,..,..,..,..,0,140,70,65,35,..,..,..,..,"3,395",0
905-Somerset,"19,015","12,550","1,540","3,865","1,010","1,055",5,55,0,90,"1,205",345,135,400,375,145,15,630,405,125,550,"3,105",630,0,275,"4,460","1,185",0,825,"2,040",90,60,270,"112,315",0,"2,545","1,420","10,480","6,435","1,740",575,"5,335",0,455,805,"2,840",0,50,"14,660",815,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50,510",420,"61,390","2,030",0,"3,300",385,0,"2,455",375,"4,935","9,345",0,0,0,0,0,0,0,0,"15,990","2,535","6,240","1,350","1,165","958,540","1,595,540",0,0,100,600,40,110,0,145,395,80,5,0,125,5,0,5,0,0,0,5,0,..,..,0,0
906-Isles of Scilly UA,55,55,0,0,0,0,5,0,0,0,50,0,0,0,0,0,0,0,0,0,0,5,0,10,0,5,0,10,0,5,0,0,0,295,0,0,0,105,0,0,0,0,0,0,0,50,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,35,0,5,0,0,"2,970",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,5,45,40
908-Bath and Somerset UA,"3,415","3,000",530,"1,120",285,270,630,5,0,0,"1,570",170,20,120,55,140,15,115,95,55,185,730,85,185,75,"1,070",340,190,260,610,25,25,110,"31,420",0,385,0,"6,045","5,495",660,185,"1,205",0,85,0,"1,410",15,5,"6,335",70,0,"1,080",0,0,0,375,0,0,0,460,0,0,10,0,0,0,0,340,0,0,"1,900",50,0,0,50,"16,585","3,885","10,945",585,0,620,305,0,"1,110",105,330,"5,900","6,175",845,"3,335","4,095",0,0,0,330,885,125,"1,255",100,365,"141,705","294,085",375,0,30,20,35,20,60,70,170,145,..,..,..,..,0,75,35,45,20,170,..,325,"1,300",0,535
909-Bristol UA,"8,620","7,045","1,240","2,160",775,"1,135","1,915",200,15,65,"4,590",320,110,310,100,335,20,150,275,65,400,"2,100",460,530,155,"2,685","1,190",560,555,"1,220",60,115,255,"70,745",885,"2,330",0,"11,790","7,575","1,675",230,"3,510",95,175,0,"5,900",60,0,"14,575",950,0,"3,580",0,0,0,535,0,0,0,345,0,0,0,0,0,0,0,"2,565",50,0,"4,750","1,035",0,0,"1,505","31,185","14,705","24,855","1,545",0,"1,965","1,850",0,"4,050",405,555,"13,615",..,..,..,..,..,..,..,..,..,..,..,..,925,"291,300","1,292,885",..,..,235,140,0,70,0,30,270,160,..,..,..,..,0,240,70,35,5,60,..,..,..,0,"3,045"
910-North Somerset UA,"5,075","5,070",510,645,390,250,945,10,30,10,"1,555",200,50,105,15,55,15,45,125,65,195,920,120,240,110,"1,180",365,255,305,985,45,60,195,"48,490",..,..,..,..,..,..,..,"2,730",..,..,..,"3,505",..,..,"11,535",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,075",0,"29,420","1,455",0,"1,280",625,0,"2,880","1,225",0,"10,310",..,..,..,..,..,..,..,..,..,..,..,..,295,"20,635","493,820",..,..,75,120,0,40,0,35,0,185,..,..,..,..,0,115,40,55,20,230,..,..,..,0,"1,535"
911-South Gloucestershire UA,"4,980","9,860","1,705",430,720,440,160,40,5,15,"2,320",110,85,220,5,15,20,5,160,125,365,950,315,230,145,"1,065",575,240,505,730,30,10,160,"37,830",0,"1,105",865,"8,240","4,105","1,935",50,"1,425",0,15,80,535,5,25,"8,340",440,180,"1,975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,720",0,0,"2,990",120,0,0,285,"13,635","8,080","16,115","1,015",0,410,100,0,435,360,0,"7,980",..,..,..,..,0,0,50,410,..,..,..,..,330,"88,720","451,505",..,..,265,315,20,115,0,65,90,230,..,..,..,..,0,80,25,15,5,60,..,..,..,0,"1,900"
912-Devon,"14,580","20,275","1,240","2,730",960,"1,860","1,445",215,15,40,"10,145",520,360,405,55,70,30,110,970,260,695,"4,050","1,395","1,070",505,"4,735","2,805","1,140","1,200","3,240",185,110,515,"145,405","4,330","2,920","2,535","40,050","9,195","6,840",665,"7,525",90,250,555,"11,455",155,"2,710","31,090","1,240",170,"2,975",0,0,0,"19,770",130,75,0,"5,095",80,0,0,5,0,0,15,0,0,0,0,0,0,0,0,"27,770","27,555","90,075","2,130",170,"5,230",745,0,"10,705",945,900,"29,250",0,0,0,0,0,0,0,0,0,0,0,0,"1,460","315,720","1,793,615",635,195,890,695,105,285,10,55,580,700,0,0,0,0,0,0,0,0,0,0,"5,165",0,0,"7,680",0
913-Plymouth UA,"6,055","5,850","1,180",65,750,785,35,50,100,50,"2,975",250,95,205,35,5,55,275,240,135,410,"1,505",315,440,200,"2,085",660,475,610,785,50,60,205,"40,560",..,..,..,..,..,..,..,"3,045",..,..,..,"3,210",..,..,"12,790",..,..,205,0,0,0,"4,830",65,0,35,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,415","3,470","27,670","1,105",0,"1,945",315,0,"2,900",0,730,"12,060",..,..,..,..,..,..,..,..,..,..,..,..,865,"71,740","1,081,870",..,..,25,375,65,30,0,30,105,135,..,..,..,..,0,395,125,65,15,..,..,..,..,190,"1,875"
914-Torbay UA,"5,040","3,250",495,785,330,305,385,35,10,50,"1,525",125,30,100,75,5,15,70,200,80,205,695,190,170,100,915,425,185,305,620,25,60,120,"31,090",0,"1,010",640,"9,675",260,"1,520",0,"1,565",0,140,145,"3,670",310,165,"8,125",425,25,0,0,0,0,"9,660",105,135,50,"1,365",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,305",0,"26,785",455,0,"1,110",0,0,"3,670",0,715,"7,410",0,0,0,0,5,0,0,5,0,0,0,0,210,"3,190","566,035",0,0,90,195,0,60,0,5,115,105,0,65,115,0,10,230,40,25,10,0,0,185,380,"1,015",0
TOTAL England,"1,153,275","1,289,690","198,230","187,150","123,610","93,470","88,535","9,830","6,270","6,435","448,145","33,540","11,675","33,940","12,500","16,335","7,040","29,345","44,980","22,900","64,725","244,080","66,030","49,615","49,315","319,960","139,530","53,205","114,090","124,755","6,500","7,745","22,270","9,151,705","67,475","121,975","134,970","973,610","355,795","144,860","22,075","461,995","2,975","11,890","17,080","563,635","4,635","13,460","1,669,460","42,780","21,445","80,285",380,45,415,"348,215","3,425","2,240","4,245","117,865","2,310","1,175",185,"6,480",145,10,"3,560","57,955","1,855","10,615","144,685","37,360","3,665","5,165","6,945","2,689,310","775,375","5,687,020","173,125","10,280","278,585","104,830","6,870","451,935","80,665","113,840","1,474,955","292,100","20,015","67,665","357,955","12,055","2,920","5,165","72,495","111,510","21,415","27,380","14,885","117,185","25,642,360","174,615,060","239,015","15,595","42,080","38,825","8,290","6,145","9,760","12,350","36,245","21,165",755,"3,510","4,340",575,160,"35,130","10,130","7,515","2,790","17,710","225,475","39,860","107,110","217,135","85,415"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.. means data not available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All data is rounded to the nearest 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Copyright  2012, The Health and Social Care Information Centre.  All Rights Reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
