"Personal Social Services: Expenditure and Unit Costs, England - 2012-13, Final Release: Activity Data by CASSR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205 - Doncaster ,"5,735","4,515",615,"1,085",720,140,"1,235",85,0,5,"1,220",185,65,230,35,35,5,365,410,140,370,"1,475",525,0,95,"2,060","1,035",0,465,"1,170",55,15,115,"49,990",..,..,..,"15,440","3,060","1,345",105,"3,490",..,..,..,760,..,..,"8,895",..,..,"2,920",55,0,10,"13,220",75,0,195,"3,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,685","7,745","32,560","1,325",920,"1,245",210,0,555,0,"1,275","7,620",..,..,..,..,..,..,..,..,..,..,..,..,700,"73,765","873,255",..,..,510,80,55,10,0,35,405,115,..,..,..,..,0,95,15,0,0,5,905,..,..,0,0
206 - Rotherham ,"6,810","6,140",845,"1,065",685,680,"1,285",40,20,5,"2,685",170,30,220,30,105,250,105,265,115,590,"1,165",225,0,280,"1,475",630,0,870,935,35,50,180,"51,785","1,945",910,"2,920","14,250","3,615",730,700,"1,795",0,40,15,"2,550",15,10,"9,150",795,5,340,0,0,0,"6,110",50,0,0,"1,535",0,0,25,40,0,0,0,0,0,0,0,0,0,0,0,"10,425","3,980","37,380",830,0,960,440,0,"2,105","1,665","1,405","6,085",..,..,..,..,..,..,..,..,..,..,..,..,570,"110,790","643,190",..,..,305,0,0,35,145,10,450,20,..,..,..,..,0,0,0,0,0,..,..,..,..,0,0
207 - Sheffield ,"6,520","4,485",370,"2,435",755,545,"1,405",240,5,40,"3,255",350,65,515,230,210,145,415,305,685,"1,360","3,040",225,0,780,"4,055",810,0,"2,145","1,620",85,185,285,"93,030",..,..,..,..,..,..,..,"4,005",..,..,..,"6,355",..,..,"13,615",..,..,0,0,0,0,905,0,0,0,595,10,0,65,0,0,0,0,0,0,0,0,0,0,0,0,"30,140",865,"62,025","2,125",0,"1,885","1,070",0,"5,285","1,770",0,"11,845",..,..,..,..,..,..,..,..,..,..,..,..,"1,285","454,065","1,723,900",..,..,65,250,35,30,0,200,315,80,..,..,..,..,0,60,25,30,20,..,..,..,..,0,0
209 - Bradford,"7,070","6,320",800,755,360,260,235,80,5,15,"2,485",345,150,150,70,175,65,500,745,205,380,"1,755",465,0,115,"2,685","1,310",0,540,"1,490",180,50,190,"87,740",..,145,"6,175","9,775","3,295","1,970",520,"6,095",..,10,560,"6,290",5,280,"16,615",15,300,220,0,0,0,"8,715",50,50,0,"2,115",100,0,50,0,0,0,0,0,0,0,0,0,0,0,0,"23,205","11,985","52,545","2,255",0,"3,840","2,350",0,"3,940","4,370",0,"12,245","14,610",935,"17,210","9,310",210,780,105,"5,305","5,475","1,050","1,370","1,575","1,140","255,385","1,055,255","1,630","4,975",300,210,150,0,0,175,0,745,..,55,110,..,5,650,120,100,25,895,"9,695","2,310","3,615",0,0
210 - Calderdale,"2,120","2,435",220,120,290,250,30,230,0,10,"1,610",65,40,210,5,225,10,145,235,115,280,910,300,70,200,"1,125",795,75,540,645,30,10,65,"34,495",..,715,325,"9,745","2,940",945,105,"1,505",..,190,130,525,..,60,"4,235",445,10,200,0,0,0,"5,210",0,5,0,330,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,110","1,170","23,215","1,000",0,505,255,0,265,545,0,"3,690",..,..,..,..,..,..,..,..,..,..,..,..,380,"76,350","857,940",..,..,210,155,0,35,225,10,110,250,..,..,..,..,0,0,0,0,0,..,0,"1,265","2,010",440,0
211 - Kirklees,"10,740","10,390","1,070","1,450",520,305,195,30,5,10,"2,985",180,65,265,10,700,75,40,285,290,645,"1,540",340,0,310,"1,785","1,390",0,955,"1,095",65,55,220,"63,095",560,855,"1,750","15,185","4,590","2,310",625,"3,715",60,110,190,"2,785",0,65,"12,095",385,245,650,0,0,0,"11,045",210,0,260,"1,455",50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,915","3,925","43,255","1,355",85,"2,275",830,60,"1,895","1,025",780,"10,290",..,..,..,..,..,..,..,..,..,..,..,..,560,"110,900","838,990",960,..,170,425,35,95,210,995,235,170,..,..,..,..,0,0,0,0,0,0,"5,870",475,"4,800",0,0
212 - Leeds ,"10,270","13,210","1,885",580,"2,005","1,445",105,95,10,50,"5,855",370,210,430,95,140,60,685,815,230,740,"2,400","1,020",480,485,"3,580","2,210",510,"1,225","2,485",120,140,315,"135,425",690,"2,010","8,645","34,010","13,015","2,840",515,"6,210",30,75,435,"7,065",40,265,"17,130","1,280",525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43,585","18,845","72,990","2,895",5,"3,310","3,205",0,"3,865",775,"1,030","15,325",..,95,100,"12,085","5,425",610,145,"3,070","2,330",125,300,"23,685","1,550","583,595","1,983,395",..,..,950,80,190,10,125,20,745,205,..,..,..,..,0,345,50,45,5,..,..,..,..,0,"2,580"
213 - Wakefield ,"7,395","5,400",840,630,850,200,35,50,0,130,"1,940",..,25,..,15,0,20,200,310,140,395,"1,445",155,0,330,"1,775",490,0,720,960,60,35,175,"61,090",..,..,..,..,..,..,..,"3,505",..,..,..,"1,835",..,..,"9,735",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,645","4,325","46,115",710,0,"2,795",110,0,"1,725",0,0,"9,735",..,..,..,..,..,..,..,..,..,..,..,..,715,"446,795","1,282,860",..,..,155,40,5,20,0,0,215,115,..,..,..,..,0,320,100,35,10,25,"5,320",..,..,0,0
214 - East Riding of Yorkshire,"5,750","3,650",405,"1,545",735,640,170,40,25,0,"3,080",145,25,235,40,10,65,190,290,230,525,"1,380",225,0,215,"1,755",550,0,740,..,..,..,..,"84,655",..,..,..,..,..,..,..,"3,100",..,..,..,"4,075",..,..,"15,460",..,..,575,0,0,20,"16,045",140,85,0,"1,675",0,0,5,185,0,0,240,"3,240",155,145,485,"6,345",795,275,150,"8,460","2,945","73,250",950,0,"2,150",390,0,"3,690",770,"1,380","13,315",..,..,..,..,..,..,..,..,..,..,..,..,780,"67,385","938,195",..,..,310,130,65,5,10,5,410,45,..,..,..,..,0,950,445,305,90,..,..,..,..,..,..
215 - Kingston upon Hull,"7,010","7,500","1,780",300,660,780,145,50,85,45,"2,080",130,50,260,30,5,25,65,215,155,440,"1,130",150,160,155,"1,370",420,175,600,"1,300",75,130,185,"70,910","1,320","1,385","3,025","12,755",260,"1,865",5,"3,710",120,175,370,"6,415",75,115,"9,325",675,235,0,0,0,0,"2,260",0,0,50,50,0,0,0,820,5,0,215,"6,795",225,55,640,"4,795",650,55,265,"3,065","3,185","64,660","1,090",225,"2,395",335,0,"6,080",140,"1,655","7,525",..,..,..,..,..,..,..,..,..,..,..,..,520,"134,315","919,230",..,..,150,15,40,20,0,0,90,175,..,..,..,..,0,480,150,75,15,30,..,..,..,0,880
216 - North East Lincolnshire ,"1,975","3,075",280,40,260,125,15,10,0,15,420,125,10,100,25,0,35,155,120,95,230,"1,095",140,230,70,"1,405",270,260,300,..,..,..,..,"34,340",..,..,..,..,..,..,..,"1,315",..,..,..,"1,550",..,..,"4,260",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,855",0,"32,485",105,0,"1,210",210,0,"1,340",735,0,"3,525",..,..,..,..,..,..,..,..,..,..,..,..,535,0,"492,555",..,..,185,10,10,0,0,0,150,5,..,..,..,..,0,275,85,50,15,..,..,..,..,0,"1,260"
217 - North Lincolnshire,"2,990","3,230",490,"1,570",400,175,750,20,0,0,"1,150",70,10,120,0,0,0,40,85,160,280,455,125,90,190,565,230,95,470,..,..,..,..,"40,525",..,..,..,..,..,..,..,"1,145",..,..,..,"2,720",..,..,"3,710",..,..,75,0,0,0,860,50,0,0,5,0,0,0,5,0,0,0,55,110,0,225,105,50,0,0,"4,040","1,740","34,745",80,60,"1,005","1,090",0,"1,625",275,0,"3,435",..,..,..,..,..,..,..,..,..,..,..,..,285,"34,475","386,915",..,..,155,10,10,5,0,0,105,0,..,..,..,..,0,250,110,80,30,..,..,..,..,0,545
218 - North Yorkshire ,"15,780","11,240","1,795","1,370","1,355",690,30,75,5,20,"4,960",340,110,310,80,85,50,630,600,195,560,"2,650",620,50,240,"3,710","1,420",65,800,"1,555",100,75,265,"106,630","1,190","1,755","5,480",0,0,0,0,"5,020",0,135,475,"3,330",20,185,"15,910","2,160",35,"3,005",0,0,0,"5,135",0,45,0,"3,240",0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,"40,015","19,735","46,880","2,470",0,"2,550",375,0,"2,955",165,"1,725","14,025",0,"1,500",640,"16,825",0,10,0,"3,950","11,940","2,115","1,455","1,410","1,515","513,925","1,492,345","3,510",10,270,495,10,75,0,60,50,435,..,..,..,..,0,565,170,105,55,900,"8,540","1,375","2,325",0,0
219 - York,"5,875","4,470",670,230,450,310,55,30,5,20,"1,190",125,35,120,10,30,10,125,235,115,255,705,25,0,65,970,330,10,320,570,20,35,65,"29,920",0,"1,195",0,"3,250","2,250",810,50,"1,055",5,115,0,"2,045",10,0,"4,125",290,0,"2,700",0,0,0,"1,360",10,0,0,"1,100",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,720","7,675","9,525",665,10,380,195,30,"1,820",360,220,"3,540","3,205",865,0,"5,585",15,0,0,140,5,5,0,65,485,"44,230","407,630",165,0,10,35,10,30,40,5,80,170,0,5,100,100,0,265,85,85,15,0,0,"1,005","1,715",15,0
304 - Bolton,"5,190","5,285",680,"1,645",700,205,380,85,15,20,"1,455",105,35,240,175,0,45,170,170,190,480,755,240,475,415,"1,215",440,475,895,..,..,..,..,"45,880",..,..,..,..,..,..,..,955,..,..,..,"2,600",..,..,"3,295",..,..,45,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,860","4,520","35,495",255,45,660,940,310,"1,350",110,210,"2,975",..,..,..,..,..,..,..,..,..,..,..,..,455,"92,455","338,795",..,..,270,5,30,0,0,0,150,20,..,..,..,..,0,110,25,50,30,..,..,..,..,0,"2,605"
305 - Bury,"3,895","3,905",415,"1,585",425,560,35,65,0,105,"2,305",20,30,270,0,5,25,160,140,120,450,70,320,0,750,255,500,0,"1,195",..,..,..,..,"31,615",..,..,..,..,..,..,..,"1,885",..,..,..,"3,600",..,..,"3,400",..,..,"2,045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,635","1,660","25,325",410,0,"1,475",530,0,"3,070",50,0,"3,345",..,..,..,..,..,..,..,..,..,..,..,..,195,"50,495","353,190",..,..,285,5,15,10,120,0,95,15,..,..,..,..,0,280,130,135,30,..,..,..,0,0,"1,570"
306 - Manchester,"5,625","3,455",615,735,700,"1,410","1,585",150,640,0,"5,160",260,40,215,435,175,35,365,295,130,380,"1,570",235,0,210,"2,635",750,0,585,"1,355",95,175,90,"74,545",..,..,..,"14,780","5,180","1,015",160,"2,820",..,..,..,"9,355",..,..,"4,835",..,..,0,0,0,0,"2,455",40,0,0,880,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,535",0,"53,010","1,090",0,"1,725","2,475",0,"6,880",255,925,"3,655",..,..,..,..,..,..,..,..,..,..,..,..,"1,175","567,705","2,799,135",..,..,135,95,35,5,0,175,225,70,..,..,..,..,5,"3,060",690,435,85,..,..,..,..,0,860
307 - Oldham,"3,040","4,165",340,60,190,315,45,25,0,5,"1,370",195,55,280,20,75,80,60,40,255,615,935,245,805,160,"1,140",370,805,775,825,15,30,15,"47,800",0,240,"7,435","17,230","2,845",350,50,"1,410",0,0,420,"2,515",75,455,"1,120",10,105,200,0,0,0,"1,800",0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,695","1,500","39,605",385,40,990,450,0,"2,065",120,235,765,"14,815",0,600,"3,000",470,50,415,"2,515",155,120,115,205,470,0,"648,855",790,0,155,90,50,5,485,25,25,15,0,45,35,0,5,605,140,110,110,975,0,"1,630","3,275",805,0
308 - Rochdale,"5,625","5,460",825,830,380,525,160,35,5,5,"1,710",160,5,105,45,0,10,135,265,75,165,995,80,0,75,"1,495",300,0,265,775,50,70,70,"41,275","2,530",110,505,110,150,0,180,"2,465",50,20,35,"3,520",5,0,"4,500",470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,495","2,060","31,720","1,490",0,980,510,0,"3,005",490,260,"3,750",0,20,0,"14,095",0,0,0,0,0,0,0,0,370,"47,430","583,790","1,310",0,265,20,10,0,0,0,190,190,..,..,..,..,0,145,40,10,0,75,"4,030",440,"1,265",0,0
309 - Salford ,"5,800","6,430","1,460",355,690,310,455,35,15,65,"1,685",150,30,145,385,30,50,340,260,115,335,"1,120",205,85,180,"2,040",495,95,515,805,45,65,55,"42,830","3,245","3,345","1,915","17,105","3,595",735,85,"2,570",0,400,90,"3,655",110,30,"2,740",485,45,0,0,0,0,"5,145",20,120,0,"1,080",105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,670","1,180","32,980",650,0,"1,920",930,0,"2,725",760,475,"1,505","12,365","2,110","4,835","12,325",95,10,50,"1,875",80,65,355,70,615,"313,925","1,373,395","1,070",0,175,65,15,20,30,0,245,30,0,200,40,0,0,655,115,50,10,835,0,"1,015","3,265",245,325
310 - Stockport ,"5,840","8,410",895,"1,050",605,355,555,45,0,10,"2,180",210,50,205,180,150,315,335,290,140,670,"1,590",155,465,265,"2,335",650,500,935,970,40,40,130,"57,225","2,060",800,"4,045","9,035","3,860",495,80,"2,065",15,35,290,"2,065",0,160,"4,305",405,350,0,0,0,0,950,0,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,085",0,"42,140",680,0,"1,385",490,0,"1,575",180,0,"4,130","11,000","1,305","3,555","11,300",15,155,0,"1,730",70,35,330,110,925,"298,195","900,140","2,425",0,0,155,0,50,0,150,60,230,0,185,160,0,0,165,60,60,30,275,"4,810",445,695,"1,520",0
311 - Tameside,"5,060","7,340",875,145,370,"1,000",470,120,0,45,"3,935",115,20,120,140,5,20,190,185,105,245,945,325,70,155,"1,390",535,75,400,765,25,50,5,"42,505",0,..,..,..,..,..,..,"1,650",..,..,..,"2,290",..,..,"1,210",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,130","35,365",15,760,885,5,"1,090",365,830,295,315,605,..,..,..,..,..,..,..,..,"4,030","1,195",230,480,655,"8,440","503,365",..,..,0,180,65,0,60,190,100,45,70,..,60,170,0,95,195,110,35,430,"3,455",..,..,"1,380",0
312 - Trafford,"5,575","8,705","1,040",935,495,250,205,20,120,170,"1,445",110,5,145,75,0,20,40,45,190,380,895,155,55,180,"1,125",205,60,565,..,..,..,..,"36,525",..,..,..,..,..,..,..,"1,320",..,..,..,"1,700",..,..,"4,170",..,..,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,040","1,880","19,610",520,0,800,20,0,"1,680",250,0,"3,920",..,..,..,..,..,..,..,..,..,..,..,..,465,"87,160","657,415",..,..,45,75,5,0,0,0,10,30,..,..,..,..,5,870,300,205,60,..,..,..,..,305,0
313 - Wigan ,"5,155","5,655","1,180",245,470,630,150,65,15,30,"2,185",165,80,210,105,130,25,295,365,185,425,"1,225",330,65,175,"1,780",905,70,600,..,..,..,..,"56,845",..,..,..,..,..,..,..,"2,040",..,..,..,"2,515",..,..,"2,965",..,..,365,15,5,0,"1,205",0,0,0,660,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,670","1,415","40,755",800,475,765,"1,230",10,"1,275",290,"1,555","1,120",..,..,..,..,..,..,..,..,..,..,..,..,670,"457,185","1,982,455",..,..,330,30,70,10,5,95,275,175,..,..,..,..,0,535,220,115,15,45,..,..,..,70,0
315 - Knowsley,"3,360","5,895","1,145",290,580,460,125,50,50,5,"1,675",140,35,150,45,115,10,280,285,165,325,855,130,0,175,"1,330",565,0,500,650,40,45,70,"34,660",..,..,..,..,..,..,..,"2,075",..,..,..,"2,220",..,..,"3,660",..,..,0,0,0,0,"1,715",0,0,0,715,0,0,0,0,0,0,0,585,5,0,75,"5,340",375,155,380,"11,270",0,"23,390",680,0,"1,395","1,165",0,"1,055",445,345,"2,870",..,..,..,..,..,..,..,..,..,..,..,..,765,"209,205","1,706,625",..,..,155,65,20,5,0,195,155,160,..,..,..,..,0,75,15,5,0,..,..,..,..,0,0
316 - Liverpool ,"11,310","14,990","1,390",890,900,"1,150",260,205,90,100,"5,080",250,55,265,30,510,85,40,440,315,670,"2,100",445,85,390,"2,440","1,455",95,"1,060","1,855",150,130,160,"89,695",0,0,0,0,0,0,0,"4,855",0,0,0,"5,835",0,0,"6,055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,305",0,"62,390","1,950",0,"2,905","2,985",0,"2,850","1,195",0,"4,865",0,0,0,0,0,0,0,0,0,0,0,0,510,0,"1,016,370","1,395",0,290,165,45,15,135,430,315,135,0,0,0,0,0,330,75,40,35,0,0,0,0,"2,220",0
317 - Sefton,"5,390","4,375",800,450,600,485,45,5,10,15,"2,135",145,100,225,25,10,40,20,315,205,475,"1,040",420,315,405,"1,240",840,335,880,"1,585",110,80,100,"79,660",410,"1,340","3,375","16,420","8,390","2,655",365,"5,570",0,100,420,"4,010",50,20,"5,675",585,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,600",0,"52,065","3,215",0,"2,360","2,710",0,"1,300",735,0,"4,935",0,25,100,305,0,0,0,0,15,20,25,75,995,0,"755,070",840,0,0,390,0,70,0,5,0,305,0,0,0,0,0,20,15,65,50,95,0,340,"1,570","1,525",0
318 - St Helens ,"6,720","4,985","1,210",70,435,670,35,80,5,5,"2,130",140,20,175,20,40,10,75,190,210,360,"1,185",225,0,230,"1,420",435,0,590,655,40,55,40,"38,315","8,175","3,305",..,..,..,220,255,"2,415",..,..,..,"2,915",200,..,"1,920",720,..,0,0,0,0,0,0,0,0,880,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,505","2,005","21,805","1,075",0,"1,340",790,0,"2,125",325,0,"1,600","5,955",105,295,"7,280",0,0,0,"1,000",..,..,..,..,465,0,"659,785",..,..,315,0,5,0,40,0,145,40,..,..,..,..,0,0,0,0,0,0,..,..,..,0,0
319 - Wirral,"8,000","10,245","1,085","1,520",710,355,135,30,10,30,"2,385",200,50,190,35,160,20,75,315,155,390,"1,310",250,315,140,"1,625",790,345,535,"1,390",75,120,175,"65,435",0,680,"7,330","9,785","5,465","1,805",535,"3,135",25,95,600,"6,315",85,355,"11,190",675,160,0,20,0,5,"8,165",50,0,15,"4,055",80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,815",395,"39,225","1,480",260,"1,395",590,385,"5,335",635,"1,170","9,385",..,"1,950","5,930","16,000",210,155,0,"1,035",300,100,"1,070",30,995,0,"884,850","1,600",0,50,245,55,15,190,10,405,50,30,135,205,0,0,435,110,65,30,300,"1,375","2,035","5,525","1,865",0
321 - Halton,"3,910","3,800",415,290,270,165,30,110,0,5,"1,030",75,20,95,70,35,15,90,130,140,260,630,90,195,45,865,275,210,300,..,..,..,..,"20,520",..,..,..,..,..,..,..,565,..,..,..,"1,520",..,..,"2,715",..,..,170,0,0,0,"3,270",80,0,10,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,345","1,200","14,980",215,10,340,280,0,"1,240","1,395",220,"1,100",..,..,..,..,..,..,..,..,..,..,..,..,385,"112,740","508,845",..,..,185,5,30,0,5,30,150,20,..,..,..,..,0,505,145,55,10,715,..,..,..,0,"1,460"
322 - Warrington,"2,725","3,685",260,170,195,220,435,30,35,20,"1,400",145,40,125,85,10,10,200,165,90,230,870,345,95,70,"1,320",560,110,300,..,..,..,..,"38,155",..,..,..,..,..,..,..,"1,055",..,..,..,"1,900",..,..,"3,545",..,..,325,0,0,0,"6,165",35,35,0,"4,035",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,175","1,525","19,455",420,0,635,445,0,"1,450","1,075",400,"2,070",..,..,..,..,..,..,..,..,..,..,..,..,530,"77,895","1,126,525",..,..,125,45,20,10,5,0,125,70,..,..,..,..,5,20,0,5,0,..,..,..,..,0,345
323 - Lancashire,"17,310","15,635","1,520","3,135","1,255",580,125,160,300,100,"5,775",745,140,680,270,15,60,945,645,455,"1,290","5,005",990,220,510,"7,010","1,825",245,"1,800","4,755",180,340,275,"256,615","3,980","4,370","8,975","37,765","13,965","3,455",370,"15,000",175,275,"1,405","17,995",35,"1,005","15,795","1,145",565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"54,790","23,150","178,675","5,410",270,"9,320","3,645",0,"14,350",375,"1,070","14,350",..,..,..,..,"1,375",170,0,"6,955",..,..,..,..,"3,955","32,000","5,725,720","4,050",..,630,410,95,45,0,15,485,300,..,..,..,..,5,410,180,150,100,..,"4,730",205,840,"1,710",0
324 - Blackburn with Darwen ,"2,495","2,820",420,515,385,170,485,35,15,30,965,115,15,65,125,0,10,170,70,90,170,595,120,115,80,"1,015",230,130,245,575,35,45,30,"31,075",365,220,"2,870","6,690","1,890",310,0,"2,265",15,15,315,"2,510",0,85,"1,335",140,70,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,910","3,660","23,510",500,50,"1,720",485,0,"2,025",0,135,"1,200","5,670",360,"1,600","6,655",315,0,0,670,0,0,0,0,510,0,0,560,0,35,90,10,5,0,0,60,10,0,0,0,0,0,0,0,0,0,0,550,420,385,860,0
325 - Blackpool ,"2,225","2,625",130,165,175,85,95,25,10,35,950,90,15,40,35,100,10,90,120,25,80,960,240,0,80,"1,195",480,5,155,725,25,45,55,"42,730","1,185",880,"1,835","14,110","2,135",665,105,810,..,30,240,"3,375",120,180,"2,940",185,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,305","1,400","35,020",295,0,515,265,345,"2,765",10,185,"2,745",..,..,..,..,60,10,0,580,5,0,55,0,515,"56,995","398,835",..,..,115,125,0,15,0,100,80,40,..,..,..,..,0,15,5,0,0,10,..,..,..,85,0
326 - Cheshire East ,"6,255","6,990",750,"1,135",885,455,535,90,90,25,"3,840",70,25,215,75,10,165,320,325,270,670,590,165,0,635,"1,060",525,0,"1,305","1,345",40,65,105,"72,750",860,0,"9,045","21,860","19,645",675,210,"1,895",25,0,515,"3,610",0,805,"6,545",0,920,495,5,0,0,765,0,0,30,845,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,960","2,855","34,930","1,285",225,380,"1,400",115,"2,095",865,665,"5,015","6,585",..,..,..,0,0,25,335,115,25,25,60,710,"101,810","1,083,260","1,250",0,205,5,25,5,15,0,290,50,..,..,..,..,0,0,0,0,0,0,"1,180",430,605,95,0
