"Personal Social Services: Expenditure and Unit Costs, England - 2012-13, Final Release: Activity Data by CASSR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327 - Cheshire West and Chester ,"5,810","6,355","2,670",65,625,355,205,55,0,5,"2,505",120,15,270,215,245,90,410,355,165,525,"1,020",295,120,430,"1,770",910,125,960,"2,815",60,125,265,"66,895",995,0,0,"18,840","16,595",445,255,"3,055",35,0,0,"2,775",0,0,"8,400",0,0,30,0,0,0,135,0,0,0,95,0,5,0,0,0,0,0,0,0,0,0,155,0,0,0,"31,025","3,885","31,985","1,575",115,"1,365","1,485",0,"1,285",450,580,"7,370","12,695",0,0,0,505,0,0,"4,615",0,0,0,0,720,"281,850","1,098,280","1,570",0,295,105,10,15,235,5,300,70,0,0,0,0,0,40,15,15,5,15,"1,145",280,130,"1,120",0
404 - Warwickshire,"7,370","18,495","2,470",145,"1,920",895,120,145,0,5,"4,345",300,45,425,30,5,55,480,360,175,650,"2,115",400,50,365,"2,925",805,60,"1,015","1,570",60,65,270,"83,370",0,"1,045","1,370","26,930","1,325","2,340",0,"2,985",0,130,170,"3,110",5,45,"15,210","1,005",195,0,0,0,0,"1,130",60,0,40,405,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,345","9,575","52,445",510,25,"2,455","1,140",0,"1,970",0,0,"15,210","1,700",..,..,..,0,0,0,0,"5,575","1,770",175,"1,375","1,255","131,395","2,817,740","1,830","2,030",150,295,10,25,0,0,240,150,0,0,60,335,0,25,5,5,10,0,"3,240",375,25,"2,700",0
406 - Birmingham,"15,095","21,230","3,125","4,340","3,050","2,780","1,490",470,180,85,"10,135",515,150,465,115,10,55,455,575,405,930,"4,255",455,0,485,"5,360","1,195",0,"1,415",..,..,..,..,"156,600",..,..,..,..,..,..,..,"9,505",..,..,..,"12,105",..,..,"45,200",..,..,820,0,0,0,"11,400",105,775,50,"9,790",75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"65,470","7,985","83,145","4,710",95,"4,700","3,390",0,"8,715","2,440","1,200","41,560",..,..,..,..,..,..,..,..,..,..,..,..,"2,905","504,845","5,107,160",..,..,315,140,70,85,5,10,430,220,..,..,..,..,5,"1,605",360,170,30,..,..,..,..,"3,165",0
407 - Coventry,"5,110","3,500",585,530,490,795,575,70,0,10,"3,200",120,15,160,65,155,35,220,180,135,325,"1,395",230,70,200,"1,800",580,80,525,..,..,..,..,"44,555",..,..,..,..,..,..,..,660,..,..,..,"2,240",..,..,"8,130",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,145","3,155","32,260",115,0,545,510,0,"1,730",215,700,"7,220",..,..,..,..,..,..,..,..,..,..,..,..,840,"243,995","1,557,350",..,..,150,110,0,0,170,5,170,15,..,..,..,..,0,395,110,90,45,..,..,..,..,760,0
408 - Dudley,"3,865","5,240",280,35,395,280,40,160,0,25,"3,175",75,35,160,25,..,20,215,125,280,460,"1,505",160,0,245,"1,865",330,0,705,"1,070",40,65,170,"59,230","1,315","2,325",0,"7,020","2,390","2,605",155,"2,370",135,50,0,"2,495",0,0,"8,965",180,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,870","3,610","41,750","1,255",0,"1,115",935,0,"1,560",365,0,"8,605",..,..,..,..,..,..,..,..,..,..,..,..,735,"213,135","1,415,660",..,..,205,55,45,10,..,..,80,80,..,..,..,..,0,295,65,25,10,..,..,..,..,0,0
409 - Sandwell,"4,250","3,380",255,80,435,125,80,55,0,5,"1,275",130,40,180,35,15,20,245,290,90,300,"1,080",230,100,415,"1,490",580,105,715,"1,345",50,65,175,"60,740","1,715","1,680","4,775","6,705","3,305","1,720",685,"3,030",60,30,570,"2,940",0,65,"9,010",325,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,525",755,"34,465","1,615",0,"1,415",975,0,"1,965","1,555",0,"7,460","11,265",415,..,"8,280",30,0,0,560,..,..,..,..,540,"150,070","1,520,540","1,850",..,90,145,10,30,105,50,145,195,..,..,..,..,0,755,185,120,35,..,..,865,"1,895",240,570
410 - Solihull,"2,795","4,245",315,155,275,210,80,60,5,5,"1,630",100,45,110,40,135,15,120,150,105,230,995,300,0,135,"1,260",635,0,365,540,15,30,155,"27,700",705,555,55,"7,560","2,705","1,770",0,975,5,60,0,"1,200",0,0,"8,180",200,0,75,0,0,0,625,0,0,50,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,220","1,080","17,400",540,0,440,105,0,"1,095",235,"1,960","5,985","1,610",0,20,0,0,0,0,0,0,0,0,0,405,"59,590","746,450",815,0,125,175,25,5,0,0,165,30,0,0,150,0,0,125,45,25,10,0,0,380,"1,565",0,0
411 - Walsall ,"2,180","2,465",330,20,385,500,15,65,0,10,"1,960",175,85,110,15,5,30,225,235,75,215,740,140,0,225,870,400,0,440,645,10,50,115,"38,150",..,..,..,..,..,..,..,750,..,..,..,"2,935",..,..,"6,330",..,..,0,0,0,0,270,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,485",0,"24,665",375,0,370,"1,485",0,"1,450",180,0,"6,150",..,..,..,..,..,..,..,..,..,..,..,..,485,"24,510","787,845",..,..,30,360,0,85,0,20,705,75,..,..,..,..,0,185,45,20,15,..,..,..,..,0,0
412 - Wolverhampton ,"2,485","1,760",330,145,225,325,435,90,10,40,"1,890",145,80,150,40,10,30,165,215,80,265,855,360,0,235,"1,215",665,0,500,895,55,55,170,"47,055","2,030","2,400","5,010","15,975","3,495",0,0,"2,785",5,20,230,"4,645",15,150,"10,250",0,605,140,0,0,0,665,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,20,0,0,5,"10,210","6,885","29,960",..,"1,395",..,"3,305",0,"1,335","1,675","1,015","7,565",0,0,0,0,50,0,0,120,0,0,0,0,930,"47,205","928,090",285,"1,855",150,275,55,35,0,5,235,60,..,..,5,..,0,80,30,25,5,110,..,..,..,0,0
413 - Staffordshire ,"14,970","13,845","1,580","1,055","1,190","1,135",945,130,140,330,"7,740",415,75,610,35,100,165,360,560,425,"1,205","3,615",725,845,890,"4,435","1,465",905,"2,095",..,..,..,..,"124,625",..,..,..,..,..,..,..,"3,400",..,..,..,"6,360",..,..,"27,420",..,..,"1,145",0,0,45,"10,815",45,0,115,"6,180",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45,795","7,760","71,075","1,320",230,"1,850","3,145",25,"3,190","1,605","3,845","21,970",..,..,..,..,..,..,..,..,..,..,..,..,"2,035","226,235","2,226,040",..,..,580,565,75,30,15,85,490,165,..,..,..,..,0,130,60,15,10,..,..,..,..,"4,340",0
414 - Stoke on Trent,"5,085","3,135",495,"1,030",380,635,"1,170",130,20,40,"2,320",115,35,130,15,5,25,120,220,95,250,"1,215",240,345,130,"1,470",505,370,380,..,..,..,..,"56,100","1,555",..,..,"1,880",..,0,..,"3,110",..,..,..,"2,315",..,..,"13,220",..,..,265,0,0,0,430,0,0,0,150,0,0,0,0,0,0,75,0,0,"1,025",155,50,0,"1,100",0,"20,770","3,750","31,580","1,050",0,"2,060",610,0,"1,705",795,245,"12,180","4,350",..,..,..,0,0,0,50,..,..,..,..,405,"76,785","1,168,545",..,..,90,105,10,15,0,0,140,30,..,..,..,..,0,310,115,55,25,..,..,960,"1,910","1,200",0
415 - Herefordshire ,"1,140",900,120,10,110,120,85,40,0,15,850,135,40,115,25,20,30,130,240,105,250,715,305,170,85,"1,005",615,185,335,540,20,30,125,"34,890",..,..,..,..,..,..,..,"1,530",..,..,..,"2,095",..,..,"6,130",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,445",0,"21,445",380,0,"1,150",340,0,"1,755",110,0,"6,020",..,..,..,..,..,..,..,..,..,..,..,..,460,0,"1,019,505",..,..,0,235,0,35,0,20,0,195,..,..,..,..,0,40,15,10,0,..,..,..,..,"1,850",0
416 - Worcestershire,"7,155","10,915","1,625",615,"1,995",570,790,100,15,75,"4,230",305,55,305,70,15,55,320,385,275,650,"1,735",270,315,300,"2,440",725,330,950,"1,685",65,70,360,"96,535","2,660","4,265",..,"14,650","7,430","2,950",750,"3,320",100,170,..,"3,695",80,..,"20,710",655,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38,595","2,860","55,075","1,525",0,"1,795","1,220",0,"2,475","1,630","1,620","17,460","5,670",..,"1,955","10,760",885,395,450,"3,610",0,385,335,0,"1,020","118,510","1,844,910",..,..,60,235,0,60,0,0,245,125,25,170,185,..,0,665,270,145,30,..,..,"1,360",..,"2,020",0
417 - Shropshire,"4,235","3,105",375,210,510,185,440,40,60,0,"1,705",105,35,205,45,10,55,205,305,155,425,745,175,225,345,"1,110",525,245,770,"1,220",40,45,160,"67,210",0,0,"3,435","2,840","1,220","1,970",210,"2,300",0,0,320,"2,410",0,495,"8,440",0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,105,55,985,50,0,0,0,"26,995",320,"39,900","1,195",0,"1,105",430,0,"1,980",165,"1,140","7,135",..,..,..,..,..,..,..,..,..,..,..,..,505,"114,405","1,078,335",..,..,105,75,5,35,0,10,345,15,..,..,..,..,0,0,0,0,0,0,..,..,..,270,0
418 - Telford and the Wrekin,"2,450","2,940",655,320,220,580,455,45,0,0,"2,285",160,60,100,30,15,20,80,200,55,170,810,170,80,75,"1,075",440,85,245,540,35,30,90,"29,990",..,"2,345",..,290,50,470,155,"1,505",..,210,..,"2,085",50,..,"6,865",330,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,945",105,"14,940","1,195",0,310,180,0,"1,900",290,"1,235","5,340",..,..,..,..,..,..,..,..,..,..,..,..,515,"78,250","685,840",..,..,0,180,5,50,0,5,150,15,..,..,..,..,0,5,0,0,0,..,"1,115",..,..,200,640
503 - Lincolnshire,"11,415","11,570","1,210",975,"1,375","1,605",520,260,0,125,"7,945",430,85,475,0,0,125,485,325,375,"1,000","2,955",250,0,515,"3,885",660,0,"1,515","3,210",155,140,490,"164,115",..,"7,610","17,090","7,810","3,365","3,450",975,"7,480",..,990,"1,010","6,030",0,210,"26,100","3,560",605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,385",0,"122,730","2,825",0,"4,660","1,410",0,"4,620","3,415",0,"22,680",..,..,..,..,520,115,290,"1,810",..,..,..,..,"1,455","137,105","1,539,455","3,035",..,55,320,75,25,0,0,345,100,0,0,40,0,0,"2,015",880,645,170,..,0,"1,520","3,270",0,0
504 - Northamptonshire,"7,925","8,640",700,910,"1,075","1,280",675,245,5,45,"6,350",260,130,455,960,100,120,320,450,695,"1,270","1,910",325,335,385,"3,455","1,005",350,"1,655",..,..,..,..,"119,400",..,..,..,..,..,..,..,"4,795",..,..,..,"8,860",..,..,"19,130",..,..,0,0,0,0,535,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,705",0,"90,695","1,255",0,"3,540","4,520",0,"4,340",445,0,"18,685",..,..,..,..,..,..,..,..,..,..,..,..,"1,060",0,"2,035,650",..,..,0,350,0,130,0,90,0,555,..,..,..,..,0,0,0,0,0,..,..,..,..,100,"2,040"
506 - Derbyshire,"10,185","15,935","1,005",160,765,520,215,330,5,50,"4,955",565,195,515,65,60,105,225,945,295,945,"5,085","1,515",680,515,"5,955","2,730",765,"1,460","2,805",125,145,405,"151,550",775,"2,880",950,"18,635","10,240","3,875","1,410","6,505",15,165,15,"7,665",45,545,"20,865",715,245,"7,250",0,0,0,365,0,0,0,250,0,0,0,245,0,0,15,125,155,325,50,620,0,50,155,"44,330","28,045","79,175","2,740",0,"3,765","2,115",0,"5,550","4,445","1,420","15,000","7,265",620,"25,190","19,515",145,50,10,"2,995","14,505","11,305","1,350","1,530","2,155","905,190","2,478,095","3,905",..,"1,115",640,0,230,0,50,660,315,0,5,170,0,0,85,20,20,15,140,"2,455","1,675","4,130","4,555",0
507 - Derby ,"4,705","7,050","1,275",565,805,545,100,40,0,20,"2,145",160,60,190,30,10,175,120,190,135,510,905,165,100,150,"1,225",430,105,660,..,..,..,..,"51,095",..,..,..,..,..,..,..,"2,730",..,..,..,"3,485",..,..,"7,905",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,50,0,50,90,105,0,0,"20,710","10,550","19,835","1,120",290,"1,320",600,0,"2,885","1,105",600,"6,205",..,..,..,..,..,..,..,..,..,..,..,..,540,"52,865","770,450",..,..,125,15,35,30,5,10,170,50,..,..,..,..,30,420,165,110,40,..,..,..,..,560,0
508 - Leicestershire,"10,915","8,260","2,640",850,655,675,140,75,10,25,"5,335",370,150,475,80,20,255,190,250,345,"1,090","3,080",305,325,690,"3,740",735,350,"1,785","1,755",55,80,405,"92,870",..,..,..,"27,715","5,545","3,605",0,"2,885",..,..,..,"3,845",..,..,"21,810",..,..,"2,860",0,0,10,"9,165",50,5,965,"1,300",0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,"14,735","7,430","70,705",515,0,"2,370",190,75,"3,580",225,"1,550","20,035",..,..,..,..,..,..,..,..,..,..,..,..,"1,570","134,955","1,348,280",..,..,245,400,150,120,0,15,330,180,..,..,..,..,0,15,5,0,0,10,..,..,..,"3,290",0
509 - Leicester ,"5,740","6,200","1,825",710,625,825,290,115,45,125,"2,520",325,105,360,60,55,130,110,200,255,755,"1,735",475,220,370,"2,250",835,265,"1,125",870,55,160,225,"47,555","1,895",830,"2,785","19,400","4,120","3,280",155,"2,570",25,120,640,"8,260",35,475,"11,700",160,350,"2,120",0,0,0,"1,675",25,105,0,580,35,0,20,0,0,0,0,0,0,0,105,0,0,0,0,"7,485","8,085","31,985",750,165,"1,655",150,125,"7,985",345,5,"11,350","2,150","1,035","2,505","10,560",230,45,0,"1,435",0,0,0,0,800,"78,060","1,012,835","1,505",..,90,650,55,65,40,30,230,35,40,15,195,0,0,575,120,70,30,795,0,..,..,800,"1,560"
510 - Rutland ,695,605,50,35,55,150,5,0,0,0,505,15,10,20,5,0,5,40,25,10,30,220,70,40,65,255,80,45,95,100,0,5,15,"5,220",..,..,..,..,..,..,..,120,..,..,..,100,..,..,885,..,..,0,0,0,0,0,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,0,"4,350",50,0,65,0,0,100,0,0,885,..,..,..,..,0,0,0,0,..,..,..,..,35,"7,460","73,585",..,..,0,130,0,10,0,0,25,5,..,..,..,..,0,15,20,20,15,65,..,..,..,135,0
511 - Nottinghamshire ,"11,935","17,720","4,000","1,000","1,730","1,305",175,105,10,70,"5,615",330,210,820,115,125,110,90,"1,340",520,"1,505","3,835",835,"1,945",975,"4,445","2,510","2,005","2,480","3,005",130,100,520,"163,035","3,155","4,015","4,705","46,490","18,660","4,210",685,"6,545",15,220,490,"4,935",85,200,"31,215","2,575","1,185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,"42,015","9,020","112,000","3,060",105,"3,375","1,305",0,"3,630","1,340","4,275","25,600","5,765","1,095","1,650","34,855",105,0,0,"1,520",0,0,0,0,965,"94,565","1,352,690",..,..,640,195,155,60,95,25,750,590,..,..,..,..,160,810,240,175,60,..,"3,740",50,35,0,"11,315"
512 - Nottingham,"4,720","4,265",850,335,820,730,145,120,20,60,"2,650",160,65,285,55,50,95,185,265,145,545,"1,260",410,350,260,"1,665",790,390,805,..,..,..,..,"52,300",..,..,..,..,..,..,..,"4,880",..,..,..,"7,265",..,..,"14,295",..,..,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,260","3,985","35,055","1,095",0,"3,785",190,0,"7,075","1,950","1,260","11,085",..,..,..,..,..,..,..,..,..,..,..,..,585,"193,855","1,119,120",..,..,300,75,65,10,45,20,175,100,..,..,..,..,0,5,0,0,0,..,..,..,..,0,"3,100"
606 - Hertfordshire ,"19,955","37,370","6,160","2,830","3,265","1,870",705,180,5,35,"10,515",615,180,635,115,240,425,175,"1,295",350,"1,360","4,560",990,"1,950",395,"6,200","2,670","2,015","1,755","3,285",155,145,805,"176,865","1,275","3,620","2,780","66,080","16,630","7,890",845,"8,500",30,430,105,"7,655",35,5,"42,915","2,060",585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47,575",0,"129,290","4,190",0,"4,305","1,660",0,"6,000","1,900",0,"41,015","22,975","1,455","11,680","40,020",105,0,0,"1,800",0,0,500,0,"2,125",0,"2,235,925","3,190",55,510,600,170,45,100,140,865,545,0,0,0,0,0,850,175,125,20,915,0,0,0,"9,365",0
607 - Norfolk ,"15,420","18,570","2,790","3,355","2,010","2,620","1,645",300,80,375,"10,730",500,190,890,685,250,315,675,890,585,"1,845","3,865",925,0,"1,060","5,320","2,125",0,"2,905","3,575",180,230,540,"187,655",105,"5,365","6,895","42,245","3,445","6,025",300,"9,385",35,545,925,"12,240",235,"1,545","27,840","1,735",425,0,0,0,0,"12,055",0,0,65,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,755",0,"164,900","2,725",0,"6,665",990,260,"10,990",265,690,"26,880","25,060","1,240","6,150","31,985",265,105,0,"1,035",..,..,..,..,"1,340","341,225","2,358,280",..,..,510,"1,085",30,620,0,350,560,"1,180",..,..,..,..,5,330,120,140,80,..,..,..,..,880,0
608 - Oxfordshire ,"4,605","5,775",485,40,920,"1,245",55,30,0,55,"5,845",190,35,350,25,0,25,145,295,355,780,"1,470",265,100,750,"1,830",605,115,"1,530","1,660",70,30,230,"86,495",..,..,..,..,..,..,..,"4,200",..,..,..,"1,375",..,..,"16,255",..,..,0,0,0,0,445,75,50,445,"3,490",25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,"46,325",0,"40,170","2,495",0,"1,705",160,0,"1,215",535,0,"15,720",..,..,..,..,..,..,..,..,..,..,..,..,660,0,"952,375",..,..,650,"1,745",240,70,0,400,350,90,..,..,..,..,0,755,260,460,405,"1,750",..,..,..,950,0
609 - Suffolk ,"9,300","13,095","1,085",120,635,960,125,230,15,25,"8,720",325,115,570,195,40,65,325,460,405,"1,045","2,755",540,715,"1,480","3,610","1,155",750,"2,525","2,355",90,65,335,"130,550",..,..,..,..,..,..,..,"3,640",..,..,..,"3,490",..,..,"16,335",..,..,"1,765",10,0,310,"6,125",70,5,325,"1,650",5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"38,965","14,140","77,445","1,715",130,"1,800","1,445",30,"2,015",530,635,"15,170",..,..,..,..,..,..,..,..,..,..,..,..,"1,575","329,120","2,962,055",..,..,600,760,20,250,5,60,590,435,..,..,..,..,0,105,50,30,25,..,..,..,..,"7,095",0
611 - Luton ,"2,825","3,435",450,130,440,590,105,115,15,10,"1,800",85,30,210,5,0,145,85,145,100,465,570,175,115,165,765,445,125,630,..,..,..,..,"21,880",..,..,..,..,..,..,..,"1,970",..,..,..,"1,710",..,..,"5,315",..,..,0,0,0,5,"2,230",0,0,0,490,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,"6,085",0,"15,800",960,0,"1,010",180,0,"1,530",255,145,"4,920",..,..,..,..,..,..,..,..,..,..,..,..,250,"191,110","417,735",..,..,325,10,50,0,0,0,170,45,..,..,..,..,0,260,65,35,10,..,..,..,..,0,985
612 - Buckinghamshire ,"9,095","11,565","1,640",580,"1,120",300,85,15,5,35,"1,710",190,40,235,115,120,65,340,365,180,490,"1,420",210,920,365,"2,070",735,980,855,"1,210",85,40,295,"63,330",..,..,..,..,..,..,..,"4,360",..,..,..,"2,155",..,..,"16,340",..,..,0,0,0,0,680,10,0,50,360,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,"29,430",0,"33,900","1,630",0,"2,730",640,0,"1,510",465,365,"15,510",..,..,..,..,..,..,..,..,..,..,..,..,720,"79,020","606,125",..,..,150,135,5,40,15,160,310,70,..,..,..,..,0,110,55,80,50,..,..,..,..,"3,640",0
613 - Milton Keynes ,"3,455","2,665",455,420,495,295,445,35,10,15,"1,010",145,35,195,25,0,20,195,240,50,270,705,160,95,450,"1,075",435,100,720,..,..,..,..,"27,455",..,..,..,..,..,..,..,895,..,..,..,670,..,..,"4,550",..,..,0,0,0,0,295,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,715",0,"17,740",405,0,490,105,0,570,0,0,"4,550",..,..,..,..,..,..,..,..,..,..,..,..,430,"75,570","364,970",..,..,75,95,0,45,0,0,175,160,..,..,..,..,0,50,10,10,5,..,..,..,..,0,0
614 - Bracknell Forest,"2,055","2,520",350,175,315,175,105,20,0,20,"1,005",45,15,60,10,0,20,135,110,40,130,375,245,0,65,575,370,0,195,240,5,10,35,"12,490",..,..,..,840,630,160,5,445,..,..,..,520,..,..,"1,995",..,..,455,0,0,0,230,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,540","2,275","4,670",250,0,200,170,0,350,50,65,"1,875",0,0,45,0,0,0,0,0,0,0,0,0,175,"17,360","607,845",..,..,55,190,0,15,0,0,25,75,..,..,..,..,10,40,20,25,0,0,..,45,65,0,0
615 - West Berkshire,"2,155","2,905",240,245,215,120,140,35,5,0,705,75,30,90,15,10,20,110,125,50,165,515,80,0,70,720,250,0,235,335,5,15,75,"17,590",0,375,0,"5,435","3,655",445,65,250,0,30,0,610,30,0,"3,980",300,300,665,0,0,0,470,0,0,0,550,0,0,0,0,0,0,0,495,165,0,"1,035",40,0,0,0,"7,545","4,690","5,355",140,0,110,85,0,525,105,0,"3,875","2,505",530,115,"5,580",..,..,..,..,..,..,..,..,325,"52,990","367,580",350,60,60,35,15,15,5,10,30,105,5,0,85,0,0,150,45,35,5,15,0,60,60,100,0
616 - Reading ,"1,680","3,035",805,420,375,355,185,50,5,20,"1,120",110,25,70,105,125,15,120,130,25,110,565,125,55,55,905,400,60,160,335,25,25,110,"15,030",..,295,125,..,..,..,..,"1,250",..,..,..,"1,315",..,..,"5,750",..,..,585,0,0,0,575,0,50,50,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,015","1,325","6,690",665,0,585,135,330,850,50,255,"5,445",..,..,..,..,..,..,..,..,..,..,..,..,475,"34,545","357,980",..,..,120,15,10,15,90,5,75,55,..,..,..,..,0,255,70,60,15,..,..,..,..,440,0
