"Personal Social Services: Expenditure and Unit Costs, England - 2012-13, Final Release: Activity Data by CASSR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617 - Slough,"1,675","1,480",205,335,230,315,105,30,5,15,975,70,20,65,10,5,5,250,130,55,125,400,95,65,60,505,250,70,180,325,40,100,60,"15,370",0,425,0,650,0,565,210,"1,495",0,90,0,"2,695",0,0,"5,645",365,405,0,0,0,0,30,0,0,920,50,0,0,0,0,0,0,0,0,0,0,"1,035",0,0,0,0,"7,405",0,"7,965",305,0,"1,190",50,0,"2,640",0,855,"4,785","6,810",0,"1,180","2,465",0,0,0,195,0,0,0,0,280,"52,235","256,740","1,430",0,105,190,95,5,0,25,105,25,0,0,0,0,0,70,10,15,10,25,0,165,"2,305","1,090",0
618 - Windsor and Maidenhead,"1,795","2,205",150,120,195,75,30,5,0,0,675,35,15,40,35,0,5,85,155,10,55,315,95,50,55,465,255,55,110,..,..,..,..,"17,630",..,..,..,..,..,..,..,885,..,..,..,860,..,..,"6,320",..,..,0,0,0,0,520,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,735",105,"7,790",375,0,505,185,0,675,60,550,"5,710",..,..,..,..,..,..,..,..,..,..,..,..,200,0,"365,870",..,..,95,0,0,15,0,0,135,20,..,..,..,..,0,0,0,0,0,..,..,..,..,450,0
619 - Wokingham ,"1,445","1,220",125,250,275,75,140,20,0,5,505,45,25,85,5,5,20,10,165,125,230,305,120,60,80,365,315,60,310,..,..,..,..,"15,160",..,..,..,..,..,..,..,390,..,..,..,285,..,..,"6,840",..,..,0,0,0,0,595,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,745",0,"8,415",35,0,355,35,0,250,0,0,"6,840",..,..,..,..,..,..,..,..,..,..,..,..,155,0,"262,915",..,..,0,140,0,30,0,10,0,255,..,..,..,..,0,70,20,25,5,..,..,..,..,250,0
620 - Essex ,"23,550","13,915","1,665","6,385","1,575","1,360","6,055",295,5,5,"9,970",565,70,"1,015",70,20,205,"1,165",665,795,"2,015","4,515",765,"1,045",875,"6,325","1,520","1,075","2,890","3,995",185,195,825,"234,880",0,"2,590","5,375","5,930",580,"5,575",45,"10,675",..,295,220,"10,565",75,35,"43,125",565,200,0,0,0,0,"31,675",260,300,375,"4,945",0,25,20,0,0,0,0,"3,390",0,0,"5,950",15,0,0,0,"28,365",335,"206,180","2,350",155,"8,170",795,0,"9,770",10,"3,225","39,885",0,0,0,0,0,0,0,"1,205","23,100","4,410","7,495","2,920","3,735",0,"7,952,670","3,930",115,0,700,0,65,0,10,0,630,0,0,0,0,0,260,155,140,45,15,"23,275","6,885",0,"7,090",0
621 - Southend on Sea ,"4,690","3,505",635,110,420,365,60,50,5,10,"1,815",130,10,115,0,5,30,45,170,135,280,"1,015",150,265,190,"1,190",330,275,470,690,15,35,85,"30,230",620,"1,770",0,"4,885",170,"1,330",0,740,100,210,0,"1,945",70,0,"4,705",220,0,105,0,0,0,"1,985",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,"2,600","26,990",0,0,740,0,0,"1,945",0,325,"4,380","1,085",0,0,"2,975",265,0,0,970,"3,255",705,85,420,450,0,"469,240",815,5,85,95,0,5,0,5,545,80,0,50,50,0,0,60,10,10,10,25,0,185,570,"1,215",0
622 - Thurrock,"1,325","1,590",160,40,160,145,40,25,0,5,740,70,0,90,15,0,5,50,75,55,150,485,120,225,105,630,140,235,255,335,20,25,80,"16,765",..,..,..,"3,865",140,135,260,"1,110",..,95,70,"1,350",60,5,"3,980",65,140,535,0,0,0,"5,550",0,0,5,280,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,"1,125","1,560","14,080",0,40,"1,065",50,0,"1,295",0,85,"3,895",..,"2,785",..,..,..,..,..,..,..,..,..,..,220,"79,490","300,250",0,0,110,0,0,0,0,0,75,5,0,0,0,0,0,20,0,5,0,15,0,"1,115","1,190",930,0
623 - Cambridgeshire,"9,630","10,915","2,235",510,"1,520",795,200,85,5,50,"3,535",290,80,340,200,20,45,435,460,400,790,"2,515",405,0,360,"3,440",965,0,"1,150","1,685",110,90,470,"84,920",..,"2,245","2,445","13,495","7,805","2,755",120,"4,395",..,450,415,"5,775",45,15,"20,015",985,"1,155",0,0,0,5,440,0,0,0,0,0,0,0,0,0,0,5,210,210,0,"1,360",0,0,0,365,"28,980",0,"55,935","1,685",0,"2,710","1,255",0,"4,525","1,345","1,080","17,595","4,845",400,"1,290","1,645",255,90,145,"2,005",10,0,110,0,"1,525","174,240","2,103,850","2,945",90,105,385,5,105,0,25,255,615,5,5,125,0,5,"1,925",85,705,255,"2,985",0,"1,065","1,710",0,0
624 - Peterborough,"4,255","7,430",635,210,375,445,30,90,10,10,"1,595",165,50,150,160,0,20,165,215,105,270,"1,100",195,230,135,"1,595",460,255,405,..,..,..,..,"18,210",..,..,..,..,..,..,..,"1,305",..,..,..,700,..,..,"5,880",..,..,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,215","2,245","11,750",750,35,520,0,0,700,110,0,"5,770",..,..,..,..,..,..,..,..,"3,680","1,070",195,425,650,0,"1,061,205",..,..,120,35,15,30,0,0,95,80,..,..,..,..,0,20,5,0,0,..,..,..,..,"1,180",0
625 - Bedford Borough ,"3,095","4,735",925,245,625,240,150,25,15,25,"1,005",105,45,75,20,30,25,205,155,40,140,540,195,75,90,875,425,80,230,450,20,20,115,"27,455",..,..,..,..,..,..,..,"1,030",..,..,..,"1,120",..,..,"8,315",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,520","2,260","19,675",515,0,515,110,0,"1,010",0,305,"8,010",..,..,..,..,..,..,..,..,..,..,..,..,420,"20,665","551,790",..,..,130,100,0,45,0,30,70,90,..,..,..,..,0,230,95,60,20,410,..,..,..,545,0
626 - Central Bedfordshire,"3,860","5,180",400,165,405,310,130,15,5,25,"1,810",130,55,145,25,20,45,135,185,90,285,885,360,85,155,"1,175",625,90,440,715,35,15,155,"36,645",..,"1,755",..,..,..,..,..,"2,065",..,..,120,390,0,..,"9,990",295,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,"9,000",0,"27,645",995,0,"1,075",105,0,285,125,790,"9,075",435,355,710,"10,200",..,..,..,..,..,..,..,..,460,"64,760","488,305","1,695",0,220,35,5,25,15,5,125,35,..,..,..,..,0,420,240,165,40,685,"1,030",..,..,455,0
702 - Camden,"4,065","3,065",425,"1,125",295,555,560,50,120,0,"1,630",230,40,215,315,210,110,125,150,65,400,"1,065",345,0,270,"1,740",745,0,665,..,..,..,..,"27,425",..,..,..,..,..,..,..,"2,820",..,..,..,"3,075",..,..,"4,605",..,..,0,0,0,0,"2,250",0,0,0,625,0,0,0,0,0,0,0,50,0,0,715,470,0,0,50,"9,190","7,645","10,590","1,215",55,"1,550",190,50,"2,830",50,235,"4,320",..,..,..,..,..,..,..,..,..,..,..,..,615,0,"708,255",..,..,215,135,10,25,65,140,60,85,..,..,..,..,0,325,50,35,10,..,..,..,..,0,0
703 - Greenwich ,"3,500","2,640",525,780,225,255,"1,590",15,0,0,895,190,60,210,75,0,10,55,170,85,310,"1,135",250,90,190,"1,455",485,95,500,520,60,70,160,"26,795",..,..,..,..,..,..,..,"3,085",..,..,..,"3,035",..,..,"9,990",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,750",0,"16,040",920,0,"2,165",0,0,"3,035",60,"1,810","8,125",..,..,..,..,..,..,..,..,..,..,..,..,680,"34,720","860,290",..,..,15,245,35,30,0,0,180,55,..,..,..,..,0,255,65,50,25,..,..,..,..,965,0
704 - Hackney ,"3,690","2,155",570,"1,055",315,240,480,25,70,0,715,180,40,145,20,155,25,50,145,70,240,730,190,155,105,985,535,175,345,..,..,..,..,"20,705",..,..,..,..,..,..,..,"2,280",..,..,..,"4,045",..,..,"7,135",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,315",0,"14,385",640,0,"1,640",0,0,"4,045",135,0,"7,000",..,..,..,..,..,..,..,..,..,..,..,..,625,"204,025","564,335",..,..,205,20,0,25,160,5,80,115,..,..,..,..,0,325,50,15,5,35,0,155,585,0,"1,135"
705 - Hammersmith and Fulham,"1,430","1,525",255,80,170,295,45,40,15,0,"1,070",105,10,100,85,60,35,70,45,75,215,880,100,120,165,"1,155",215,135,380,..,..,..,..,"18,010",..,..,..,..,..,..,..,"1,795",..,..,..,"5,205",..,..,"8,315",..,..,0,0,0,0,315,0,50,20,"1,190",100,65,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,755",0,"5,255","1,020",0,775,770,0,"4,435",0,575,"7,740",..,..,..,..,..,..,..,..,..,..,..,..,460,"49,420","667,560",..,..,75,0,35,0,60,0,35,20,..,..,..,..,0,240,60,25,5,..,..,..,..,0,775
706 - Islington ,..,"2,580",565,260,420,745,535,45,70,0,"1,580",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,455,30,40,115,"27,875",350,190,820,"6,225","4,145",875,5,"1,465",0,5,180,"2,125",0,0,"4,650",265,135,0,0,0,0,"1,425",105,0,0,"1,385",0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,"11,560",0,"16,315",700,0,760,195,0,"1,930",70,"1,180","3,405","2,565",70,785,"3,515",155,0,50,775,0,0,0,0,440,"63,020","532,295","30,525",0,140,585,160,10,0,160,70,125,0,230,15,0,0,505,90,30,10,635,"2,755",305,590,295,0
707 - Kensington and Chelsea,"4,565","4,100",640,885,245,290,620,15,120,10,910,130,0,130,40,320,75,20,20,130,150,740,110,165,145,930,455,175,440,275,95,35,15,"14,090",0,0,0,0,0,0,0,705,0,0,0,"1,280",0,0,"3,440",0,0,70,0,0,0,495,0,0,0,425,0,0,0,190,0,0,0,585,0,215,895,0,0,0,20,"3,800","2,170","8,115",215,0,490,55,0,"1,230",210,0,"3,230","4,270",50,"5,425","2,655",..,..,..,..,..,..,..,..,325,"15,715","357,045",500,5,120,0,0,0,165,5,120,20,..,..,30,..,0,630,90,60,15,..,"1,605",75,610,930,0
708 - Lambeth ,"6,565","6,460","1,115","1,385",565,520,"1,385",60,230,80,"1,180",310,70,180,25,5,10,130,85,110,310,"1,215",220,225,145,"1,690",395,260,455,735,70,110,250,"38,210",0,0,0,"7,160","3,990","1,620",80,"4,615",0,85,85,"7,155",0,0,"14,305",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,560",0,"20,645","2,270",0,"2,345",745,0,"6,410",745,0,"13,565","2,110",875,"2,600","4,900",115,0,0,"1,085",0,0,0,0,785,0,"707,930",445,0,225,5,75,10,35,20,110,90,0,0,0,0,0,5,0,0,0,..,865,0,570,"1,980",0
709 - Lewisham,"4,800","3,710",530,"1,225",485,35,"1,195",20,0,15,745,220,35,210,120,85,5,180,180,85,300,"1,125",275,280,250,"1,660",580,310,550,595,70,50,155,"32,360",..,640,575,"7,710","4,815",975,0,"3,240",0,15,390,"2,850",0,140,"8,145",0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,835",0,"16,525","1,280",0,"1,960",385,0,"2,465",265,0,"7,880",..,15,"5,040","8,820",90,0,0,905,410,0,"1,145",10,755,"36,120","950,200",655,5,75,255,25,20,0,115,105,90,0,0,0,0,15,180,45,35,25,60,0,540,"4,690","1,970",0
710 - Southwark ,"2,765","3,285",370,285,280,770,50,85,15,5,"1,990",170,50,210,15,145,30,40,220,105,350,865,105,230,570,"1,095",520,245,920,620,75,160,155,"32,380",210,345,"1,505","1,560","1,310",945,50,"4,140",75,145,420,"7,230",80,0,"9,825",80,15,0,0,0,0,665,50,0,0,355,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,390",0,"17,990","1,800",0,"2,345",930,0,"6,295",0,165,"9,660","3,800",0,0,"6,020",0,0,0,0,0,0,0,0,605,0,"753,470","1,400",0,140,125,30,0,20,320,0,470,0,0,250,0,5,290,40,30,25,390,920,220,600,"1,430",0
711 - Tower Hamlets ,"2,915","3,485",730,"1,545",440,350,"1,125",55,10,25,700,305,45,150,95,35,25,250,275,65,245,"1,210",230,405,250,"1,865",590,475,495,..,..,..,..,"20,950",..,..,..,..,..,..,..,"2,555",..,..,..,"6,620",..,..,"7,045",..,..,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,30,45,0,230,110,45,0,80,"6,540",0,"14,410",925,0,"1,630",145,0,"6,475",0,0,"7,045",..,..,..,..,..,..,..,..,..,..,..,..,605,"194,160","1,100,625",..,..,65,95,20,20,15,20,75,250,..,..,..,..,0,345,35,10,0,..,..,..,..,"1,545","3,095"
712 - Wandsworth,"3,480","2,125",380,405,565,245,55,35,5,5,"1,020",160,55,125,95,130,40,125,225,110,275,965,200,80,120,"1,300",610,90,395,605,50,85,275,"33,365",..,..,..,..,..,..,..,"2,625",..,..,..,"3,920",..,..,"14,680",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,055",0,"16,310","1,290",0,"1,335",830,0,"3,090",295,0,"14,385",..,..,..,..,..,..,..,..,..,..,..,..,340,"8,185","813,770",..,..,15,185,25,30,0,130,95,130,..,..,..,..,0,460,140,60,15,..,..,..,..,"1,010",0
713 - Westminster ,"2,555","1,790",225,830,265,225,950,15,20,35,"1,000",145,15,130,205,90,60,200,150,65,260,905,160,230,125,"1,470",420,250,385,..,..,..,..,"27,325",..,..,..,..,..,..,..,"1,355",..,..,..,"6,905",..,..,"5,140",..,..,510,0,0,0,780,0,0,0,"1,115",0,0,0,0,0,0,0,280,15,135,530,280,0,125,0,"13,210","2,850","11,260",725,50,575,785,0,"6,120",50,0,"5,090",..,..,..,..,..,..,..,..,..,..,..,..,530,0,"711,570",..,..,25,175,0,20,0,85,95,125,..,..,..,..,0,210,40,25,5,..,..,..,..,"1,245",0
714 - City of London,95,80,10,10,10,10,15,0,0,0,75,0,0,10,0,0,25,0,0,10,45,0,0,0,35,0,0,0,80,0,0,0,0,"1,150",..,..,..,..,..,..,..,0,..,..,..,265,..,..,105,..,..,0,0,0,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,330,0,820,0,0,0,25,0,240,0,0,105,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,10,0,35,0,15,95,0,0
716 - Barking and Dagenham,"3,450","3,585",615,30,265,225,65,80,5,5,620,60,20,215,10,120,10,15,100,95,320,475,105,0,360,565,345,0,685,430,15,15,40,"21,885","6,785",405,150,"2,445",220,955,50,705,0,60,60,"1,820",0,0,"2,685",345,40,0,0,0,0,"1,105",0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,"7,540","1,750","12,595",165,0,540,20,0,"1,800",90,235,"2,360","5,940",0,830,"2,855",0,0,0,260,0,0,0,0,550,"64,310","321,355",755,0,40,55,0,10,0,125,55,50,..,..,..,..,0,0,0,0,0,0,..,90,75,0,0
717 - Barnet,"4,600","2,635",500,915,535,265,495,25,15,5,"1,685",150,30,270,60,165,60,185,180,205,545,"1,035",235,265,495,"1,435",610,280,"1,040",780,60,70,210,"42,485",..,755,..,"7,815","2,650","2,010",70,"3,090",..,60,..,"3,675",20,..,"10,970",260,..,0,0,0,0,"1,790",50,0,15,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,610",0,"29,875","1,120",0,"1,970",205,0,"3,470",0,0,"10,970","3,740",50,"2,050","1,740",..,..,..,..,..,..,..,..,750,0,"1,025,510",..,..,5,230,5,25,160,5,0,180,..,..,..,..,0,75,15,5,10,..,..,..,..,"1,190",0
718 - Bexley,"5,955","3,875",555,810,320,390,710,50,70,55,"1,815",105,45,40,5,0,0,30,180,35,35,800,180,0,50,940,410,0,125,510,40,5,115,"30,390",155,625,0,"3,265","1,770","1,235",60,"1,945",10,0,0,"1,790",0,0,"9,185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,355",0,"18,040",770,0,"1,175",0,0,"1,790",50,0,"9,135",..,0,0,800,..,..,..,..,..,..,..,..,335,0,"491,420",940,5,0,180,0,45,0,0,0,180,0,0,0,0,0,25,50,0,0,85,"2,915",..,..,0,0
719 - Brent ,"2,725","3,245",550,10,660,320,15,50,5,10,"2,790",200,40,110,5,5,15,40,220,170,290,"1,080",190,235,115,"1,325",460,265,405,620,70,65,195,"33,645",40,290,550,"1,665","1,260",235,0,"3,720",0,10,185,"3,630",0,0,"10,155",155,5,0,0,0,0,"1,440",0,0,0,900,50,0,0,0,0,0,0,210,0,0,65,0,0,0,0,"17,410",0,"16,230","2,275",0,"1,445",30,0,"3,600",90,730,"9,340","6,025",115,"3,615","3,125",125,0,245,"1,370",0,0,0,0,530,0,"673,545","1,420",10,50,45,85,10,0,5,45,175,0,0,0,0,0,130,0,0,0,5,"4,800",480,600,"1,050",0
720 - Bromley ,"5,290","4,630",555,940,470,360,840,65,20,60,"2,600",205,25,125,110,0,5,260,110,60,190,"1,515",525,0,145,"2,100",660,0,335,..,..,..,..,"34,140",..,..,..,..,..,..,..,"2,180",..,..,..,"3,055",..,..,"9,375",..,..,0,0,0,0,930,0,0,0,865,0,0,0,0,0,0,0,60,0,0,0,165,10,0,0,"13,500",50,"20,590",635,0,"1,545",100,0,"2,955",480,905,"7,985",..,..,..,..,..,..,..,..,..,..,..,..,535,0,"973,940",..,..,0,800,15,10,0,5,105,15,..,..,..,..,0,0,0,0,0,5,..,..,..,0,0
721 - Croydon ,"5,960","3,870",760,795,475,170,700,65,10,15,"1,075",230,205,190,95,20,25,285,315,160,430,"1,535",470,885,145,"2,165","1,015",955,575,..,..,..,..,"38,670",..,..,..,..,..,..,..,"3,135",..,..,..,"5,010",..,..,"15,285",..,..,0,0,0,0,"1,465",0,0,0,"1,635",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,590",0,"22,085",885,0,"2,250",570,0,"4,440",145,0,"15,140",..,..,..,..,..,..,..,..,..,..,..,..,"1,145",0,"865,470",..,..,570,5,205,65,20,5,0,350,..,..,..,..,0,55,10,10,20,..,..,..,..,"2,710",0
722 - Ealing,"6,540","4,480",680,"1,845",365,300,795,30,60,5,"1,695",295,15,175,50,5,10,75,170,130,315,"1,455",295,25,265,"1,875",490,30,575,915,110,85,180,"30,285","1,755",145,50,"5,480","4,065","2,335",0,"3,475",515,15,70,"6,820",5,40,"9,170",15,0,0,0,0,365,"2,585",20,55,55,"2,445",25,40,0,0,0,0,0,0,0,300,0,160,50,0,0,"12,885",0,"17,400","1,520",0,"1,955",575,0,"6,240",435,0,"8,735","1,355",185,"2,470","1,945",0,0,0,260,..,..,..,..,"1,105","21,935","807,785",745,0,295,0,0,15,30,5,120,50,0,0,95,0,0,145,15,20,5,25,"4,980",280,"1,520",225,0
723 - Enfield ,"6,010","8,330","1,530",435,725,405,325,35,0,70,"1,615",100,40,380,160,30,55,205,255,90,550,675,285,10,640,"1,150",620,15,"1,185",660,40,45,115,"32,020",0,900,115,"10,370","2,825",950,315,"1,945",0,70,275,"2,485",5,495,"5,950",125,255,"1,290",0,15,0,"7,115",135,105,0,"2,590",140,0,0,0,0,0,0,625,0,0,"2,085",0,0,0,0,"9,600","3,725","18,695",455,55,"1,435",150,0,"2,335",105,0,"5,845",..,..,..,..,305,155,5,410,..,..,..,..,540,"83,110","1,250,125","1,290",65,280,130,0,25,0,25,300,175,0,20,155,0,0,120,45,55,35,240,"2,050",145,"2,095",0,585
724 - Haringey,"3,770","2,140",780,320,515,400,45,15,15,10,940,130,30,330,35,90,20,45,255,85,445,720,200,175,310,940,595,185,755,435,40,115,180,"26,115",..,..,..,..,..,..,..,"1,435",..,..,..,"5,675",..,..,"8,550",..,..,335,0,0,0,"1,660",0,50,0,"1,280",0,0,0,0,0,0,0,0,0,0,20,470,0,0,0,"7,075",975,"18,065",555,0,880,245,0,"5,425",215,315,"8,020",..,..,..,..,..,..,..,..,..,..,..,..,505,"17,610","647,920",..,..,165,85,25,10,110,5,180,95,..,..,..,..,0,480,120,65,10,..,..,..,..,915,0
725 - Harrow,"4,550","4,705",535,610,440,140,510,30,0,20,835,55,40,175,25,95,0,20,150,140,315,310,215,145,415,405,505,160,730,0,0,0,0,"24,130",0,0,0,0,0,0,0,"1,455",0,0,0,"2,485",0,0,"7,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,775",520,"13,830",470,0,985,350,935,"1,200",310,"1,715","5,460",..,..,..,..,..,..,..,..,..,..,..,..,300,0,"393,095",..,..,105,125,35,5,95,100,105,100,..,..,..,..,0,235,110,70,30,..,..,..,..,0,"1,395"
726 - Havering,"5,085","8,680","1,000",570,465,375,25,45,0,25,"2,735",100,20,130,15,15,10,70,75,140,280,"1,230",185,215,245,"1,420",290,225,525,..,..,..,..,"28,595",..,..,..,..,..,..,..,"1,485",..,..,..,"1,055",..,..,"8,185",..,..,0,0,0,0,"4,205",15,0,0,"1,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,425",0,"18,165",640,0,845,265,0,795,295,0,"7,890",..,..,..,..,..,..,..,..,..,..,..,..,600,"27,420","644,955",..,..,30,200,35,0,0,15,105,60,..,..,..,..,0,0,0,0,0,..,..,..,..,0,"2,475"
727 - Hillingdon,"2,600","5,015",200,10,170,385,40,35,25,0,"1,995",175,35,135,20,5,10,35,135,40,185,"1,240",205,540,105,"1,470",385,565,290,525,55,205,40,"34,115",..,..,..,"5,025","3,470","1,920",295,"2,905",..,..,..,"2,505",..,..,"14,440",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,240",685,"19,190","1,410",0,"1,495",335,0,"2,175",665,"2,205","11,570",0,0,0,0,525,70,"1,190",310,"2,220",390,90,195,535,"80,815","752,755",..,..,305,15,30,20,0,0,125,60,..,..,..,..,0,20,0,0,0,5,"2,280",30,"1,470","2,045",0
728 - Hounslow,"2,190","2,530",335,165,295,190,45,25,0,5,940,130,20,150,40,25,40,30,160,100,295,790,90,140,225,"1,000",305,150,525,380,35,25,130,"20,770",0,60,0,"1,075",220,"2,255",115,"1,900",0,5,0,"1,335",0,0,"6,855",55,0,"1,225",0,0,0,115,0,50,0,340,50,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"8,560","5,525","6,685",990,260,650,50,10,"1,270",80,0,"6,775","2,830",705,"1,580","5,515",50,0,0,110,0,0,0,120,785,"35,835","543,685",820,15,100,20,10,10,25,140,205,140,0,0,85,0,0,75,20,20,5,125,595,95,890,690,0
729 - Kingston upon Thames,"1,275",930,100,40,195,65,60,40,10,20,645,40,10,75,15,15,40,0,40,145,270,455,65,175,85,590,135,185,355,255,20,25,95,"17,660",225,75,340,795,0,695,30,"1,085",0,0,0,"2,485",..,..,"5,685",50,0,"2,145",0,0,0,605,0,0,0,365,0,0,0,395,0,0,0,670,0,0,0,155,0,0,0,"6,895","5,385","5,385",210,105,770,210,0,"2,280",105,625,"4,955",..,20,70,"3,720",325,50,0,20,0,0,0,0,320,"42,365","205,580",0,0,45,5,0,5,0,0,60,90,0,0,0,0,0,80,30,15,10,135,230,0,0,0,"1,055"
730 - Merton,"2,350","1,415",335,195,385,170,495,15,15,0,780,75,40,105,20,5,30,80,135,65,205,560,185,150,150,735,365,160,355,..,..,..,..,"25,365",..,..,..,..,..,..,..,"2,205",..,..,..,940,..,..,"6,615",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,160",0,"15,210",835,0,"1,375",20,0,920,155,710,"5,750",..,..,..,..,..,..,..,..,..,..,..,..,335,"22,770","472,365",..,..,140,120,40,20,0,10,210,25,..,..,..,..,0,140,40,25,25,..,..,..,..,"1,335",0
