"Personal Social Services: Expenditure and Unit Costs, England - 2012-13, Final Release: Activity Data by CASSR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731 - Newham,"3,060","2,920",455,325,445,410,"2,020",85,395,0,"1,310",245,85,210,20,15,15,50,150,200,420,"1,100",305,0,305,"1,415",555,0,725,0,0,0,0,"23,980",0,215,865,"5,190","2,845","1,410",110,"2,810",0,45,165,"3,215",0,40,"6,445",110,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,935",0,"14,045",965,0,"1,845",60,0,"3,155",185,0,"6,260",0,445,"9,790","4,170",100,60,250,840,60,995,350,65,"1,205","70,925","853,335","1,365",5,220,75,30,40,5,10,60,115,0,0,25,0,0,75,5,5,0,10,700,"1,845","1,355",0,0
732 - Redbridge ,"4,660","3,510",675,40,430,480,50,120,20,0,"2,020",100,75,260,20,55,60,140,215,195,510,860,230,285,530,"1,115",570,300,"1,040",430,35,60,110,"24,240",0,0,0,0,0,0,0,"1,925",0,0,0,"3,630",0,0,"6,970",225,0,0,0,0,0,"6,970",0,0,0,"3,660",290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,405",0,"16,835",865,0,"1,060",155,0,"3,475",470,0,"6,500","8,270",0,615,"2,470",0,0,0,855,0,0,0,0,410,"58,570","725,415","2,250","2,240",240,25,65,5,115,5,110,165,0,0,110,0,0,120,30,50,35,220,"1,170",50,"3,600",180,"2,095"
733 - Richmond upon Thames,"1,705","1,790",320,140,315,95,10,20,0,5,600,55,35,115,35,5,20,105,60,110,245,445,100,105,140,640,200,110,385,440,30,45,130,"23,200",155,190,50,"5,835","3,945","2,195",0,"1,695",0,10,75,"1,905",0,75,"7,130",145,380,0,0,0,50,"1,200",0,0,35,540,0,20,0,0,0,0,0,0,0,0,50,0,0,0,0,"9,555",315,"13,330",635,0,"1,055",350,0,"1,555",50,"1,110","5,965","2,250",0,"1,370","3,995",50,0,0,260,0,0,0,0,325,0,"339,305",955,5,100,0,30,10,0,5,10,25,0,295,0,0,50,910,295,200,55,430,..,..,..,685,0
734 - Sutton,"2,320","3,275",485,120,260,275,75,40,25,25,"1,785",80,40,100,25,0,20,100,115,95,220,625,85,0,125,835,240,0,345,285,15,15,160,"16,475",0,265,595,"5,085","3,200","1,885",290,"1,095",0,15,155,965,0,70,"9,330",380,55,0,0,0,0,490,0,0,20,650,35,0,0,0,0,0,0,30,0,0,0,145,0,65,0,"6,785",0,"9,690",690,0,405,120,0,845,135,0,"9,195",..,..,..,..,420,0,200,970,..,..,..,..,400,"36,510","857,910",640,10,15,50,0,40,0,0,10,145,0,0,0,0,0,105,30,25,5,165,"1,595",130,275,0,0
735 - Waltham Forest,"2,560","1,485",265,400,405,350,20,60,0,15,"1,055",60,10,160,15,70,55,30,130,130,345,585,170,170,205,695,385,180,550,..,..,..,..,"20,310",..,..,..,"7,315",..,..,..,"1,910",..,..,..,"2,315",..,..,"12,295",..,..,0,0,0,0,0,0,0,0,520,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,"5,635","4,500","10,175",410,0,"1,500",0,0,"2,315",110,900,"11,290",..,..,..,..,..,..,..,..,..,..,..,..,495,"57,200","477,335",..,..,120,0,0,15,60,0,125,85,..,..,..,..,0,175,45,30,10,..,..,..,..,0,"1,260"
803 - Isle of Wight Council ,"2,505","3,470",495,190,475,115,35,25,0,0,745,55,0,110,40,20,60,30,20,285,460,600,75,0,190,725,110,0,650,..,..,..,..,"41,325",..,..,..,..,..,..,..,"1,420",..,..,..,"2,220",..,..,"7,130",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,080","2,065","32,180",350,0,"1,070",50,0,"2,165",0,355,"6,775",..,..,..,..,..,..,..,..,..,..,..,..,210,"20,540","328,825",..,..,90,125,0,0,60,0,40,15,..,..,..,..,0,280,45,50,70,..,..,..,..,0,0
805 - Surrey,"10,695","7,140","1,155",985,"1,420","1,095","1,865",225,300,0,"8,420",430,140,820,185,20,195,665,"1,050",650,"1,670","3,660",395,0,875,"4,945","1,605",0,"2,545","3,040",185,85,"1,025","164,055",..,..,..,..,..,..,..,"10,155",..,..,..,"3,970",..,..,"60,070",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,0,680,0,360,0,55,0,"65,315","10,355","88,385","3,950",10,"6,195",950,30,"2,990",615,"5,580","53,875",..,..,..,..,465,105,340,"1,660",..,..,..,..,"4,945","235,245","4,114,965",..,..,140,465,65,100,0,10,640,960,..,..,..,..,10,750,215,175,70,605,0,..,..,0,0
807 - West Sussex ,"10,965","9,810","1,180","2,105",560,620,775,105,5,25,"4,260",225,90,475,100,10,110,0,805,295,890,"1,815",435,995,435,"2,795","1,345","1,130","1,325",..,..,..,..,"129,380",..,..,..,..,..,..,..,"6,625",..,..,..,"8,090",..,..,"27,690",..,..,15,0,0,0,"8,775",0,105,0,"3,965",0,0,0,0,0,0,15,"1,015",0,315,"1,600",0,0,0,70,"43,340","2,105","83,935","2,075",0,"4,550","1,050",0,"7,040","1,975","3,290","22,430",..,..,..,..,..,..,..,..,..,..,..,..,"1,485","55,180","1,164,950",..,..,540,145,115,60,10,0,660,650,..,..,..,..,0,10,5,5,5,..,..,..,..,"6,790",0
809 - Dorset,"8,765","6,725",935,215,880,380,"1,490",95,235,25,"2,220",150,100,275,10,5,55,45,320,260,590,"1,425",590,0,280,"1,630","1,015",0,870,"1,355",35,40,260,"78,350",100,"1,135","1,165","15,590","4,055","2,435",110,"2,065",0,60,35,"2,010",0,90,"11,895",160,165,"1,030",0,0,0,345,0,0,0,195,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"15,180","16,200","46,970",545,0,"1,520",210,0,"1,800",315,"1,265","10,320","3,745",240,485,"8,875",395,55,0,"1,920",0,0,0,0,715,"100,345","603,145","2,210",15,935,5,130,10,10,0,475,120,10,5,160,0,30,15,5,0,5,30,"4,340",135,350,0,0
810 - Bournemouth ,"2,960","3,450",390,150,550,420,165,55,0,0,"1,710",90,35,90,15,35,45,50,105,95,230,565,245,5,90,720,415,10,320,..,..,..,..,"38,760",..,..,..,..,..,..,..,"1,535",..,..,..,765,..,..,"5,465",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,155",770,"30,835",265,0,"1,270",25,0,740,0,920,"4,545",..,..,..,..,..,..,..,..,..,..,..,..,315,"89,580","572,845",..,..,245,5,40,0,35,0,70,50,..,..,..,..,0,45,10,5,5,..,..,..,..,70,0
811 - Poole ,"3,465","4,975",770,730,265,300,30,35,0,0,"1,480",70,30,110,20,115,10,105,180,90,210,685,185,0,95,880,505,0,305,400,20,10,50,"22,335",..,..,..,..,..,..,..,845,..,..,..,480,..,..,"2,510",..,..,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,"1,035",80,75,145,65,0,0,0,"4,440",0,"17,895",315,0,530,105,0,375,20,0,"2,485",..,..,..,..,..,..,..,..,..,..,..,..,405,"24,050","691,420",..,..,150,35,15,0,10,115,160,20,..,..,..,..,0,25,10,5,0,..,..,..,..,0,0
812 - Hampshire ,"13,330","11,795","1,290",645,"1,345","3,790","1,340",490,110,240,"22,580",820,205,590,210,125,35,"1,040","1,020",515,"1,165","4,205",645,0,385,"6,305","2,000",0,"1,550","3,880",165,135,875,"212,650","5,505","5,375","3,110","24,185","13,825","4,205",680,"8,800",35,345,230,"7,510",45,105,"47,920","2,805",445,690,0,0,0,"7,470",50,0,0,"6,235",125,50,0,0,0,0,0,315,50,0,"3,410",15,0,0,65,"95,570","22,520","94,565","3,835",480,"4,485","1,195",20,"6,295","1,110","4,440","42,365",0,305,465,855,0,0,10,535,0,0,0,0,"2,465","223,185","6,763,330","3,160","1,035",645,"1,265",145,160,40,120,665,830,0,0,125,0,0,20,5,10,15,15,"47,630",460,680,0,0
813 - Portsmouth,"3,085","3,510",400,280,410,470,955,30,0,5,"1,760",110,30,85,30,5,5,140,180,70,165,755,210,175,185,"1,040",430,175,350,545,20,70,80,"26,115",775,305,625,"7,315","5,335",95,45,"1,500",80,80,125,"4,490",15,0,"6,920",480,40,"1,260",280,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,955","6,060","10,100",445,435,625,250,0,"4,240",90,605,"6,225","3,565",660,50,"5,975",110,110,245,"1,540",10,0,5,120,355,0,"785,345",0,0,140,35,35,5,0,0,160,125,0,40,0,0,0,30,5,10,5,..,..,..,..,"1,240",0
814 - Southampton ,"5,090","6,810","1,000",595,475,535,820,15,105,50,"2,385",225,45,195,190,40,30,270,260,65,295,"1,410",295,245,110,"2,160",645,270,405,..,..,..,..,"36,910",..,..,..,..,..,..,..,"1,805",..,..,..,"2,745",..,..,"6,375",..,..,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,070",0,0,0,0,"15,435","4,730","16,745",740,0,"1,065",0,0,"2,745",0,250,"6,125","5,095",..,..,..,..,..,..,..,..,..,..,..,575,"136,250","791,180",..,..,0,310,20,25,0,40,175,85,..,..,..,..,0,75,20,20,5,..,..,..,..,0,"1,185"
815 - East Sussex ,"12,955","16,450","3,645","1,435","1,885","1,095",700,70,110,165,"5,815",290,125,585,80,25,280,45,340,195,"1,100","2,060",530,715,875,"2,480","1,025",770,"1,975","2,060",135,100,435,"118,810",570,"1,000","4,895","18,240","7,975","4,810",840,"5,385",0,75,"1,205","5,820",5,"1,330","23,385",755,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47,740","2,585","68,485","2,035",0,"3,350",925,0,"4,895",340,"1,240","21,805",..,..,..,..,860,650,825,"4,060",55,55,165,350,"1,100","81,025","1,418,290",..,..,480,130,0,120,0,20,290,155,..,..,..,..,5,"1,310",570,430,135,20,..,"4,700","3,325","3,500",0
816 - Brighton and Hove ,"2,860","2,820",420,190,475,540,35,55,15,20,"1,235",220,40,185,55,65,20,165,155,100,305,840,170,55,95,"1,255",380,75,400,..,..,..,..,"50,555",..,..,..,..,..,..,..,"2,405",..,..,..,"4,985",..,..,"11,950",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,245","3,450","25,860",840,0,"1,565",715,0,"4,270",245,"1,275","10,430",..,..,..,..,..,..,..,..,..,..,..,..,685,"65,375","778,195",..,..,190,55,45,15,0,60,150,115,..,..,..,..,5,195,50,20,10,..,..,..,..,"1,545",0
817 - Wiltshire ,"10,975","17,340","3,745",690,"1,515","1,390","1,710",140,10,65,"6,010",260,40,245,85,15,5,275,345,130,390,"1,360",225,0,400,"1,990",635,0,790,"1,430",70,95,300,"75,845",410,165,0,"14,070","7,415","1,445",10,"3,595",0,35,0,"5,725",20,0,"16,635","1,070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,390,105,0,0,0,0,"30,625",0,"45,220","1,015",0,"2,575",640,0,"5,085",265,"1,070","15,300",..,..,..,..,..,..,..,..,0,0,0,0,655,"63,380","1,482,075",..,..,0,205,0,30,0,15,240,130,..,..,..,..,0,230,200,175,185,575,..,..,..,0,0
819 - Swindon ,"3,570","4,440",795,"1,085",285,510,"1,370",20,0,0,"2,255",130,60,95,25,140,0,200,160,75,165,725,200,0,75,"1,085",555,0,240,530,20,40,155,"29,310",565,20,615,"8,230","3,660","1,890",590,960,55,45,70,"2,195",0,165,"10,815",0,"1,015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,770",0,"18,540",270,0,690,135,0,"2,060",475,0,"10,340","4,825",145,930,"5,660",..,..,..,..,..,..,..,..,345,0,"815,825",915,..,0,180,0,55,0,0,0,180,..,..,..,..,0,80,10,10,5,105,..,65,170,0,0
820 - Kent,"22,865","19,465","3,400","2,270","3,360","3,325","5,840",180,660,0,"17,885","1,000",360,"1,025",185,5,155,275,"1,190","1,005","2,190","5,530",675,525,835,"6,990","2,235",565,"3,025","4,585",255,215,"1,050","270,855","8,775","7,580","4,570","73,745","18,570","11,135",0,"13,960",130,415,415,"8,975",185,135,"58,220","2,465",105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84,170","15,030","171,655",0,125,"13,835",0,0,"8,975",0,"2,080","56,140","16,760","5,985","6,785","30,990",590,360,190,"5,655",0,0,0,0,"2,315","237,445","3,197,965","6,995",15,365,300,5,250,55,0,820,655,0,55,85,5,145,80,120,160,0,0,"17,980",795,"1,595","3,840",0
821 - Medway,"5,410","7,160","1,380",415,"1,560",580,145,60,0,0,"2,200",190,80,185,15,65,15,25,80,180,375,"1,100",325,155,125,"1,330",550,165,500,625,60,40,200,"32,725",840,"1,275",..,"10,020","3,545","1,150",105,"3,440",25,330,..,"1,525",5,..,"9,975",565,..,505,0,0,0,"2,805",15,0,0,"2,190",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,645","3,605","17,475","1,085",85,"2,275",0,0,"1,525",275,470,"9,230",..,..,..,..,..,..,..,..,..,..,..,..,535,0,"710,220",..,..,235,90,65,15,65,0,50,25,..,..,..,..,0,35,0,0,0,15,..,..,..,"1,075",0
902 - Cornwall,"11,665","13,560","2,915","1,955","1,720","1,385","4,495",95,10,30,"5,510",375,90,300,20,480,0,315,605,255,560,"2,790",410,40,205,"3,520","1,585",45,765,"1,555",75,70,340,"83,575",..,..,..,..,..,"3,185",70,"3,220",..,..,..,"1,845",..,..,"17,205",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,105,0,"1,740","3,590",230,0,230,"25,225",0,"58,350","1,270",160,"1,790",0,0,"1,845",220,"1,025","15,960","2,345",105,..,"7,205",680,295,325,"4,540",0,0,0,0,"1,440","108,675","1,657,300",..,..,160,260,25,45,0,475,440,395,..,..,..,..,10,580,195,155,45,980,..,..,..,165,0
904 - Gloucestershire ,"8,015","13,980",730,290,890,550,"2,620",80,30,355,"4,565",260,90,300,105,10,275,625,260,175,500,"1,500",295,"2,010",300,"2,505",660,"2,165",800,"1,915",125,75,460,"117,610",..,..,..,..,..,..,..,"7,675",..,..,..,"3,050",..,..,"23,445",..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47,285","4,310","66,015","2,180","1,635","3,860",465,0,"2,585",775,"1,005","21,665",..,..,..,..,..,..,..,..,..,..,..,..,"1,135","127,945","3,288,970",..,..,120,200,30,60,5,5,240,80,..,..,..,..,5,115,55,40,15,..,..,..,..,"4,195",0
905 - Somerset,"14,040","11,550","1,060","3,020",825,820,5,20,0,65,"3,955",385,130,480,155,5,15,560,370,255,765,"2,710",560,0,870,"3,830","1,070",0,"1,640","2,115",95,50,305,"113,975",0,"2,660","2,025","8,575","6,650","2,050",525,"4,675",0,310,405,"2,485",0,10,"16,495","1,745",195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52,545",735,"60,695","1,885",0,"2,790",300,0,"2,185",360,"5,690","10,445",0,0,0,0,0,0,0,0,0,0,0,0,"1,700","362,025","1,435,130",0,0,0,560,5,125,0,5,350,70,10,0,380,5,0,5,0,0,0,5,0,..,..,0,0
906 - Isles of Scilly ,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,10,10,0,5,10,5,0,0,0,110,5,5,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,50,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,810",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,10,5,60,15
908 - Bath and North East Somerset,"2,355","2,550",240,405,375,245,"1,040",15,5,5,"1,860",115,15,90,75,15,35,165,140,85,210,580,50,190,95,945,220,195,300,645,25,25,100,"33,650",0,450,0,"5,470","7,240",820,95,"1,410",0,130,0,"1,255",10,80,"5,820",5,0,0,0,0,0,"1,225",0,0,0,690,0,0,0,0,0,0,0,270,0,0,"1,635",5,0,0,50,"18,680",0,"14,970",595,0,810,310,0,945,305,0,"5,515","5,985",105,880,"1,175",0,0,0,575,275,110,360,85,405,0,"407,935",315,15,0,60,0,35,0,160,0,105,5,85,0,10,0,65,25,20,5,115,..,305,"1,235",0,940
909 - Bristol ,"3,860","4,365",590,195,435,635,210,110,20,30,"1,895",280,80,415,55,15,40,60,225,115,590,"1,875",300,430,245,"2,280",625,470,835,"1,315",65,115,335,"68,715","1,185","2,655",..,"13,170","8,030","3,815",985,"3,240",0,190,..,"6,105",100,..,"20,550","1,130",..,"1,525",0,0,0,475,0,0,0,620,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,435","11,505","24,775","1,490",0,"1,750","1,450",0,"4,655","1,525",550,"18,475",..,..,..,..,..,..,..,..,..,..,..,..,"1,005","157,545","1,205,650",..,..,175,125,0,45,0,15,275,105,..,..,..,..,0,360,130,65,15,..,..,..,..,0,"2,675"
910 - North Somerset,"3,340","4,240",470,95,320,190,"1,215",20,5,0,"1,615",180,25,85,15,10,5,125,135,70,165,775,135,200,50,"1,095",305,205,215,950,45,55,130,"52,735","1,160","1,190",330,"10,760","5,825","3,095",210,"2,200",40,45,80,"3,760",20,145,"7,585",190,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,600",0,"34,135",930,0,"1,270",525,0,"3,235",155,0,"7,430",..,..,..,..,..,..,..,..,..,..,..,..,395,"22,080","581,540",..,..,70,100,0,30,0,35,0,220,..,..,..,..,0,155,60,30,5,185,"1,520",210,330,0,"2,375"
911 - South Gloucestershire ,"3,375","2,390",405,220,350,245,135,35,10,10,"1,620",95,70,240,5,60,25,5,170,145,410,745,290,5,180,855,585,5,590,725,30,20,215,"38,125",..,380,865,"7,055","5,375","4,550",500,"1,525",..,5,85,"1,045",5,80,"11,015",85,130,"1,045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,750","3,585","18,790","1,035",0,490,225,0,820,630,0,"10,385","10,810",450,"1,440","7,985",50,0,10,490,..,..,..,..,270,"65,015","422,255",..,10,185,235,10,80,0,105,55,210,..,..,..,..,0,85,10,15,5,40,..,..,..,0,"1,745"
912 - Devon ,"13,795","14,685","1,010","3,010","1,175","1,780","1,385",125,15,125,"11,050",470,425,570,40,100,25,80,"1,020",445,"1,055","4,005","1,210",630,700,"4,605","2,780",670,"1,755","2,595",120,135,425,"154,270","2,470","2,995","2,940","39,950","11,075","7,615",585,"6,865",110,165,405,"7,865",110,585,"23,760","1,010",100,"1,205",0,0,0,"16,365",220,50,155,230,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"31,070","22,455","100,750","1,690",110,"5,060",690,0,"7,175",240,725,"22,790",..,..,..,..,..,..,..,..,..,..,..,..,"2,495","59,310","2,096,785",..,..,545,480,50,215,5,120,335,580,..,..,..,..,630,"1,945",910,0,0,..,..,..,..,"3,400",0
913 - Plymouth,"2,600","2,695",680,80,535,610,40,60,35,125,"1,485",195,75,260,30,0,35,315,195,210,545,"1,130",115,210,315,"1,700",390,220,860,..,..,..,..,"44,475",..,..,..,..,..,..,..,"2,670",..,..,..,"2,740",..,..,"8,915",..,..,50,0,0,0,"2,920",10,5,0,845,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,940","1,535","35,000",750,0,"1,920",210,0,"2,530",50,610,"8,255",..,..,..,..,..,..,..,..,..,..,..,..,950,"70,445","713,900",..,..,10,190,70,55,0,5,70,110,..,..,..,..,0,190,75,50,15,..,..,..,..,0,"1,295"
914 - Torbay,"4,475","3,975",815,"1,035",375,310,330,25,10,45,"1,435",100,10,135,70,0,10,85,180,115,280,495,100,100,150,715,310,110,435,570,20,60,100,"28,830",0,"1,080","1,175","10,530",645,"1,510",0,"1,220",0,65,105,"3,375",125,125,"6,545",315,30,0,0,0,0,"8,420",40,110,50,"1,190",105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,615",0,"25,215",250,0,965,20,0,"3,360",0,625,"5,915",..,..,..,..,..,..,..,..,..,..,..,..,165,"30,770","625,895",..,..,0,170,0,15,0,0,95,110,..,..,..,..,5,140,40,20,5,..,..,..,..,700,0
TOTAL England,"878,455","962,180","140,810","109,375","102,390","84,965","82,625","11,600","5,740","5,260","426,660","29,935","8,985","35,885","11,405","9,785","8,245","29,590","43,075","27,755","72,360","209,270","44,600","30,010","43,265","282,285","106,220","32,160","115,930",..,..,..,..,"8,972,665",..,..,..,..,..,..,..,"443,725",..,..,..,"538,810",..,..,"1,663,730",..,..,"63,005",420,135,915,"331,420","2,525","2,445","5,295","115,650","1,965",645,"1,100","2,030",5,0,730,"23,895","1,470","6,755","30,055","24,100","2,310","2,605","1,940","2,707,895","539,120","5,725,655","164,570","10,650","268,505","102,400","5,190","431,220","76,000","103,650","1,484,080",..,..,..,..,..,..,..,..,..,..,..,..,"122,175","16,165,630","171,277,445",..,..,"27,800","28,910","5,065","6,065","4,715","8,380","30,010","24,030",..,..,..,..,"1,180","42,035","12,865","9,120","3,515",..,..,..,..,"125,500","61,465"
.. means data not available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All data are rounded to the nearest 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England totals include estimates for missing data items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: Personal Social Services: Expenditure and Unit Costs Return, Health and Social Care Information Centre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Copyright  2013, Health and Social Care Information Centre. All Rights Reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
